Time Stamp,Register,Value
03/08/2017 03:35:20.264 ,9,0
03/08/2017 03:35:20.264 ,10,0
03/08/2017 03:35:20.327 ,1,0
03/08/2017 03:35:20.327 ,2,3
03/08/2017 03:35:20.342 ,3,192
03/08/2017 03:35:20.342 ,4,8349
03/08/2017 03:35:20.342 ,5,8000
03/08/2017 03:35:20.358 ,6,2000
03/08/2017 03:35:20.358 ,7,9000
03/08/2017 03:35:20.358 ,8,0
03/08/2017 03:35:20.374 ,9,0
03/08/2017 03:35:20.374 ,10,0
03/08/2017 03:35:20.436 ,1,0
03/08/2017 03:35:20.452 ,2,3
03/08/2017 03:35:20.452 ,3,192
03/08/2017 03:35:20.452 ,4,8335
03/08/2017 03:35:20.467 ,5,8000
03/08/2017 03:35:20.467 ,6,2000
03/08/2017 03:35:20.467 ,7,9000
03/08/2017 03:35:20.483 ,8,0
03/08/2017 03:35:20.483 ,9,0
03/08/2017 03:35:20.483 ,10,0
03/08/2017 03:35:20.546 ,1,0
03/08/2017 03:35:20.561 ,2,3
03/08/2017 03:35:20.561 ,3,192
03/08/2017 03:35:20.561 ,4,8343
03/08/2017 03:35:20.577 ,5,8000
03/08/2017 03:35:20.577 ,6,2000
03/08/2017 03:35:20.577 ,7,9000
03/08/2017 03:35:20.592 ,8,0
03/08/2017 03:35:20.592 ,9,0
03/08/2017 03:35:20.592 ,10,0
03/08/2017 03:35:20.655 ,1,0
03/08/2017 03:35:20.671 ,2,3
03/08/2017 03:35:20.671 ,3,192
03/08/2017 03:35:20.671 ,4,8300
03/08/2017 03:35:20.671 ,5,8000
03/08/2017 03:35:20.686 ,6,2000
03/08/2017 03:35:20.686 ,7,9000
03/08/2017 03:35:20.686 ,8,0
03/08/2017 03:35:20.702 ,9,0
03/08/2017 03:35:20.702 ,10,0
03/08/2017 03:35:20.764 ,1,0
03/08/2017 03:35:20.780 ,2,3
03/08/2017 03:35:20.780 ,3,192
03/08/2017 03:35:20.780 ,4,8321
03/08/2017 03:35:20.780 ,5,8000
03/08/2017 03:35:20.796 ,6,2000
03/08/2017 03:35:20.796 ,7,9000
03/08/2017 03:35:20.796 ,8,0
03/08/2017 03:35:20.811 ,9,0
03/08/2017 03:35:20.811 ,10,0
03/08/2017 03:35:20.874 ,1,0
03/08/2017 03:35:20.874 ,2,3
03/08/2017 03:35:20.889 ,3,192
03/08/2017 03:35:20.889 ,4,8310
03/08/2017 03:35:20.889 ,5,8000
03/08/2017 03:35:20.905 ,6,2000
03/08/2017 03:35:20.905 ,7,9000
03/08/2017 03:35:20.905 ,8,0
03/08/2017 03:35:20.921 ,9,0
03/08/2017 03:35:20.921 ,10,0
03/08/2017 03:35:20.983 ,1,0
03/08/2017 03:35:20.999 ,2,3
03/08/2017 03:35:20.999 ,3,192
03/08/2017 03:35:20.999 ,4,8277
03/08/2017 03:35:21.014 ,5,8000
03/08/2017 03:35:21.014 ,6,2000
03/08/2017 03:35:21.014 ,7,9000
03/08/2017 03:35:21.030 ,8,0
03/08/2017 03:35:21.030 ,9,0
03/08/2017 03:35:21.030 ,10,0
03/08/2017 03:35:21.093 ,1,0
03/08/2017 03:35:21.108 ,2,3
03/08/2017 03:35:21.108 ,3,192
03/08/2017 03:35:21.108 ,4,8290
03/08/2017 03:35:21.124 ,5,8000
03/08/2017 03:35:21.124 ,6,2000
03/08/2017 03:35:21.124 ,7,9000
03/08/2017 03:35:21.124 ,8,0
03/08/2017 03:35:21.139 ,9,0
03/08/2017 03:35:21.139 ,10,0
03/08/2017 03:35:21.202 ,1,0
03/08/2017 03:35:21.218 ,2,3
03/08/2017 03:35:21.218 ,3,192
03/08/2017 03:35:21.218 ,4,8293
03/08/2017 03:35:21.218 ,5,8000
03/08/2017 03:35:21.233 ,6,2000
03/08/2017 03:35:21.233 ,7,9000
03/08/2017 03:35:21.233 ,8,0
03/08/2017 03:35:21.249 ,9,0
03/08/2017 03:35:21.249 ,10,0
03/08/2017 03:35:21.311 ,1,0
03/08/2017 03:35:21.327 ,2,3
03/08/2017 03:35:21.327 ,3,192
03/08/2017 03:35:21.327 ,4,8272
03/08/2017 03:35:21.327 ,5,8000
03/08/2017 03:35:21.342 ,6,2000
03/08/2017 03:35:21.342 ,7,9000
03/08/2017 03:35:21.342 ,8,0
03/08/2017 03:35:21.361 ,9,0
03/08/2017 03:35:21.362 ,10,0
03/08/2017 03:35:21.425 ,1,0
03/08/2017 03:35:21.440 ,2,3
03/08/2017 03:35:21.440 ,3,192
03/08/2017 03:35:21.440 ,4,8277
03/08/2017 03:35:21.440 ,5,8000
03/08/2017 03:35:21.456 ,6,2000
03/08/2017 03:35:21.456 ,7,9000
03/08/2017 03:35:21.456 ,8,0
03/08/2017 03:35:21.472 ,9,0
03/08/2017 03:35:21.472 ,10,0
03/08/2017 03:35:21.534 ,1,0
03/08/2017 03:35:21.550 ,2,3
03/08/2017 03:35:21.550 ,3,192
03/08/2017 03:35:21.550 ,4,8274
03/08/2017 03:35:21.565 ,5,8000
03/08/2017 03:35:21.565 ,6,2000
03/08/2017 03:35:21.565 ,7,9000
03/08/2017 03:35:21.581 ,8,0
03/08/2017 03:35:21.581 ,9,0
03/08/2017 03:35:21.581 ,10,0
03/08/2017 03:35:21.644 ,1,0
03/08/2017 03:35:21.659 ,2,3
03/08/2017 03:35:21.659 ,3,192
03/08/2017 03:35:21.659 ,4,8252
03/08/2017 03:35:21.675 ,5,8000
03/08/2017 03:35:21.675 ,6,2000
03/08/2017 03:35:21.675 ,7,9000
03/08/2017 03:35:21.690 ,8,0
03/08/2017 03:35:21.690 ,9,0
03/08/2017 03:35:21.690 ,10,0
03/08/2017 03:35:21.753 ,1,0
03/08/2017 03:35:21.769 ,2,3
03/08/2017 03:35:21.769 ,3,192
03/08/2017 03:35:21.769 ,4,8279
03/08/2017 03:35:21.784 ,5,8000
03/08/2017 03:35:21.784 ,6,2000
03/08/2017 03:35:21.784 ,7,9000
03/08/2017 03:35:21.784 ,8,0
03/08/2017 03:35:21.800 ,9,0
03/08/2017 03:35:21.800 ,10,0
03/08/2017 03:35:21.862 ,1,0
03/08/2017 03:35:21.878 ,2,3
03/08/2017 03:35:21.878 ,3,192
03/08/2017 03:35:21.878 ,4,8240
03/08/2017 03:35:21.893 ,5,8000
03/08/2017 03:35:21.893 ,6,2000
03/08/2017 03:35:21.893 ,7,9000
03/08/2017 03:35:21.893 ,8,0
03/08/2017 03:35:21.909 ,9,0
03/08/2017 03:35:21.909 ,10,0
03/08/2017 03:35:21.972 ,1,0
03/08/2017 03:35:21.987 ,2,3
03/08/2017 03:35:21.987 ,3,192
03/08/2017 03:35:21.987 ,4,8227
03/08/2017 03:35:21.987 ,5,8000
03/08/2017 03:35:22.003 ,6,2000
03/08/2017 03:35:22.003 ,7,9000
03/08/2017 03:35:22.003 ,8,0
03/08/2017 03:35:22.018 ,9,0
03/08/2017 03:35:22.018 ,10,0
03/08/2017 03:35:22.081 ,1,0
03/08/2017 03:35:22.097 ,2,3
03/08/2017 03:35:22.097 ,3,192
03/08/2017 03:35:22.097 ,4,8238
03/08/2017 03:35:22.097 ,5,8000
03/08/2017 03:35:22.112 ,6,2000
03/08/2017 03:35:22.112 ,7,9000
03/08/2017 03:35:22.112 ,8,0
03/08/2017 03:35:22.128 ,9,0
03/08/2017 03:35:22.128 ,10,0
03/08/2017 03:35:22.190 ,1,0
03/08/2017 03:35:22.206 ,2,3
03/08/2017 03:35:22.206 ,3,192
03/08/2017 03:35:22.206 ,4,8199
03/08/2017 03:35:22.222 ,5,8000
03/08/2017 03:35:22.222 ,6,2000
03/08/2017 03:35:22.222 ,7,9000
03/08/2017 03:35:22.237 ,8,0
03/08/2017 03:35:22.237 ,9,0
03/08/2017 03:35:22.237 ,10,0
03/08/2017 03:35:22.300 ,1,0
03/08/2017 03:35:22.315 ,2,3
03/08/2017 03:35:22.315 ,3,192
03/08/2017 03:35:22.315 ,4,8194
03/08/2017 03:35:22.331 ,5,8000
03/08/2017 03:35:22.331 ,6,2000
03/08/2017 03:35:22.331 ,7,9000
03/08/2017 03:35:22.347 ,8,0
03/08/2017 03:35:22.347 ,9,0
03/08/2017 03:35:22.347 ,10,0
03/08/2017 03:35:22.409 ,1,0
03/08/2017 03:35:22.425 ,2,3
03/08/2017 03:35:22.425 ,3,192
03/08/2017 03:35:22.425 ,4,8199
03/08/2017 03:35:22.425 ,5,8000
03/08/2017 03:35:22.440 ,6,2000
03/08/2017 03:35:22.440 ,7,9000
03/08/2017 03:35:22.440 ,8,0
03/08/2017 03:35:22.456 ,9,0
03/08/2017 03:35:22.456 ,10,0
03/08/2017 03:35:22.519 ,1,0
03/08/2017 03:35:22.534 ,2,3
03/08/2017 03:35:22.534 ,3,192
03/08/2017 03:35:22.534 ,4,8189
03/08/2017 03:35:22.534 ,5,8000
03/08/2017 03:35:22.550 ,6,2000
03/08/2017 03:35:22.550 ,7,9000
03/08/2017 03:35:22.550 ,8,0
03/08/2017 03:35:22.565 ,9,0
03/08/2017 03:35:22.565 ,10,0
03/08/2017 03:35:22.628 ,1,0
03/08/2017 03:35:22.628 ,2,3
03/08/2017 03:35:22.643 ,3,192
03/08/2017 03:35:22.643 ,4,8143
03/08/2017 03:35:22.643 ,5,8000
03/08/2017 03:35:22.659 ,6,2000
03/08/2017 03:35:22.659 ,7,9000
03/08/2017 03:35:22.659 ,8,0
03/08/2017 03:35:22.675 ,9,0
03/08/2017 03:35:22.675 ,10,0
03/08/2017 03:35:22.737 ,1,0
03/08/2017 03:35:22.753 ,2,3
03/08/2017 03:35:22.753 ,3,192
03/08/2017 03:35:22.753 ,4,8217
03/08/2017 03:35:22.769 ,5,8000
03/08/2017 03:35:22.769 ,6,2000
03/08/2017 03:35:22.769 ,7,9000
03/08/2017 03:35:22.784 ,8,0
03/08/2017 03:35:22.784 ,9,0
03/08/2017 03:35:22.784 ,10,0
03/08/2017 03:35:22.847 ,1,0
03/08/2017 03:35:22.862 ,2,3
03/08/2017 03:35:22.862 ,3,192
03/08/2017 03:35:22.862 ,4,8163
03/08/2017 03:35:22.878 ,5,8000
03/08/2017 03:35:22.878 ,6,2000
03/08/2017 03:35:22.878 ,7,9000
03/08/2017 03:35:22.893 ,8,0
03/08/2017 03:35:22.893 ,9,0
03/08/2017 03:35:22.893 ,10,0
03/08/2017 03:35:22.956 ,1,0
03/08/2017 03:35:22.972 ,2,3
03/08/2017 03:35:22.972 ,3,192
03/08/2017 03:35:22.972 ,4,8169
03/08/2017 03:35:22.987 ,5,8000
03/08/2017 03:35:22.987 ,6,2000
03/08/2017 03:35:22.987 ,7,9000
03/08/2017 03:35:22.987 ,8,0
03/08/2017 03:35:23.003 ,9,0
03/08/2017 03:35:23.003 ,10,0
03/08/2017 03:35:23.065 ,1,0
03/08/2017 03:35:23.081 ,2,3
03/08/2017 03:35:23.081 ,3,192
03/08/2017 03:35:23.081 ,4,8150
03/08/2017 03:35:23.097 ,5,8000
03/08/2017 03:35:23.097 ,6,2000
03/08/2017 03:35:23.097 ,7,9000
03/08/2017 03:35:23.097 ,8,0
03/08/2017 03:35:23.112 ,9,0
03/08/2017 03:35:23.112 ,10,0
03/08/2017 03:35:23.175 ,1,0
03/08/2017 03:35:23.190 ,2,3
03/08/2017 03:35:23.190 ,3,192
03/08/2017 03:35:23.190 ,4,8158
03/08/2017 03:35:23.190 ,5,8000
03/08/2017 03:35:23.206 ,6,2000
03/08/2017 03:35:23.206 ,7,9000
03/08/2017 03:35:23.206 ,8,0
03/08/2017 03:35:23.222 ,9,0
03/08/2017 03:35:23.222 ,10,0
03/08/2017 03:35:23.284 ,1,0
03/08/2017 03:35:23.300 ,2,3
03/08/2017 03:35:23.300 ,3,192
03/08/2017 03:35:23.300 ,4,8150
03/08/2017 03:35:23.315 ,5,8000
03/08/2017 03:35:23.315 ,6,2000
03/08/2017 03:35:23.315 ,7,9000
03/08/2017 03:35:23.331 ,8,0
03/08/2017 03:35:23.331 ,9,0
03/08/2017 03:35:23.331 ,10,0
03/08/2017 03:35:23.394 ,1,0
03/08/2017 03:35:23.409 ,2,3
03/08/2017 03:35:23.409 ,3,192
03/08/2017 03:35:23.409 ,4,8110
03/08/2017 03:35:23.425 ,5,8000
03/08/2017 03:35:23.425 ,6,2000
03/08/2017 03:35:23.425 ,7,9000
03/08/2017 03:35:23.425 ,8,0
03/08/2017 03:35:23.440 ,9,0
03/08/2017 03:35:23.440 ,10,0
03/08/2017 03:35:23.503 ,1,0
03/08/2017 03:35:23.519 ,2,3
03/08/2017 03:35:23.519 ,3,192
03/08/2017 03:35:23.519 ,4,8136
03/08/2017 03:35:23.534 ,5,8000
03/08/2017 03:35:23.534 ,6,2000
03/08/2017 03:35:23.534 ,7,9000
03/08/2017 03:35:23.534 ,8,0
03/08/2017 03:35:23.550 ,9,0
03/08/2017 03:35:23.550 ,10,0
03/08/2017 03:35:23.612 ,1,0
03/08/2017 03:35:23.628 ,2,3
03/08/2017 03:35:23.628 ,3,192
03/08/2017 03:35:23.628 ,4,8110
03/08/2017 03:35:23.628 ,5,8000
03/08/2017 03:35:23.643 ,6,2000
03/08/2017 03:35:23.643 ,7,9000
03/08/2017 03:35:23.643 ,8,0
03/08/2017 03:35:23.659 ,9,0
03/08/2017 03:35:23.659 ,10,0
03/08/2017 03:35:23.722 ,1,0
03/08/2017 03:35:23.737 ,2,3
03/08/2017 03:35:23.737 ,3,192
03/08/2017 03:35:23.737 ,4,8121
03/08/2017 03:35:23.737 ,5,8000
03/08/2017 03:35:23.753 ,6,2000
03/08/2017 03:35:23.753 ,7,9000
03/08/2017 03:35:23.753 ,8,0
03/08/2017 03:35:23.769 ,9,0
03/08/2017 03:35:23.769 ,10,0
03/08/2017 03:35:23.831 ,1,0
03/08/2017 03:35:23.831 ,2,3
03/08/2017 03:35:23.847 ,3,192
03/08/2017 03:35:23.847 ,4,8134
03/08/2017 03:35:23.847 ,5,8000
03/08/2017 03:35:23.862 ,6,2000
03/08/2017 03:35:23.862 ,7,9000
03/08/2017 03:35:23.862 ,8,0
03/08/2017 03:35:23.878 ,9,0
03/08/2017 03:35:23.878 ,10,0
03/08/2017 03:35:23.940 ,1,0
03/08/2017 03:35:23.956 ,2,3
03/08/2017 03:35:23.956 ,3,192
03/08/2017 03:35:23.956 ,4,8115
03/08/2017 03:35:23.972 ,5,8000
03/08/2017 03:35:23.972 ,6,2000
03/08/2017 03:35:23.972 ,7,9000
03/08/2017 03:35:23.987 ,8,0
03/08/2017 03:35:23.987 ,9,0
03/08/2017 03:35:23.987 ,10,0
03/08/2017 03:35:24.050 ,1,0
03/08/2017 03:35:24.050 ,2,3
03/08/2017 03:35:24.065 ,3,192
03/08/2017 03:35:24.065 ,4,8082
03/08/2017 03:35:24.065 ,5,8000
03/08/2017 03:35:24.081 ,6,2000
03/08/2017 03:35:24.081 ,7,9000
03/08/2017 03:35:24.081 ,8,0
03/08/2017 03:35:24.097 ,9,0
03/08/2017 03:35:24.097 ,10,0
03/08/2017 03:35:24.159 ,1,0
03/08/2017 03:35:24.175 ,2,3
03/08/2017 03:35:24.175 ,3,192
03/08/2017 03:35:24.175 ,4,8086
03/08/2017 03:35:24.175 ,5,8000
03/08/2017 03:35:24.190 ,6,2000
03/08/2017 03:35:24.190 ,7,9000
03/08/2017 03:35:24.190 ,8,0
03/08/2017 03:35:24.206 ,9,0
03/08/2017 03:35:24.206 ,10,0
03/08/2017 03:35:24.269 ,1,0
03/08/2017 03:35:24.284 ,2,3
03/08/2017 03:35:24.284 ,3,192
03/08/2017 03:35:24.284 ,4,8075
03/08/2017 03:35:24.284 ,5,8000
03/08/2017 03:35:24.300 ,6,2000
03/08/2017 03:35:24.300 ,7,9000
03/08/2017 03:35:24.300 ,8,0
03/08/2017 03:35:24.315 ,9,0
03/08/2017 03:35:24.315 ,10,0
03/08/2017 03:35:24.378 ,1,0
03/08/2017 03:35:24.378 ,2,3
03/08/2017 03:35:24.394 ,3,192
03/08/2017 03:35:24.394 ,4,8095
03/08/2017 03:35:24.394 ,5,8000
03/08/2017 03:35:24.409 ,6,2000
03/08/2017 03:35:24.409 ,7,9000
03/08/2017 03:35:24.409 ,8,0
03/08/2017 03:35:24.425 ,9,0
03/08/2017 03:35:24.425 ,10,0
03/08/2017 03:35:24.487 ,1,0
03/08/2017 03:35:24.503 ,2,3
03/08/2017 03:35:24.503 ,3,192
03/08/2017 03:35:24.503 ,4,8125
03/08/2017 03:35:24.519 ,5,8000
03/08/2017 03:35:24.519 ,6,2000
03/08/2017 03:35:24.519 ,7,9000
03/08/2017 03:35:24.534 ,8,0
03/08/2017 03:35:24.534 ,9,0
03/08/2017 03:35:24.534 ,10,0
03/08/2017 03:35:24.597 ,1,0
03/08/2017 03:35:24.612 ,2,3
03/08/2017 03:35:24.612 ,3,192
03/08/2017 03:35:24.612 ,4,8095
03/08/2017 03:35:24.628 ,5,8000
03/08/2017 03:35:24.628 ,6,2000
03/08/2017 03:35:24.628 ,7,9000
03/08/2017 03:35:24.628 ,8,0
03/08/2017 03:35:24.644 ,9,0
03/08/2017 03:35:24.644 ,10,0
03/08/2017 03:35:24.706 ,1,0
03/08/2017 03:35:24.722 ,2,3
03/08/2017 03:35:24.722 ,3,192
03/08/2017 03:35:24.722 ,4,8066
03/08/2017 03:35:24.722 ,5,8000
03/08/2017 03:35:24.737 ,6,2000
03/08/2017 03:35:24.737 ,7,9000
03/08/2017 03:35:24.737 ,8,0
03/08/2017 03:35:24.753 ,9,0
03/08/2017 03:35:24.753 ,10,0
03/08/2017 03:35:24.815 ,1,0
03/08/2017 03:35:24.831 ,2,3
03/08/2017 03:35:24.831 ,3,192
03/08/2017 03:35:24.831 ,4,8071
03/08/2017 03:35:24.831 ,5,8000
03/08/2017 03:35:24.847 ,6,2000
03/08/2017 03:35:24.847 ,7,9000
03/08/2017 03:35:24.847 ,8,0
03/08/2017 03:35:24.862 ,9,0
03/08/2017 03:35:24.862 ,10,0
03/08/2017 03:35:24.925 ,1,0
03/08/2017 03:35:24.925 ,2,3
03/08/2017 03:35:24.940 ,3,192
03/08/2017 03:35:24.940 ,4,8036
03/08/2017 03:35:24.940 ,5,8000
03/08/2017 03:35:24.956 ,6,2000
03/08/2017 03:35:24.956 ,7,9000
03/08/2017 03:35:24.956 ,8,0
03/08/2017 03:35:24.972 ,9,0
03/08/2017 03:35:24.972 ,10,0
03/08/2017 03:35:25.034 ,1,0
03/08/2017 03:35:25.050 ,2,3
03/08/2017 03:35:25.050 ,3,192
03/08/2017 03:35:25.050 ,4,8055
03/08/2017 03:35:25.065 ,5,8000
03/08/2017 03:35:25.065 ,6,2000
03/08/2017 03:35:25.065 ,7,9000
03/08/2017 03:35:25.081 ,8,0
03/08/2017 03:35:25.081 ,9,0
03/08/2017 03:35:25.081 ,10,0
03/08/2017 03:35:25.144 ,1,0
03/08/2017 03:35:25.159 ,2,3
03/08/2017 03:35:25.159 ,3,192
03/08/2017 03:35:25.159 ,4,8022
03/08/2017 03:35:25.175 ,5,8000
03/08/2017 03:35:25.175 ,6,2000
03/08/2017 03:35:25.175 ,7,9000
03/08/2017 03:35:25.175 ,8,0
03/08/2017 03:35:25.190 ,9,0
03/08/2017 03:35:25.190 ,10,0
03/08/2017 03:35:25.253 ,1,0
03/08/2017 03:35:25.269 ,2,3
03/08/2017 03:35:25.269 ,3,192
03/08/2017 03:35:25.269 ,4,8030
03/08/2017 03:35:25.269 ,5,8000
03/08/2017 03:35:25.284 ,6,2000
03/08/2017 03:35:25.284 ,7,9000
03/08/2017 03:35:25.284 ,8,0
03/08/2017 03:35:25.300 ,9,0
03/08/2017 03:35:25.300 ,10,0
03/08/2017 03:35:25.362 ,1,0
03/08/2017 03:35:25.378 ,2,3
03/08/2017 03:35:25.378 ,3,192
03/08/2017 03:35:25.378 ,4,8017
03/08/2017 03:35:25.378 ,5,8000
03/08/2017 03:35:25.394 ,6,2000
03/08/2017 03:35:25.394 ,7,9000
03/08/2017 03:35:25.394 ,8,0
03/08/2017 03:35:25.409 ,9,0
03/08/2017 03:35:25.409 ,10,0
03/08/2017 03:35:25.472 ,1,0
03/08/2017 03:35:25.487 ,2,3
03/08/2017 03:35:25.487 ,3,192
03/08/2017 03:35:25.487 ,4,8012
03/08/2017 03:35:25.503 ,5,8000
03/08/2017 03:35:25.503 ,6,2000
03/08/2017 03:35:25.503 ,7,9000
03/08/2017 03:35:25.519 ,8,0
03/08/2017 03:35:25.519 ,9,0
03/08/2017 03:35:25.519 ,10,0
03/08/2017 03:35:25.581 ,1,0
03/08/2017 03:35:25.597 ,2,3
03/08/2017 03:35:25.597 ,3,192
03/08/2017 03:35:25.597 ,4,8012
03/08/2017 03:35:25.612 ,5,8000
03/08/2017 03:35:25.612 ,6,2000
03/08/2017 03:35:25.612 ,7,9000
03/08/2017 03:35:25.628 ,8,0
03/08/2017 03:35:25.628 ,9,0
03/08/2017 03:35:25.628 ,10,0
03/08/2017 03:35:25.690 ,1,0
03/08/2017 03:35:25.706 ,2,3
03/08/2017 03:35:25.706 ,3,192
03/08/2017 03:35:25.706 ,4,7984
03/08/2017 03:35:25.722 ,5,8000
03/08/2017 03:35:25.722 ,6,2000
03/08/2017 03:35:25.722 ,7,9000
03/08/2017 03:35:25.722 ,8,0
03/08/2017 03:35:25.737 ,9,0
03/08/2017 03:35:25.737 ,10,0
03/08/2017 03:35:25.800 ,1,0
03/08/2017 03:35:25.815 ,2,3
03/08/2017 03:35:25.815 ,3,192
03/08/2017 03:35:25.815 ,4,7992
03/08/2017 03:35:25.815 ,5,8000
03/08/2017 03:35:25.831 ,6,2000
03/08/2017 03:35:25.831 ,7,9000
03/08/2017 03:35:25.831 ,8,0
03/08/2017 03:35:25.847 ,9,0
03/08/2017 03:35:25.847 ,10,0
03/08/2017 03:35:25.909 ,1,0
03/08/2017 03:35:25.925 ,2,3
03/08/2017 03:35:25.925 ,3,192
03/08/2017 03:35:25.925 ,4,7992
03/08/2017 03:35:25.925 ,5,8000
03/08/2017 03:35:25.940 ,6,2000
03/08/2017 03:35:25.940 ,7,9000
03/08/2017 03:35:25.940 ,8,0
03/08/2017 03:35:25.956 ,9,0
03/08/2017 03:35:25.956 ,10,0
03/08/2017 03:35:26.019 ,1,0
03/08/2017 03:35:26.034 ,2,3
03/08/2017 03:35:26.034 ,3,192
03/08/2017 03:35:26.034 ,4,7974
03/08/2017 03:35:26.050 ,5,8000
03/08/2017 03:35:26.050 ,6,2000
03/08/2017 03:35:26.050 ,7,9000
03/08/2017 03:35:26.065 ,8,0
03/08/2017 03:35:26.065 ,9,0
03/08/2017 03:35:26.065 ,10,0
03/08/2017 03:35:26.128 ,1,0
03/08/2017 03:35:26.144 ,2,3
03/08/2017 03:35:26.144 ,3,192
03/08/2017 03:35:26.144 ,4,7968
03/08/2017 03:35:26.159 ,5,8000
03/08/2017 03:35:26.159 ,6,2000
03/08/2017 03:35:26.159 ,7,9000
03/08/2017 03:35:26.175 ,8,0
03/08/2017 03:35:26.175 ,9,0
03/08/2017 03:35:26.175 ,10,0
03/08/2017 03:35:26.237 ,1,0
03/08/2017 03:35:26.253 ,2,3
03/08/2017 03:35:26.253 ,3,192
03/08/2017 03:35:26.253 ,4,7947
03/08/2017 03:35:26.269 ,5,8000
03/08/2017 03:35:26.269 ,6,2000
03/08/2017 03:35:26.269 ,7,9000
03/08/2017 03:35:26.269 ,8,0
03/08/2017 03:35:26.284 ,9,0
03/08/2017 03:35:26.284 ,10,0
03/08/2017 03:35:26.347 ,1,0
03/08/2017 03:35:26.362 ,2,3
03/08/2017 03:35:26.362 ,3,192
03/08/2017 03:35:26.362 ,4,7944
03/08/2017 03:35:26.378 ,5,8000
03/08/2017 03:35:26.378 ,6,2000
03/08/2017 03:35:26.378 ,7,9000
03/08/2017 03:35:26.378 ,8,0
03/08/2017 03:35:26.394 ,9,0
03/08/2017 03:35:26.394 ,10,0
03/08/2017 03:35:26.456 ,1,0
03/08/2017 03:35:26.472 ,2,3
03/08/2017 03:35:26.472 ,3,192
03/08/2017 03:35:26.472 ,4,7934
03/08/2017 03:35:26.472 ,5,8000
03/08/2017 03:35:26.487 ,6,2000
03/08/2017 03:35:26.487 ,7,9000
03/08/2017 03:35:26.487 ,8,0
03/08/2017 03:35:26.503 ,9,0
03/08/2017 03:35:26.503 ,10,0
03/08/2017 03:35:26.565 ,1,0
03/08/2017 03:35:26.581 ,2,3
03/08/2017 03:35:26.581 ,3,192
03/08/2017 03:35:26.581 ,4,7961
03/08/2017 03:35:26.597 ,5,8000
03/08/2017 03:35:26.597 ,6,2000
03/08/2017 03:35:26.597 ,7,9000
03/08/2017 03:35:26.612 ,8,0
03/08/2017 03:35:26.612 ,9,0
03/08/2017 03:35:26.612 ,10,0
03/08/2017 03:35:26.675 ,1,0
03/08/2017 03:35:26.690 ,2,3
03/08/2017 03:35:26.690 ,3,192
03/08/2017 03:35:26.690 ,4,7924
03/08/2017 03:35:26.706 ,5,8000
03/08/2017 03:35:26.706 ,6,2000
03/08/2017 03:35:26.706 ,7,9000
03/08/2017 03:35:26.722 ,8,0
03/08/2017 03:35:26.722 ,9,0
03/08/2017 03:35:26.722 ,10,0
03/08/2017 03:35:26.784 ,1,0
03/08/2017 03:35:26.802 ,2,3
03/08/2017 03:35:26.802 ,3,192
03/08/2017 03:35:26.802 ,4,7934
03/08/2017 03:35:26.802 ,5,8000
03/08/2017 03:35:26.818 ,6,2000
03/08/2017 03:35:26.818 ,7,9000
03/08/2017 03:35:26.818 ,8,0
03/08/2017 03:35:26.835 ,9,0
03/08/2017 03:35:26.835 ,10,0
03/08/2017 03:35:26.898 ,1,0
03/08/2017 03:35:26.913 ,2,3
03/08/2017 03:35:26.913 ,3,192
03/08/2017 03:35:26.913 ,4,7935
03/08/2017 03:35:26.929 ,5,8000
03/08/2017 03:35:26.929 ,6,2000
03/08/2017 03:35:26.929 ,7,9000
03/08/2017 03:35:26.929 ,8,0
03/08/2017 03:35:26.945 ,9,0
03/08/2017 03:35:26.945 ,10,0
03/08/2017 03:35:27.023 ,1,0
03/08/2017 03:35:27.023 ,2,3
03/08/2017 03:35:27.023 ,3,192
03/08/2017 03:35:27.023 ,4,7924
03/08/2017 03:35:27.038 ,5,8000
03/08/2017 03:35:27.038 ,6,2000
03/08/2017 03:35:27.038 ,7,9000
03/08/2017 03:35:27.054 ,8,0
03/08/2017 03:35:27.054 ,9,0
03/08/2017 03:35:27.054 ,10,0
03/08/2017 03:35:27.132 ,1,0
03/08/2017 03:35:27.132 ,2,3
03/08/2017 03:35:27.132 ,3,192
03/08/2017 03:35:27.132 ,4,7909
03/08/2017 03:35:27.148 ,5,8000
03/08/2017 03:35:27.148 ,6,2000
03/08/2017 03:35:27.148 ,7,9000
03/08/2017 03:35:27.163 ,8,0
03/08/2017 03:35:27.163 ,9,0
03/08/2017 03:35:27.163 ,10,0
03/08/2017 03:35:27.226 ,1,0
03/08/2017 03:35:27.242 ,2,3
03/08/2017 03:35:27.242 ,3,192
03/08/2017 03:35:27.242 ,4,7914
03/08/2017 03:35:27.257 ,5,8000
03/08/2017 03:35:27.257 ,6,2000
03/08/2017 03:35:27.257 ,7,9000
03/08/2017 03:35:27.273 ,8,0
03/08/2017 03:35:27.273 ,9,0
03/08/2017 03:35:27.273 ,10,0
03/08/2017 03:35:27.335 ,1,0
03/08/2017 03:35:27.351 ,2,3
03/08/2017 03:35:27.351 ,3,192
03/08/2017 03:35:27.351 ,4,7875
03/08/2017 03:35:27.367 ,5,8000
03/08/2017 03:35:27.367 ,6,2000
03/08/2017 03:35:27.367 ,7,9000
03/08/2017 03:35:27.382 ,8,0
03/08/2017 03:35:27.382 ,9,0
03/08/2017 03:35:27.382 ,10,0
03/08/2017 03:35:27.445 ,1,0
