Time Stamp,Register,Value
04/25/2016 11:43:21.146 ,4,9985
04/25/2016 11:43:21.146 ,5,2000
04/25/2016 11:43:21.162 ,6,1500
04/25/2016 11:43:21.162 ,7,9000
04/25/2016 11:43:21.162 ,8,0
04/25/2016 11:43:21.162 ,9,0
04/25/2016 11:43:21.178 ,10,0
04/25/2016 11:43:24.245 ,1,0
04/25/2016 11:43:24.245 ,2,1
04/25/2016 11:43:24.245 ,3,0
04/25/2016 11:43:24.261 ,4,9984
04/25/2016 11:43:24.261 ,5,2000
04/25/2016 11:43:24.261 ,6,1500
04/25/2016 11:43:24.277 ,7,9000
04/25/2016 11:43:24.277 ,8,0
04/25/2016 11:43:24.277 ,9,0
04/25/2016 11:43:24.292 ,10,0
04/25/2016 11:43:24.308 ,1,0
04/25/2016 11:43:24.308 ,2,1
04/25/2016 11:43:24.323 ,3,0
04/25/2016 11:43:24.323 ,4,9985
04/25/2016 11:43:24.323 ,5,2000
04/25/2016 11:43:24.339 ,6,1500
04/25/2016 11:43:24.339 ,7,9000
04/25/2016 11:43:24.339 ,8,0
04/25/2016 11:43:24.355 ,9,0
04/25/2016 11:43:24.355 ,10,0
04/25/2016 11:43:24.417 ,1,0
04/25/2016 11:43:24.417 ,2,1
04/25/2016 11:43:24.433 ,3,0
04/25/2016 11:43:24.433 ,4,9985
04/25/2016 11:43:24.433 ,5,2000
04/25/2016 11:43:24.448 ,6,1500
04/25/2016 11:43:24.448 ,7,9000
04/25/2016 11:43:24.448 ,8,0
04/25/2016 11:43:24.464 ,9,0
04/25/2016 11:43:24.464 ,10,0
04/25/2016 11:43:24.527 ,1,0
04/25/2016 11:43:24.527 ,2,1
04/25/2016 11:43:24.542 ,3,0
04/25/2016 11:43:24.542 ,4,9986
04/25/2016 11:43:24.542 ,5,2000
04/25/2016 11:43:24.542 ,6,1500
04/25/2016 11:43:24.558 ,7,9000
04/25/2016 11:43:24.558 ,8,0
04/25/2016 11:43:24.558 ,9,0
04/25/2016 11:43:24.573 ,10,0
04/25/2016 11:43:24.636 ,1,0
04/25/2016 11:43:24.636 ,2,1
04/25/2016 11:43:24.652 ,3,0
04/25/2016 11:43:24.652 ,4,9987
04/25/2016 11:43:24.652 ,5,2000
04/25/2016 11:43:24.667 ,6,1500
04/25/2016 11:43:24.667 ,7,9000
04/25/2016 11:43:24.667 ,8,0
04/25/2016 11:43:24.667 ,9,0
04/25/2016 11:43:24.683 ,10,0
04/25/2016 11:43:27.762 ,1,0
04/25/2016 11:43:27.762 ,2,1
04/25/2016 11:43:27.762 ,3,0
04/25/2016 11:43:27.778 ,4,9985
04/25/2016 11:43:27.778 ,5,2000
04/25/2016 11:43:27.778 ,6,1500
04/25/2016 11:43:27.793 ,7,9000
04/25/2016 11:43:27.793 ,8,0
04/25/2016 11:43:27.793 ,9,0
04/25/2016 11:43:27.809 ,10,0
04/25/2016 11:43:27.825 ,1,0
04/25/2016 11:43:27.825 ,2,1
04/25/2016 11:43:27.840 ,3,0
04/25/2016 11:43:27.840 ,4,9987
04/25/2016 11:43:27.840 ,5,2000
04/25/2016 11:43:27.856 ,6,1500
04/25/2016 11:43:27.856 ,7,9000
04/25/2016 11:43:27.856 ,8,0
04/25/2016 11:43:27.872 ,9,0
04/25/2016 11:43:27.872 ,10,0
04/25/2016 11:43:27.934 ,1,0
04/25/2016 11:43:27.934 ,2,1
04/25/2016 11:43:27.950 ,3,0
04/25/2016 11:43:27.950 ,4,9985
04/25/2016 11:43:27.950 ,5,2000
04/25/2016 11:43:27.965 ,6,1500
04/25/2016 11:43:27.965 ,7,9000
04/25/2016 11:43:27.965 ,8,0
04/25/2016 11:43:27.981 ,9,0
04/25/2016 11:43:27.981 ,10,0
04/25/2016 11:43:28.043 ,1,0
04/25/2016 11:43:28.043 ,2,1
04/25/2016 11:43:28.059 ,3,0
04/25/2016 11:43:28.059 ,4,9985
04/25/2016 11:43:28.059 ,5,2000
04/25/2016 11:43:28.059 ,6,1500
04/25/2016 11:43:28.075 ,7,9000
04/25/2016 11:43:28.075 ,8,0
04/25/2016 11:43:28.075 ,9,0
04/25/2016 11:43:28.090 ,10,0
04/25/2016 11:43:28.153 ,1,0
04/25/2016 11:43:28.153 ,2,1
04/25/2016 11:43:28.168 ,3,0
04/25/2016 11:43:28.168 ,4,9987
04/25/2016 11:43:28.168 ,5,2000
04/25/2016 11:43:28.184 ,6,1500
04/25/2016 11:43:28.184 ,7,9000
04/25/2016 11:43:28.184 ,8,0
04/25/2016 11:43:28.184 ,9,0
04/25/2016 11:43:28.200 ,10,0
04/25/2016 11:43:28.262 ,1,0
04/25/2016 11:43:28.262 ,2,1
04/25/2016 11:43:28.278 ,3,0
04/25/2016 11:43:28.278 ,4,9984
04/25/2016 11:43:28.278 ,5,2000
04/25/2016 11:43:28.293 ,6,1500
04/25/2016 11:43:28.293 ,7,9000
04/25/2016 11:43:28.293 ,8,0
04/25/2016 11:43:28.309 ,9,0
04/25/2016 11:43:28.309 ,10,0
04/25/2016 11:43:31.392 ,1,0
04/25/2016 11:43:31.392 ,2,1
04/25/2016 11:43:31.392 ,3,0
04/25/2016 11:43:31.408 ,4,9984
04/25/2016 11:43:31.408 ,5,2000
04/25/2016 11:43:31.408 ,6,1500
04/25/2016 11:43:31.423 ,7,9000
04/25/2016 11:43:31.423 ,8,0
04/25/2016 11:43:31.423 ,9,0
04/25/2016 11:43:31.439 ,10,0
04/25/2016 11:43:31.455 ,1,0
04/25/2016 11:43:31.455 ,2,1
04/25/2016 11:43:31.470 ,3,0
04/25/2016 11:43:31.470 ,4,9985
04/25/2016 11:43:31.470 ,5,2000
04/25/2016 11:43:31.486 ,6,1500
04/25/2016 11:43:31.486 ,7,9000
04/25/2016 11:43:31.486 ,8,0
04/25/2016 11:43:31.502 ,9,0
04/25/2016 11:43:31.502 ,10,0
04/25/2016 11:43:31.564 ,1,0
04/25/2016 11:43:31.564 ,2,1
04/25/2016 11:43:31.564 ,3,0
04/25/2016 11:43:31.580 ,4,9985
04/25/2016 11:43:31.580 ,5,2000
04/25/2016 11:43:31.580 ,6,1500
04/25/2016 11:43:31.595 ,7,9000
04/25/2016 11:43:31.595 ,8,0
04/25/2016 11:43:31.595 ,9,0
04/25/2016 11:43:31.611 ,10,0
04/25/2016 11:43:31.673 ,1,0
04/25/2016 11:43:31.673 ,2,1
04/25/2016 11:43:31.689 ,3,0
04/25/2016 11:43:31.689 ,4,9985
04/25/2016 11:43:31.689 ,5,2000
04/25/2016 11:43:31.689 ,6,1500
04/25/2016 11:43:31.705 ,7,9000
04/25/2016 11:43:31.705 ,8,0
04/25/2016 11:43:31.705 ,9,0
04/25/2016 11:43:31.720 ,10,0
04/25/2016 11:43:31.783 ,1,0
04/25/2016 11:43:31.783 ,2,1
04/25/2016 11:43:31.798 ,3,0
04/25/2016 11:43:31.798 ,4,9987
04/25/2016 11:43:31.798 ,5,2000
04/25/2016 11:43:31.814 ,6,1500
04/25/2016 11:43:31.814 ,7,9000
04/25/2016 11:43:31.814 ,8,0
04/25/2016 11:43:31.830 ,9,0
04/25/2016 11:43:31.830 ,10,0
04/25/2016 11:43:31.892 ,1,0
04/25/2016 11:43:31.892 ,2,1
04/25/2016 11:43:31.908 ,3,0
04/25/2016 11:43:31.908 ,4,9986
04/25/2016 11:43:31.908 ,5,2000
04/25/2016 11:43:31.923 ,6,1500
04/25/2016 11:43:31.923 ,7,9000
04/25/2016 11:43:31.923 ,8,0
04/25/2016 11:43:31.939 ,9,0
04/25/2016 11:43:31.939 ,10,0
04/25/2016 11:43:32.002 ,1,0
04/25/2016 11:43:32.002 ,2,1
04/25/2016 11:43:32.017 ,3,0
04/25/2016 11:43:32.017 ,4,9984
04/25/2016 11:43:32.017 ,5,2000
04/25/2016 11:43:32.017 ,6,1500
04/25/2016 11:43:32.033 ,7,9000
04/25/2016 11:43:32.033 ,8,0
04/25/2016 11:43:32.033 ,9,0
04/25/2016 11:43:32.048 ,10,0
04/25/2016 11:43:32.111 ,1,0
04/25/2016 11:43:32.111 ,2,1
04/25/2016 11:43:32.127 ,3,0
04/25/2016 11:43:32.127 ,4,9985
04/25/2016 11:43:32.127 ,5,2000
04/25/2016 11:43:32.127 ,6,1500
04/25/2016 11:43:32.142 ,7,9000
04/25/2016 11:43:32.142 ,8,0
04/25/2016 11:43:32.142 ,9,0
04/25/2016 11:43:32.158 ,10,0
04/25/2016 11:43:35.225 ,1,0
04/25/2016 11:43:35.225 ,2,1
04/25/2016 11:43:35.225 ,3,0
04/25/2016 11:43:35.241 ,4,9986
04/25/2016 11:43:35.241 ,5,2000
04/25/2016 11:43:35.241 ,6,1500
04/25/2016 11:43:35.257 ,7,9000
04/25/2016 11:43:35.257 ,8,0
04/25/2016 11:43:35.257 ,9,0
04/25/2016 11:43:35.272 ,10,0
04/25/2016 11:43:35.288 ,1,0
04/25/2016 11:43:35.288 ,2,1
04/25/2016 11:43:35.304 ,3,0
04/25/2016 11:43:35.304 ,4,9985
04/25/2016 11:43:35.304 ,5,2000
04/25/2016 11:43:35.319 ,6,1500
04/25/2016 11:43:35.319 ,7,9000
04/25/2016 11:43:35.319 ,8,0
04/25/2016 11:43:35.335 ,9,0
04/25/2016 11:43:35.335 ,10,0
04/25/2016 11:43:35.397 ,1,0
04/25/2016 11:43:35.397 ,2,1
04/25/2016 11:43:35.413 ,3,0
04/25/2016 11:43:35.413 ,4,9985
04/25/2016 11:43:35.413 ,5,2000
04/25/2016 11:43:35.429 ,6,1500
04/25/2016 11:43:35.429 ,7,9000
04/25/2016 11:43:35.429 ,8,0
04/25/2016 11:43:35.444 ,9,0
04/25/2016 11:43:35.444 ,10,0
04/25/2016 11:43:35.507 ,1,0
04/25/2016 11:43:35.507 ,2,1
04/25/2016 11:43:35.522 ,3,0
04/25/2016 11:43:35.522 ,4,9985
04/25/2016 11:43:35.522 ,5,2000
04/25/2016 11:43:35.538 ,6,1500
04/25/2016 11:43:35.538 ,7,9000
04/25/2016 11:43:35.538 ,8,0
04/25/2016 11:43:35.538 ,9,0
04/25/2016 11:43:35.554 ,10,0
04/25/2016 11:43:35.616 ,1,0
04/25/2016 11:43:35.616 ,2,1
04/25/2016 11:43:35.632 ,3,0
04/25/2016 11:43:35.632 ,4,9985
04/25/2016 11:43:35.632 ,5,2000
04/25/2016 11:43:35.647 ,6,1500
04/25/2016 11:43:35.647 ,7,9000
04/25/2016 11:43:35.647 ,8,0
04/25/2016 11:43:35.647 ,9,0
04/25/2016 11:43:35.663 ,10,0
04/25/2016 11:43:35.725 ,1,0
04/25/2016 11:43:35.725 ,2,1
04/25/2016 11:43:35.741 ,3,0
04/25/2016 11:43:35.741 ,4,9984
04/25/2016 11:43:35.741 ,5,2000
04/25/2016 11:43:35.757 ,6,1500
04/25/2016 11:43:35.757 ,7,9000
04/25/2016 11:43:35.757 ,8,0
04/25/2016 11:43:35.772 ,9,0
04/25/2016 11:43:35.772 ,10,0
04/25/2016 11:43:35.835 ,1,0
04/25/2016 11:43:35.835 ,2,1
04/25/2016 11:43:35.850 ,3,0
04/25/2016 11:43:35.850 ,4,9985
04/25/2016 11:43:35.850 ,5,2000
04/25/2016 11:43:35.850 ,6,1500
04/25/2016 11:43:35.866 ,7,9000
04/25/2016 11:43:35.866 ,8,0
04/25/2016 11:43:35.866 ,9,0
04/25/2016 11:43:35.882 ,10,0
04/25/2016 11:43:35.944 ,1,0
04/25/2016 11:43:35.944 ,2,1
04/25/2016 11:43:35.960 ,3,0
04/25/2016 11:43:35.960 ,4,9986
04/25/2016 11:43:35.960 ,5,2000
04/25/2016 11:43:35.960 ,6,1500
04/25/2016 11:43:35.975 ,7,9000
04/25/2016 11:43:35.975 ,8,0
04/25/2016 11:43:35.975 ,9,0
04/25/2016 11:43:35.991 ,10,0
04/25/2016 11:43:36.054 ,1,0
04/25/2016 11:43:36.054 ,2,1
04/25/2016 11:43:36.069 ,3,0
04/25/2016 11:43:36.069 ,4,9985
04/25/2016 11:43:36.069 ,5,2000
04/25/2016 11:43:36.085 ,6,1500
04/25/2016 11:43:36.085 ,7,9000
04/25/2016 11:43:36.085 ,8,0
04/25/2016 11:43:36.100 ,9,0
04/25/2016 11:43:36.103 ,10,0
04/25/2016 11:43:36.164 ,1,0
04/25/2016 11:43:36.164 ,2,1
04/25/2016 11:43:36.180 ,3,0
04/25/2016 11:43:36.180 ,4,9986
04/25/2016 11:43:36.180 ,5,2000
04/25/2016 11:43:36.195 ,6,1500
04/25/2016 11:43:36.195 ,7,9000
04/25/2016 11:43:36.195 ,8,0
04/25/2016 11:43:36.195 ,9,0
04/25/2016 11:43:36.211 ,10,0
04/25/2016 11:43:57.304 ,1,0
04/25/2016 11:43:57.304 ,2,1
04/25/2016 11:43:57.304 ,3,0
04/25/2016 11:43:57.320 ,4,9982
04/25/2016 11:43:57.320 ,5,2000
04/25/2016 11:43:57.320 ,6,1500
04/25/2016 11:43:57.335 ,7,9000
04/25/2016 11:43:57.335 ,8,0
04/25/2016 11:43:57.335 ,9,0
04/25/2016 11:43:57.351 ,10,0
04/25/2016 11:43:57.413 ,1,0
04/25/2016 11:43:57.413 ,2,1
04/25/2016 11:43:57.429 ,3,0
04/25/2016 11:43:57.429 ,4,9985
04/25/2016 11:43:57.429 ,5,2000
04/25/2016 11:43:57.429 ,6,1500
04/25/2016 11:43:57.445 ,7,9000
04/25/2016 11:43:57.445 ,8,0
04/25/2016 11:43:57.445 ,9,0
04/25/2016 11:43:57.460 ,10,0
04/25/2016 11:43:57.523 ,1,0
04/25/2016 11:43:57.523 ,2,1
04/25/2016 11:43:57.538 ,3,0
04/25/2016 11:43:57.538 ,4,9986
04/25/2016 11:43:57.538 ,5,2000
04/25/2016 11:43:57.554 ,6,1500
04/25/2016 11:43:57.554 ,7,9000
04/25/2016 11:43:57.554 ,8,0
04/25/2016 11:43:57.554 ,9,0
04/25/2016 11:43:57.570 ,10,0
04/25/2016 11:43:57.632 ,1,0
04/25/2016 11:43:57.632 ,2,1
04/25/2016 11:43:57.648 ,3,0
04/25/2016 11:43:57.648 ,4,9985
04/25/2016 11:43:57.648 ,5,2000
04/25/2016 11:43:57.663 ,6,1500
04/25/2016 11:43:57.663 ,7,9000
04/25/2016 11:43:57.663 ,8,0
04/25/2016 11:43:57.679 ,9,0
04/25/2016 11:43:57.679 ,10,0
04/25/2016 11:44:18.743 ,1,0
04/25/2016 11:44:18.759 ,2,1
04/25/2016 11:44:18.759 ,3,0
04/25/2016 11:44:18.759 ,4,9985
04/25/2016 11:44:18.774 ,5,2000
04/25/2016 11:44:18.774 ,6,1500
04/25/2016 11:44:18.774 ,7,9000
04/25/2016 11:44:18.790 ,8,0
04/25/2016 11:44:18.790 ,9,0
04/25/2016 11:44:18.790 ,10,0
04/25/2016 11:44:18.852 ,1,0
04/25/2016 11:44:18.852 ,2,1
04/25/2016 11:44:18.868 ,3,0
04/25/2016 11:44:18.868 ,4,9985
04/25/2016 11:44:18.868 ,5,2000
04/25/2016 11:44:18.884 ,6,1500
04/25/2016 11:44:18.884 ,7,9000
04/25/2016 11:44:18.884 ,8,0
04/25/2016 11:44:18.884 ,9,0
04/25/2016 11:44:18.899 ,10,0
04/25/2016 11:44:18.962 ,1,0
04/25/2016 11:44:18.962 ,2,1
04/25/2016 11:44:18.977 ,3,0
04/25/2016 11:44:18.977 ,4,9985
04/25/2016 11:44:18.977 ,5,2000
04/25/2016 11:44:18.993 ,6,1500
04/25/2016 11:44:18.993 ,7,9000
04/25/2016 11:44:18.993 ,8,0
04/25/2016 11:44:19.009 ,9,0
04/25/2016 11:44:19.009 ,10,0
04/25/2016 11:44:19.071 ,1,0
04/25/2016 11:44:19.071 ,2,1
04/25/2016 11:44:19.087 ,3,0
04/25/2016 11:44:19.087 ,4,9985
04/25/2016 11:44:19.087 ,5,2000
04/25/2016 11:44:19.102 ,6,1500
04/25/2016 11:44:19.102 ,7,9000
04/25/2016 11:44:19.102 ,8,0
04/25/2016 11:44:19.102 ,9,0
04/25/2016 11:44:19.118 ,10,0
04/25/2016 11:44:19.181 ,1,0
04/25/2016 11:44:19.181 ,2,1
04/25/2016 11:44:19.196 ,3,0
04/25/2016 11:44:19.196 ,4,9985
04/25/2016 11:44:19.196 ,5,2000
04/25/2016 11:44:19.212 ,6,1500
04/25/2016 11:44:19.212 ,7,9000
04/25/2016 11:44:19.212 ,8,0
04/25/2016 11:44:19.212 ,9,0
04/25/2016 11:44:19.227 ,10,0
04/25/2016 11:44:19.290 ,1,0
04/25/2016 11:44:19.290 ,2,1
04/25/2016 11:44:19.305 ,3,0
04/25/2016 11:44:19.305 ,4,9985
04/25/2016 11:44:19.305 ,5,2000
04/25/2016 11:44:19.321 ,6,1500
04/25/2016 11:44:19.321 ,7,9000
04/25/2016 11:44:19.321 ,8,0
04/25/2016 11:44:19.337 ,9,0
04/25/2016 11:44:19.337 ,10,0
04/25/2016 11:44:19.399 ,1,0
04/25/2016 11:44:19.399 ,2,1
04/25/2016 11:44:19.415 ,3,0
04/25/2016 11:44:19.415 ,4,9985
04/25/2016 11:44:19.415 ,5,2000
04/25/2016 11:44:19.431 ,6,1500
04/25/2016 11:44:19.431 ,7,9000
04/25/2016 11:44:19.431 ,8,0
04/25/2016 11:44:19.446 ,9,0
04/25/2016 11:44:19.446 ,10,0
04/25/2016 11:44:19.509 ,1,0
04/25/2016 11:44:19.509 ,2,1
04/25/2016 11:44:19.524 ,3,0
04/25/2016 11:44:19.524 ,4,9985
04/25/2016 11:44:19.524 ,5,2000
04/25/2016 11:44:19.540 ,6,1500
04/25/2016 11:44:19.540 ,7,9000
04/25/2016 11:44:19.540 ,8,0
04/25/2016 11:44:19.556 ,9,0
04/25/2016 11:44:19.556 ,10,0
04/25/2016 11:44:19.618 ,1,0
04/25/2016 11:44:19.618 ,2,1
04/25/2016 11:44:19.634 ,3,0
04/25/2016 11:44:19.634 ,4,9985
04/25/2016 11:44:19.634 ,5,2000
04/25/2016 11:44:19.649 ,6,1500
04/25/2016 11:44:19.649 ,7,9000
04/25/2016 11:44:19.649 ,8,0
04/25/2016 11:44:19.649 ,9,0
04/25/2016 11:44:19.665 ,10,0
04/25/2016 11:44:19.727 ,1,0
04/25/2016 11:44:19.727 ,2,1
04/25/2016 11:44:19.743 ,3,0
04/25/2016 11:44:19.743 ,4,9985
04/25/2016 11:44:19.743 ,5,2000
04/25/2016 11:44:19.759 ,6,1500
04/25/2016 11:44:19.759 ,7,9000
04/25/2016 11:44:19.759 ,8,0
04/25/2016 11:44:19.759 ,9,0
04/25/2016 11:44:19.774 ,10,0
04/25/2016 11:44:19.837 ,1,0
04/25/2016 11:44:19.837 ,2,1
04/25/2016 11:44:19.837 ,3,0
04/25/2016 11:44:19.852 ,4,9985
04/25/2016 11:44:19.852 ,5,2000
04/25/2016 11:44:19.852 ,6,1500
04/25/2016 11:44:19.868 ,7,9000
04/25/2016 11:44:19.868 ,8,0
04/25/2016 11:44:19.868 ,9,0
04/25/2016 11:44:19.884 ,10,0
04/25/2016 11:44:19.946 ,1,0
04/25/2016 11:44:19.946 ,2,1
04/25/2016 11:44:19.962 ,3,0
04/25/2016 11:44:19.962 ,4,9986
04/25/2016 11:44:19.962 ,5,2000
04/25/2016 11:44:19.977 ,6,1500
04/25/2016 11:44:19.977 ,7,9000
04/25/2016 11:44:19.977 ,8,0
04/25/2016 11:44:19.993 ,9,0
04/25/2016 11:44:19.993 ,10,0
04/25/2016 11:44:20.056 ,1,0
04/25/2016 11:44:20.056 ,2,1
04/25/2016 11:44:20.071 ,3,0
04/25/2016 11:44:20.071 ,4,9985
04/25/2016 11:44:20.071 ,5,2000
04/25/2016 11:44:20.087 ,6,1500
04/25/2016 11:44:20.087 ,7,9000
04/25/2016 11:44:20.087 ,8,0
04/25/2016 11:44:20.087 ,9,0
04/25/2016 11:44:20.102 ,10,0
04/25/2016 11:44:20.165 ,1,0
04/25/2016 11:44:20.165 ,2,1
04/25/2016 11:44:20.181 ,3,0
04/25/2016 11:44:20.181 ,4,9984
04/25/2016 11:44:20.181 ,5,2000
04/25/2016 11:44:20.196 ,6,1500
04/25/2016 11:44:20.196 ,7,9000
04/25/2016 11:44:20.196 ,8,0
04/25/2016 11:44:20.196 ,9,0
04/25/2016 11:44:20.212 ,10,0
04/25/2016 11:44:20.274 ,1,0
04/25/2016 11:44:20.274 ,2,1
04/25/2016 11:44:20.290 ,3,0
04/25/2016 11:44:20.290 ,4,9986
04/25/2016 11:44:20.290 ,5,2000
04/25/2016 11:44:20.290 ,6,1500
04/25/2016 11:44:20.306 ,7,9000
04/25/2016 11:44:20.306 ,8,0
04/25/2016 11:44:20.306 ,9,0
04/25/2016 11:44:20.321 ,10,0
04/25/2016 11:44:20.384 ,1,0
04/25/2016 11:44:20.384 ,2,1
04/25/2016 11:44:20.399 ,3,0
04/25/2016 11:44:20.399 ,4,9985
04/25/2016 11:44:20.399 ,5,2000
04/25/2016 11:44:20.415 ,6,1500
04/25/2016 11:44:20.415 ,7,9000
04/25/2016 11:44:20.415 ,8,0
04/25/2016 11:44:20.431 ,9,0
04/25/2016 11:44:20.431 ,10,0
04/25/2016 11:44:20.493 ,1,0
04/25/2016 11:44:20.493 ,2,1
04/25/2016 11:44:20.493 ,3,0
04/25/2016 11:44:20.509 ,4,9984
04/25/2016 11:44:20.509 ,5,2000
04/25/2016 11:44:20.509 ,6,1500
04/25/2016 11:44:20.524 ,7,9000
04/25/2016 11:44:20.524 ,8,0
04/25/2016 11:44:20.524 ,9,0
04/25/2016 11:44:20.540 ,10,0
04/25/2016 11:44:20.602 ,1,0
04/25/2016 11:44:20.602 ,2,1
04/25/2016 11:44:20.618 ,3,0
04/25/2016 11:44:20.618 ,4,9985
04/25/2016 11:44:20.618 ,5,2000
04/25/2016 11:44:20.634 ,6,1500
04/25/2016 11:44:20.634 ,7,9000
04/25/2016 11:44:20.634 ,8,0
04/25/2016 11:44:20.634 ,9,0
04/25/2016 11:44:20.649 ,10,0
04/25/2016 11:44:20.712 ,1,0
04/25/2016 11:44:20.712 ,2,1
04/25/2016 11:44:20.727 ,3,0
04/25/2016 11:44:20.727 ,4,9985
04/25/2016 11:44:20.727 ,5,2000
04/25/2016 11:44:20.743 ,6,1500
04/25/2016 11:44:20.743 ,7,9000
04/25/2016 11:44:20.743 ,8,0
04/25/2016 11:44:20.759 ,9,0
04/25/2016 11:44:20.759 ,10,0
04/25/2016 11:44:20.821 ,1,0
04/25/2016 11:44:20.821 ,2,1
04/25/2016 11:44:20.821 ,3,0
04/25/2016 11:44:20.837 ,4,9987
04/25/2016 11:44:20.837 ,5,2000
04/25/2016 11:44:20.837 ,6,1500
04/25/2016 11:44:20.852 ,7,9000
04/25/2016 11:44:20.852 ,8,0
04/25/2016 11:44:20.852 ,9,0
04/25/2016 11:44:20.868 ,10,0
04/25/2016 11:44:20.931 ,1,0
04/25/2016 11:44:20.931 ,2,1
04/25/2016 11:44:20.946 ,3,0
04/25/2016 11:44:20.946 ,4,9985
04/25/2016 11:44:20.946 ,5,2000
04/25/2016 11:44:20.962 ,6,1500
04/25/2016 11:44:20.962 ,7,9000
04/25/2016 11:44:20.962 ,8,0
04/25/2016 11:44:20.977 ,9,0
04/25/2016 11:44:20.977 ,10,0
04/25/2016 11:44:21.040 ,1,0
04/25/2016 11:44:21.040 ,2,1
04/25/2016 11:44:21.056 ,3,0
04/25/2016 11:44:21.056 ,4,9985
04/25/2016 11:44:21.056 ,5,2000
04/25/2016 11:44:21.071 ,6,1500
04/25/2016 11:44:21.071 ,7,9000
04/25/2016 11:44:21.071 ,8,0
04/25/2016 11:44:21.087 ,9,0
04/25/2016 11:44:21.087 ,10,0
04/25/2016 11:44:21.149 ,1,0
04/25/2016 11:44:21.149 ,2,1
04/25/2016 11:44:21.165 ,3,0
04/25/2016 11:44:21.165 ,4,9985
04/25/2016 11:44:21.165 ,5,2000
04/25/2016 11:44:21.181 ,6,1500
04/25/2016 11:44:21.181 ,7,9000
04/25/2016 11:44:21.181 ,8,0
04/25/2016 11:44:21.196 ,9,0
04/25/2016 11:44:21.196 ,10,0
04/25/2016 11:44:21.259 ,1,0
04/25/2016 11:44:21.259 ,2,1
04/25/2016 11:44:21.274 ,3,0
04/25/2016 11:44:21.274 ,4,9985
04/25/2016 11:44:21.274 ,5,2000
04/25/2016 11:44:21.290 ,6,1500
04/25/2016 11:44:21.290 ,7,9000
04/25/2016 11:44:21.290 ,8,0
04/25/2016 11:44:21.290 ,9,0
04/25/2016 11:44:21.306 ,10,0
04/25/2016 11:44:21.368 ,1,0
04/25/2016 11:44:21.368 ,2,1
04/25/2016 11:44:21.384 ,3,0
04/25/2016 11:44:21.384 ,4,9985
04/25/2016 11:44:21.384 ,5,2000
04/25/2016 11:44:21.399 ,6,1500
04/25/2016 11:44:21.399 ,7,9000
04/25/2016 11:44:21.399 ,8,0
04/25/2016 11:44:21.415 ,9,0
04/25/2016 11:44:21.415 ,10,0
04/25/2016 11:44:21.477 ,1,0
04/25/2016 11:44:21.477 ,2,1
04/25/2016 11:44:21.493 ,3,0
04/25/2016 11:44:21.493 ,4,9985
04/25/2016 11:44:21.493 ,5,2000
04/25/2016 11:44:21.493 ,6,1500
04/25/2016 11:44:21.509 ,7,9000
04/25/2016 11:44:21.509 ,8,0
04/25/2016 11:44:21.509 ,9,0
04/25/2016 11:44:21.524 ,10,0
04/25/2016 11:44:21.587 ,1,0
04/25/2016 11:44:21.587 ,2,1
04/25/2016 11:44:21.602 ,3,0
04/25/2016 11:44:21.602 ,4,9985
04/25/2016 11:44:21.602 ,5,2000
04/25/2016 11:44:21.618 ,6,1500
04/25/2016 11:44:21.618 ,7,9000
04/25/2016 11:44:21.618 ,8,0
04/25/2016 11:44:21.634 ,9,0
04/25/2016 11:44:21.634 ,10,0
04/25/2016 11:44:21.696 ,1,0
04/25/2016 11:44:21.696 ,2,1
04/25/2016 11:44:21.712 ,3,0
04/25/2016 11:44:21.712 ,4,9987
04/25/2016 11:44:21.712 ,5,2000
04/25/2016 11:44:21.727 ,6,1500
04/25/2016 11:44:21.727 ,7,9000
04/25/2016 11:44:21.727 ,8,0
04/25/2016 11:44:21.743 ,9,0
04/25/2016 11:44:21.743 ,10,0
04/25/2016 11:44:21.805 ,1,0
04/25/2016 11:44:21.805 ,2,1
04/25/2016 11:44:21.805 ,3,0
04/25/2016 11:44:21.821 ,4,9985
04/25/2016 11:44:21.821 ,5,2000
04/25/2016 11:44:21.821 ,6,1500
04/25/2016 11:44:21.837 ,7,9000
04/25/2016 11:44:21.837 ,8,0
04/25/2016 11:44:21.837 ,9,0
04/25/2016 11:44:21.852 ,10,0
04/25/2016 11:44:21.915 ,1,0
04/25/2016 11:44:21.931 ,2,1
04/25/2016 11:44:21.931 ,3,0
04/25/2016 11:44:21.931 ,4,9985
04/25/2016 11:44:21.931 ,5,2000
04/25/2016 11:44:21.946 ,6,1500
04/25/2016 11:44:21.946 ,7,9000
04/25/2016 11:44:21.946 ,8,0
04/25/2016 11:44:21.962 ,9,0
04/25/2016 11:44:21.962 ,10,0
04/25/2016 11:44:22.024 ,1,0
04/25/2016 11:44:22.024 ,2,1
04/25/2016 11:44:22.040 ,3,0
04/25/2016 11:44:22.040 ,4,9985
04/25/2016 11:44:22.040 ,5,2000
04/25/2016 11:44:22.056 ,6,1500
04/25/2016 11:44:22.056 ,7,9000
04/25/2016 11:44:22.056 ,8,0
04/25/2016 11:44:22.071 ,9,0
04/25/2016 11:44:22.071 ,10,0
04/25/2016 11:44:22.134 ,1,0
04/25/2016 11:44:22.134 ,2,1
04/25/2016 11:44:22.149 ,3,0
04/25/2016 11:44:22.149 ,4,9985
04/25/2016 11:44:22.149 ,5,2000
04/25/2016 11:44:22.165 ,6,1500
