Time Stamp,Register,Value
04/20/2016 04:12:06.257 ,3,128
04/20/2016 04:12:06.257 ,4,1991
04/20/2016 04:12:06.257 ,5,2000
04/20/2016 04:12:06.273 ,6,1500
04/20/2016 04:12:06.273 ,7,9000
04/20/2016 04:12:06.273 ,8,0
04/20/2016 04:12:06.288 ,9,0
04/20/2016 04:12:06.288 ,10,0
04/20/2016 04:12:06.351 ,1,0
04/20/2016 04:12:06.351 ,2,3
04/20/2016 04:12:06.366 ,3,128
04/20/2016 04:12:06.366 ,4,1977
04/20/2016 04:12:06.366 ,5,2000
04/20/2016 04:12:06.382 ,6,1500
04/20/2016 04:12:06.382 ,7,9000
04/20/2016 04:12:06.382 ,8,0
04/20/2016 04:12:06.382 ,9,0
04/20/2016 04:12:06.398 ,10,0
04/20/2016 04:12:06.460 ,1,0
04/20/2016 04:12:06.476 ,2,3
04/20/2016 04:12:06.476 ,3,128
04/20/2016 04:12:06.476 ,4,1976
04/20/2016 04:12:06.491 ,5,2000
04/20/2016 04:12:06.491 ,6,1500
04/20/2016 04:12:06.491 ,7,9000
04/20/2016 04:12:06.507 ,8,0
04/20/2016 04:12:06.507 ,9,0
04/20/2016 04:12:06.507 ,10,0
04/20/2016 04:12:06.585 ,1,0
04/20/2016 04:12:06.601 ,2,3
04/20/2016 04:12:06.601 ,3,128
04/20/2016 04:12:06.601 ,4,1969
04/20/2016 04:12:06.616 ,5,2000
04/20/2016 04:12:06.616 ,6,1500
04/20/2016 04:12:06.616 ,7,9000
04/20/2016 04:12:06.616 ,8,0
04/20/2016 04:12:06.632 ,9,0
04/20/2016 04:12:06.632 ,10,0
04/20/2016 04:12:06.710 ,1,0
04/20/2016 04:12:06.726 ,2,3
04/20/2016 04:12:06.726 ,3,128
04/20/2016 04:12:06.726 ,4,1957
04/20/2016 04:12:06.741 ,5,2000
04/20/2016 04:12:06.741 ,6,1500
04/20/2016 04:12:06.741 ,7,9000
04/20/2016 04:12:06.757 ,8,0
04/20/2016 04:12:06.757 ,9,0
04/20/2016 04:12:06.757 ,10,0
04/20/2016 04:12:06.819 ,1,0
04/20/2016 04:12:06.819 ,2,3
04/20/2016 04:12:06.819 ,3,128
04/20/2016 04:12:06.835 ,4,1963
04/20/2016 04:12:06.835 ,5,2000
04/20/2016 04:12:06.835 ,6,1500
04/20/2016 04:12:06.851 ,7,9000
04/20/2016 04:12:06.851 ,8,0
04/20/2016 04:12:06.851 ,9,0
04/20/2016 04:12:06.866 ,10,0
04/20/2016 04:12:06.929 ,1,0
04/20/2016 04:12:06.944 ,2,3
04/20/2016 04:12:06.944 ,3,128
04/20/2016 04:12:06.944 ,4,1948
04/20/2016 04:12:06.944 ,5,2000
04/20/2016 04:12:06.964 ,6,1500
04/20/2016 04:12:06.964 ,7,9000
04/20/2016 04:12:06.964 ,8,0
04/20/2016 04:12:06.977 ,9,0
04/20/2016 04:12:06.977 ,10,0
04/20/2016 04:12:07.039 ,1,0
04/20/2016 04:12:07.039 ,2,3
04/20/2016 04:12:07.055 ,3,128
04/20/2016 04:12:07.055 ,4,1949
04/20/2016 04:12:07.055 ,5,2000
04/20/2016 04:12:07.071 ,6,1500
04/20/2016 04:12:07.071 ,7,9000
04/20/2016 04:12:07.071 ,8,0
04/20/2016 04:12:07.086 ,9,0
04/20/2016 04:12:07.086 ,10,0
04/20/2016 04:12:07.149 ,1,0
04/20/2016 04:12:07.149 ,2,3
04/20/2016 04:12:07.149 ,3,128
04/20/2016 04:12:07.164 ,4,1948
04/20/2016 04:12:07.164 ,5,2000
04/20/2016 04:12:07.164 ,6,1500
04/20/2016 04:12:07.180 ,7,9000
04/20/2016 04:12:07.180 ,8,0
04/20/2016 04:12:07.180 ,9,0
04/20/2016 04:12:07.196 ,10,0
04/20/2016 04:12:07.258 ,1,0
04/20/2016 04:12:07.258 ,2,3
04/20/2016 04:12:07.274 ,3,128
04/20/2016 04:12:07.274 ,4,1935
04/20/2016 04:12:07.274 ,5,2000
04/20/2016 04:12:07.289 ,6,1500
04/20/2016 04:12:07.289 ,7,9000
04/20/2016 04:12:07.289 ,8,0
04/20/2016 04:12:07.305 ,9,0
04/20/2016 04:12:07.305 ,10,0
04/20/2016 04:12:07.368 ,1,0
04/20/2016 04:12:07.368 ,2,3
04/20/2016 04:12:07.383 ,3,128
04/20/2016 04:12:07.383 ,4,1928
04/20/2016 04:12:07.383 ,5,2000
04/20/2016 04:12:07.399 ,6,1500
04/20/2016 04:12:07.399 ,7,9000
04/20/2016 04:12:07.399 ,8,0
04/20/2016 04:12:07.399 ,9,0
04/20/2016 04:12:07.414 ,10,0
04/20/2016 04:12:07.477 ,1,0
04/20/2016 04:12:07.477 ,2,3
04/20/2016 04:12:07.493 ,3,128
04/20/2016 04:12:07.493 ,4,1932
04/20/2016 04:12:07.493 ,5,2000
04/20/2016 04:12:07.508 ,6,1500
04/20/2016 04:12:07.508 ,7,9000
04/20/2016 04:12:07.508 ,8,0
04/20/2016 04:12:07.524 ,9,0
04/20/2016 04:12:07.524 ,10,0
04/20/2016 04:12:07.602 ,1,0
04/20/2016 04:12:07.618 ,2,3
04/20/2016 04:12:07.618 ,3,128
04/20/2016 04:12:07.618 ,4,1928
04/20/2016 04:12:07.633 ,5,2000
04/20/2016 04:12:07.633 ,6,1500
04/20/2016 04:12:07.633 ,7,9000
04/20/2016 04:12:07.633 ,8,0
04/20/2016 04:12:07.649 ,9,0
04/20/2016 04:12:07.649 ,10,0
04/20/2016 04:12:07.711 ,1,0
04/20/2016 04:12:07.711 ,2,3
04/20/2016 04:12:07.727 ,3,128
04/20/2016 04:12:07.727 ,4,1920
04/20/2016 04:12:07.727 ,5,2000
04/20/2016 04:12:07.742 ,6,1500
04/20/2016 04:12:07.742 ,7,9000
04/20/2016 04:12:07.742 ,8,0
04/20/2016 04:12:07.758 ,9,0
04/20/2016 04:12:07.758 ,10,0
04/20/2016 04:12:07.821 ,1,0
04/20/2016 04:12:07.836 ,2,3
04/20/2016 04:12:07.836 ,3,128
04/20/2016 04:12:07.836 ,4,1900
04/20/2016 04:12:07.836 ,5,2000
04/20/2016 04:12:07.852 ,6,1500
04/20/2016 04:12:07.852 ,7,9000
04/20/2016 04:12:07.852 ,8,0
04/20/2016 04:12:07.868 ,9,0
04/20/2016 04:12:07.868 ,10,0
04/20/2016 04:12:07.930 ,1,0
04/20/2016 04:12:07.930 ,2,3
04/20/2016 04:12:07.946 ,3,128
04/20/2016 04:12:07.946 ,4,1911
04/20/2016 04:12:07.946 ,5,2000
04/20/2016 04:12:07.961 ,6,1500
04/20/2016 04:12:07.961 ,7,9000
04/20/2016 04:12:07.961 ,8,0
04/20/2016 04:12:07.977 ,9,0
04/20/2016 04:12:07.977 ,10,0
04/20/2016 04:12:08.071 ,1,0
04/20/2016 04:12:08.071 ,2,3
04/20/2016 04:12:08.071 ,3,128
04/20/2016 04:12:08.071 ,4,1902
04/20/2016 04:12:08.086 ,5,2000
04/20/2016 04:12:08.086 ,6,1500
04/20/2016 04:12:08.086 ,7,9000
04/20/2016 04:12:08.102 ,8,0
04/20/2016 04:12:08.102 ,9,0
04/20/2016 04:12:08.102 ,10,0
04/20/2016 04:12:08.211 ,1,0
04/20/2016 04:12:08.227 ,2,3
04/20/2016 04:12:08.227 ,3,128
04/20/2016 04:12:08.227 ,4,1878
04/20/2016 04:12:08.227 ,5,2000
04/20/2016 04:12:08.242 ,6,1500
04/20/2016 04:12:08.242 ,7,9000
04/20/2016 04:12:08.242 ,8,0
04/20/2016 04:12:08.258 ,9,0
04/20/2016 04:12:08.258 ,10,0
04/20/2016 04:12:08.321 ,1,0
04/20/2016 04:12:08.336 ,2,3
04/20/2016 04:12:08.336 ,3,128
04/20/2016 04:12:08.336 ,4,1870
04/20/2016 04:12:08.336 ,5,2000
04/20/2016 04:12:08.352 ,6,1500
04/20/2016 04:12:08.352 ,7,9000
04/20/2016 04:12:08.352 ,8,0
04/20/2016 04:12:08.368 ,9,0
04/20/2016 04:12:08.368 ,10,0
04/20/2016 04:12:08.430 ,1,0
04/20/2016 04:12:08.430 ,2,3
04/20/2016 04:12:08.430 ,3,128
04/20/2016 04:12:08.446 ,4,1874
04/20/2016 04:12:08.446 ,5,2000
04/20/2016 04:12:08.446 ,6,1500
04/20/2016 04:12:08.461 ,7,9000
04/20/2016 04:12:08.461 ,8,0
04/20/2016 04:12:08.461 ,9,0
04/20/2016 04:12:08.477 ,10,0
04/20/2016 04:12:08.539 ,1,0
04/20/2016 04:12:08.539 ,2,3
04/20/2016 04:12:08.555 ,3,128
04/20/2016 04:12:08.555 ,4,1861
04/20/2016 04:12:08.555 ,5,2000
04/20/2016 04:12:08.571 ,6,1500
04/20/2016 04:12:08.571 ,7,9000
04/20/2016 04:12:08.571 ,8,0
04/20/2016 04:12:08.586 ,9,0
04/20/2016 04:12:08.586 ,10,0
04/20/2016 04:12:08.649 ,1,0
04/20/2016 04:12:08.649 ,2,3
04/20/2016 04:12:08.664 ,3,128
04/20/2016 04:12:08.664 ,4,1859
04/20/2016 04:12:08.664 ,5,2000
04/20/2016 04:12:08.680 ,6,1500
04/20/2016 04:12:08.680 ,7,9000
04/20/2016 04:12:08.680 ,8,0
04/20/2016 04:12:08.680 ,9,0
04/20/2016 04:12:08.696 ,10,0
04/20/2016 04:12:08.758 ,1,0
04/20/2016 04:12:08.758 ,2,3
04/20/2016 04:12:08.774 ,3,128
04/20/2016 04:12:08.774 ,4,1861
04/20/2016 04:12:08.774 ,5,2000
04/20/2016 04:12:08.789 ,6,1500
04/20/2016 04:12:08.789 ,7,9000
04/20/2016 04:12:08.789 ,8,0
04/20/2016 04:12:08.789 ,9,0
04/20/2016 04:12:08.805 ,10,0
04/20/2016 04:12:08.868 ,1,0
04/20/2016 04:12:08.883 ,2,3
04/20/2016 04:12:08.883 ,3,128
04/20/2016 04:12:08.883 ,4,1845
04/20/2016 04:12:08.883 ,5,2000
04/20/2016 04:12:08.899 ,6,1500
04/20/2016 04:12:08.899 ,7,9000
04/20/2016 04:12:08.899 ,8,0
04/20/2016 04:12:08.914 ,9,0
04/20/2016 04:12:08.914 ,10,0
04/20/2016 04:12:08.977 ,1,0
04/20/2016 04:12:08.977 ,2,3
04/20/2016 04:12:08.993 ,3,128
04/20/2016 04:12:08.993 ,4,1839
04/20/2016 04:12:08.993 ,5,2000
04/20/2016 04:12:08.993 ,6,1500
04/20/2016 04:12:09.008 ,7,9000
04/20/2016 04:12:09.008 ,8,0
04/20/2016 04:12:09.008 ,9,0
04/20/2016 04:12:09.024 ,10,0
04/20/2016 04:12:09.086 ,1,0
04/20/2016 04:12:09.086 ,2,3
04/20/2016 04:12:09.102 ,3,128
04/20/2016 04:12:09.102 ,4,1833
04/20/2016 04:12:09.102 ,5,2000
04/20/2016 04:12:09.118 ,6,1500
04/20/2016 04:12:09.118 ,7,9000
04/20/2016 04:12:09.118 ,8,0
04/20/2016 04:12:09.133 ,9,0
04/20/2016 04:12:09.133 ,10,0
04/20/2016 04:12:09.196 ,1,0
04/20/2016 04:12:09.196 ,2,3
04/20/2016 04:12:09.211 ,3,128
04/20/2016 04:12:09.211 ,4,1839
04/20/2016 04:12:09.211 ,5,2000
04/20/2016 04:12:09.227 ,6,1500
04/20/2016 04:12:09.227 ,7,9000
04/20/2016 04:12:09.227 ,8,0
04/20/2016 04:12:09.243 ,9,0
04/20/2016 04:12:09.243 ,10,0
04/20/2016 04:12:09.305 ,1,0
04/20/2016 04:12:09.305 ,2,3
04/20/2016 04:12:09.321 ,3,128
04/20/2016 04:12:09.321 ,4,1821
04/20/2016 04:12:09.321 ,5,2000
04/20/2016 04:12:09.336 ,6,1500
04/20/2016 04:12:09.336 ,7,9000
04/20/2016 04:12:09.336 ,8,0
04/20/2016 04:12:09.352 ,9,0
04/20/2016 04:12:09.352 ,10,0
04/20/2016 04:12:09.415 ,1,0
04/20/2016 04:12:09.415 ,2,3
04/20/2016 04:12:09.430 ,3,128
04/20/2016 04:12:09.430 ,4,1826
04/20/2016 04:12:09.430 ,5,2000
04/20/2016 04:12:09.446 ,6,1500
04/20/2016 04:12:09.446 ,7,9000
04/20/2016 04:12:09.446 ,8,0
04/20/2016 04:12:09.446 ,9,0
04/20/2016 04:12:09.461 ,10,0
04/20/2016 04:12:09.524 ,1,0
04/20/2016 04:12:09.524 ,2,3
04/20/2016 04:12:09.540 ,3,128
04/20/2016 04:12:09.540 ,4,1814
04/20/2016 04:12:09.540 ,5,2000
04/20/2016 04:12:09.555 ,6,1500
04/20/2016 04:12:09.555 ,7,9000
04/20/2016 04:12:09.555 ,8,0
04/20/2016 04:12:09.555 ,9,0
04/20/2016 04:12:09.571 ,10,0
04/20/2016 04:12:09.633 ,1,0
04/20/2016 04:12:09.633 ,2,3
04/20/2016 04:12:09.649 ,3,128
04/20/2016 04:12:09.649 ,4,1803
04/20/2016 04:12:09.649 ,5,2000
04/20/2016 04:12:09.665 ,6,1500
04/20/2016 04:12:09.665 ,7,9000
04/20/2016 04:12:09.665 ,8,0
04/20/2016 04:12:09.680 ,9,0
04/20/2016 04:12:09.680 ,10,0
04/20/2016 04:12:09.743 ,1,0
04/20/2016 04:12:09.743 ,2,3
04/20/2016 04:12:09.758 ,3,128
04/20/2016 04:12:09.758 ,4,1790
04/20/2016 04:12:09.758 ,5,2000
04/20/2016 04:12:09.774 ,6,1500
04/20/2016 04:12:09.774 ,7,9000
04/20/2016 04:12:09.774 ,8,0
04/20/2016 04:12:09.789 ,9,0
04/20/2016 04:12:09.789 ,10,0
04/20/2016 04:12:09.852 ,1,0
04/20/2016 04:12:09.852 ,2,3
04/20/2016 04:12:09.868 ,3,128
04/20/2016 04:12:09.868 ,4,1799
04/20/2016 04:12:09.868 ,5,2000
04/20/2016 04:12:09.883 ,6,1500
04/20/2016 04:12:09.883 ,7,9000
04/20/2016 04:12:09.883 ,8,0
04/20/2016 04:12:09.899 ,9,0
04/20/2016 04:12:09.899 ,10,0
04/20/2016 04:12:09.961 ,1,0
04/20/2016 04:12:09.977 ,2,3
04/20/2016 04:12:09.977 ,3,128
04/20/2016 04:12:09.977 ,4,1786
04/20/2016 04:12:09.993 ,5,2000
04/20/2016 04:12:09.993 ,6,1500
04/20/2016 04:12:09.993 ,7,9000
04/20/2016 04:12:10.008 ,8,0
04/20/2016 04:12:10.008 ,9,0
04/20/2016 04:12:10.008 ,10,0
04/20/2016 04:12:10.071 ,1,0
04/20/2016 04:12:10.086 ,2,3
04/20/2016 04:12:10.086 ,3,128
04/20/2016 04:12:10.086 ,4,1781
04/20/2016 04:12:10.102 ,5,2000
04/20/2016 04:12:10.102 ,6,1500
04/20/2016 04:12:10.102 ,7,9000
04/20/2016 04:12:10.102 ,8,0
04/20/2016 04:12:10.118 ,9,0
04/20/2016 04:12:10.118 ,10,0
04/20/2016 04:12:10.180 ,1,0
04/20/2016 04:12:10.180 ,2,3
04/20/2016 04:12:10.196 ,3,128
04/20/2016 04:12:10.196 ,4,1784
04/20/2016 04:12:10.196 ,5,2000
04/20/2016 04:12:10.196 ,6,1500
04/20/2016 04:12:10.211 ,7,9000
04/20/2016 04:12:10.211 ,8,0
04/20/2016 04:12:10.211 ,9,0
04/20/2016 04:12:10.227 ,10,0
04/20/2016 04:12:10.290 ,1,0
04/20/2016 04:12:10.305 ,2,3
04/20/2016 04:12:10.305 ,3,128
04/20/2016 04:12:10.305 ,4,1778
04/20/2016 04:12:10.305 ,5,2000
04/20/2016 04:12:10.321 ,6,1500
04/20/2016 04:12:10.321 ,7,9000
04/20/2016 04:12:10.321 ,8,0
04/20/2016 04:12:10.336 ,9,0
04/20/2016 04:12:10.336 ,10,0
04/20/2016 04:12:10.399 ,1,0
04/20/2016 04:12:10.399 ,2,3
04/20/2016 04:12:10.415 ,3,128
04/20/2016 04:12:10.415 ,4,1762
04/20/2016 04:12:10.415 ,5,2000
04/20/2016 04:12:10.430 ,6,1500
04/20/2016 04:12:10.430 ,7,9000
04/20/2016 04:12:10.430 ,8,0
04/20/2016 04:12:10.446 ,9,0
04/20/2016 04:12:10.446 ,10,0
04/20/2016 04:12:10.508 ,1,0
04/20/2016 04:12:10.508 ,2,3
04/20/2016 04:12:10.524 ,3,128
04/20/2016 04:12:10.524 ,4,1767
04/20/2016 04:12:10.524 ,5,2000
04/20/2016 04:12:10.540 ,6,1500
04/20/2016 04:12:10.540 ,7,9000
04/20/2016 04:12:10.540 ,8,0
04/20/2016 04:12:10.555 ,9,0
04/20/2016 04:12:10.555 ,10,0
04/20/2016 04:12:10.618 ,1,0
04/20/2016 04:12:10.633 ,2,3
04/20/2016 04:12:10.633 ,3,128
04/20/2016 04:12:10.633 ,4,1756
04/20/2016 04:12:10.649 ,5,2000
04/20/2016 04:12:10.649 ,6,1500
04/20/2016 04:12:10.649 ,7,9000
04/20/2016 04:12:10.649 ,8,0
04/20/2016 04:12:10.665 ,9,0
04/20/2016 04:12:10.665 ,10,0
04/20/2016 04:12:10.727 ,1,0
04/20/2016 04:12:10.743 ,2,3
04/20/2016 04:12:10.743 ,3,128
04/20/2016 04:12:10.743 ,4,1744
04/20/2016 04:12:10.758 ,5,2000
04/20/2016 04:12:10.758 ,6,1500
04/20/2016 04:12:10.758 ,7,9000
04/20/2016 04:12:10.758 ,8,0
04/20/2016 04:12:10.774 ,9,0
04/20/2016 04:12:10.774 ,10,0
04/20/2016 04:12:10.836 ,1,0
04/20/2016 04:12:10.836 ,2,3
04/20/2016 04:12:10.852 ,3,128
04/20/2016 04:12:10.852 ,4,1759
04/20/2016 04:12:10.852 ,5,2000
04/20/2016 04:12:10.852 ,6,1500
04/20/2016 04:12:10.868 ,7,9000
04/20/2016 04:12:10.868 ,8,0
04/20/2016 04:12:10.868 ,9,0
04/20/2016 04:12:10.883 ,10,0
04/20/2016 04:12:10.946 ,1,0
04/20/2016 04:12:10.946 ,2,3
04/20/2016 04:12:10.961 ,3,128
04/20/2016 04:12:10.961 ,4,1737
04/20/2016 04:12:10.961 ,5,2000
04/20/2016 04:12:10.979 ,6,1500
04/20/2016 04:12:10.979 ,7,9000
04/20/2016 04:12:10.979 ,8,0
04/20/2016 04:12:10.994 ,9,0
04/20/2016 04:12:10.994 ,10,0
04/20/2016 04:12:11.056 ,1,0
04/20/2016 04:12:11.056 ,2,3
04/20/2016 04:12:11.072 ,3,128
04/20/2016 04:12:11.072 ,4,1725
04/20/2016 04:12:11.072 ,5,2000
04/20/2016 04:12:11.088 ,6,1500
04/20/2016 04:12:11.088 ,7,9000
04/20/2016 04:12:11.088 ,8,0
04/20/2016 04:12:11.103 ,9,0
04/20/2016 04:12:11.103 ,10,0
04/20/2016 04:12:11.166 ,1,0
04/20/2016 04:12:11.181 ,2,3
04/20/2016 04:12:11.181 ,3,128
04/20/2016 04:12:11.181 ,4,1727
04/20/2016 04:12:11.181 ,5,2000
04/20/2016 04:12:11.197 ,6,1500
04/20/2016 04:12:11.197 ,7,9000
04/20/2016 04:12:11.197 ,8,0
04/20/2016 04:12:11.213 ,9,0
04/20/2016 04:12:11.213 ,10,0
04/20/2016 04:12:11.275 ,1,0
04/20/2016 04:12:11.291 ,2,3
04/20/2016 04:12:11.291 ,3,128
04/20/2016 04:12:11.291 ,4,1717
04/20/2016 04:12:11.291 ,5,2000
04/20/2016 04:12:11.306 ,6,1500
04/20/2016 04:12:11.306 ,7,9000
04/20/2016 04:12:11.306 ,8,0
04/20/2016 04:12:11.322 ,9,0
04/20/2016 04:12:11.322 ,10,0
04/20/2016 04:12:11.384 ,1,0
04/20/2016 04:12:11.384 ,2,3
04/20/2016 04:12:11.400 ,3,128
04/20/2016 04:12:11.400 ,4,1709
04/20/2016 04:12:11.400 ,5,2000
04/20/2016 04:12:11.416 ,6,1500
04/20/2016 04:12:11.416 ,7,9000
04/20/2016 04:12:11.416 ,8,0
04/20/2016 04:12:11.431 ,9,0
04/20/2016 04:12:11.431 ,10,0
04/20/2016 04:12:11.494 ,1,0
04/20/2016 04:12:11.494 ,2,3
04/20/2016 04:12:11.509 ,3,128
04/20/2016 04:12:11.509 ,4,1720
04/20/2016 04:12:11.509 ,5,2000
04/20/2016 04:12:11.525 ,6,1500
04/20/2016 04:12:11.525 ,7,9000
04/20/2016 04:12:11.525 ,8,0
04/20/2016 04:12:11.541 ,9,0
04/20/2016 04:12:11.541 ,10,0
04/20/2016 04:12:11.603 ,1,0
04/20/2016 04:12:11.603 ,2,3
04/20/2016 04:12:11.603 ,3,128
04/20/2016 04:12:11.619 ,4,1700
04/20/2016 04:12:11.619 ,5,2000
04/20/2016 04:12:11.619 ,6,1500
04/20/2016 04:12:11.634 ,7,9000
04/20/2016 04:12:11.634 ,8,0
04/20/2016 04:12:11.634 ,9,0
04/20/2016 04:12:11.650 ,10,0
04/20/2016 04:12:11.713 ,1,0
04/20/2016 04:12:11.713 ,2,3
04/20/2016 04:12:11.728 ,3,128
04/20/2016 04:12:11.728 ,4,1699
04/20/2016 04:12:11.728 ,5,2000
04/20/2016 04:12:11.744 ,6,1500
04/20/2016 04:12:11.744 ,7,9000
04/20/2016 04:12:11.744 ,8,0
04/20/2016 04:12:11.759 ,9,0
04/20/2016 04:12:11.759 ,10,0
04/20/2016 04:12:11.822 ,1,0
04/20/2016 04:12:11.822 ,2,3
04/20/2016 04:12:11.838 ,3,128
04/20/2016 04:12:11.838 ,4,1696
04/20/2016 04:12:11.838 ,5,2000
04/20/2016 04:12:11.853 ,6,1500
04/20/2016 04:12:11.853 ,7,9000
04/20/2016 04:12:11.853 ,8,0
04/20/2016 04:12:11.853 ,9,0
04/20/2016 04:12:11.869 ,10,0
04/20/2016 04:12:11.931 ,1,0
04/20/2016 04:12:11.947 ,2,3
04/20/2016 04:12:11.947 ,3,128
04/20/2016 04:12:11.947 ,4,1696
04/20/2016 04:12:11.947 ,5,2000
04/20/2016 04:12:11.963 ,6,1500
04/20/2016 04:12:11.963 ,7,9000
04/20/2016 04:12:11.963 ,8,0
04/20/2016 04:12:11.978 ,9,0
04/20/2016 04:12:11.978 ,10,0
04/20/2016 04:12:12.041 ,1,0
04/20/2016 04:12:12.056 ,2,3
04/20/2016 04:12:12.056 ,3,128
04/20/2016 04:12:12.056 ,4,1681
04/20/2016 04:12:12.056 ,5,2000
04/20/2016 04:12:12.072 ,6,1500
04/20/2016 04:12:12.072 ,7,9000
04/20/2016 04:12:12.072 ,8,0
04/20/2016 04:12:12.088 ,9,0
04/20/2016 04:12:12.088 ,10,0
04/20/2016 04:12:12.150 ,1,0
04/20/2016 04:12:12.150 ,2,3
04/20/2016 04:12:12.150 ,3,128
04/20/2016 04:12:12.166 ,4,1664
04/20/2016 04:12:12.166 ,5,2000
04/20/2016 04:12:12.166 ,6,1500
04/20/2016 04:12:12.181 ,7,9000
04/20/2016 04:12:12.181 ,8,0
04/20/2016 04:12:12.181 ,9,0
04/20/2016 04:12:12.197 ,10,0
04/20/2016 04:12:12.259 ,1,0
04/20/2016 04:12:12.259 ,2,3
04/20/2016 04:12:12.275 ,3,128
04/20/2016 04:12:12.275 ,4,1679
04/20/2016 04:12:12.275 ,5,2000
04/20/2016 04:12:12.291 ,6,1500
04/20/2016 04:12:12.291 ,7,9000
04/20/2016 04:12:12.291 ,8,0
04/20/2016 04:12:12.306 ,9,0
04/20/2016 04:12:12.306 ,10,0
04/20/2016 04:12:12.369 ,1,0
04/20/2016 04:12:12.384 ,2,3
04/20/2016 04:12:12.384 ,3,128
04/20/2016 04:12:12.384 ,4,1659
04/20/2016 04:12:12.400 ,5,2000
04/20/2016 04:12:12.405 ,6,1500
04/20/2016 04:12:12.405 ,7,9000
04/20/2016 04:12:12.405 ,8,0
04/20/2016 04:12:12.417 ,9,0
04/20/2016 04:12:12.417 ,10,0
04/20/2016 04:12:12.479 ,1,0
04/20/2016 04:12:12.495 ,2,3
04/20/2016 04:12:12.495 ,3,128
04/20/2016 04:12:12.495 ,4,1655
04/20/2016 04:12:12.495 ,5,2000
04/20/2016 04:12:12.511 ,6,1500
04/20/2016 04:12:12.511 ,7,9000
04/20/2016 04:12:12.511 ,8,0
04/20/2016 04:12:12.526 ,9,0
04/20/2016 04:12:12.526 ,10,0
04/20/2016 04:12:12.589 ,1,0
04/20/2016 04:12:12.589 ,2,3
04/20/2016 04:12:12.604 ,3,128
04/20/2016 04:12:12.604 ,4,1644
04/20/2016 04:12:12.604 ,5,2000
04/20/2016 04:12:12.620 ,6,1500
04/20/2016 04:12:12.620 ,7,9000
04/20/2016 04:12:12.620 ,8,0
04/20/2016 04:12:12.636 ,9,0
04/20/2016 04:12:12.636 ,10,0
04/20/2016 04:12:12.698 ,1,0
04/20/2016 04:12:12.714 ,2,3
04/20/2016 04:12:12.714 ,3,128
04/20/2016 04:12:12.714 ,4,1651
04/20/2016 04:12:12.729 ,5,2000
04/20/2016 04:12:12.729 ,6,1500
04/20/2016 04:12:12.729 ,7,9000
04/20/2016 04:12:12.729 ,8,0
04/20/2016 04:12:12.745 ,9,0
04/20/2016 04:12:12.745 ,10,0
04/20/2016 04:12:12.807 ,1,0
04/20/2016 04:12:12.823 ,2,3
04/20/2016 04:12:12.823 ,3,128
04/20/2016 04:12:12.823 ,4,1643
04/20/2016 04:12:12.839 ,5,2000
04/20/2016 04:12:12.839 ,6,1500
04/20/2016 04:12:12.839 ,7,9000
04/20/2016 04:12:12.839 ,8,0
04/20/2016 04:12:12.854 ,9,0
04/20/2016 04:12:12.854 ,10,0
04/20/2016 04:12:12.917 ,1,0
04/20/2016 04:12:12.917 ,2,3
04/20/2016 04:12:12.932 ,3,128
04/20/2016 04:12:12.932 ,4,1626
04/20/2016 04:12:12.932 ,5,2000
04/20/2016 04:12:12.932 ,6,1500
04/20/2016 04:12:12.948 ,7,9000
04/20/2016 04:12:12.948 ,8,0
04/20/2016 04:12:12.948 ,9,0
04/20/2016 04:12:12.964 ,10,0
04/20/2016 04:12:13.026 ,1,0
04/20/2016 04:12:13.042 ,2,3
04/20/2016 04:12:13.042 ,3,128
04/20/2016 04:12:13.042 ,4,1642
04/20/2016 04:12:13.042 ,5,2000
04/20/2016 04:12:13.057 ,6,1500
04/20/2016 04:12:13.057 ,7,9000
04/20/2016 04:12:13.057 ,8,0
04/20/2016 04:12:13.073 ,9,0
04/20/2016 04:12:13.073 ,10,0
04/20/2016 04:12:13.136 ,1,0
04/20/2016 04:12:13.151 ,2,3
04/20/2016 04:12:13.151 ,3,128
04/20/2016 04:12:13.151 ,4,1621
04/20/2016 04:12:13.167 ,5,2000
04/20/2016 04:12:13.167 ,6,1500
04/20/2016 04:12:13.167 ,7,9000
04/20/2016 04:12:13.182 ,8,0
04/20/2016 04:12:13.182 ,9,0
04/20/2016 04:12:13.182 ,10,0
04/20/2016 04:12:13.245 ,1,0
04/20/2016 04:12:13.245 ,2,3
04/20/2016 04:12:13.261 ,3,128
04/20/2016 04:12:13.261 ,4,1607
04/20/2016 04:12:13.261 ,5,2000
04/20/2016 04:12:13.276 ,6,1500
04/20/2016 04:12:13.276 ,7,9000
04/20/2016 04:12:13.276 ,8,0
04/20/2016 04:12:13.292 ,9,0
04/20/2016 04:12:13.292 ,10,0
04/20/2016 04:12:13.354 ,1,0
04/20/2016 04:12:13.370 ,2,3
04/20/2016 04:12:13.370 ,3,128
04/20/2016 04:12:13.370 ,4,1616
04/20/2016 04:12:13.386 ,5,2000
04/20/2016 04:12:13.386 ,6,1500
04/20/2016 04:12:13.386 ,7,9000
04/20/2016 04:12:13.386 ,8,0
04/20/2016 04:12:13.401 ,9,0
04/20/2016 04:12:13.401 ,10,0
04/20/2016 04:12:13.464 ,1,0
04/20/2016 04:12:13.479 ,2,3
04/20/2016 04:12:13.479 ,3,128
04/20/2016 04:12:13.479 ,4,1612
04/20/2016 04:12:13.495 ,5,2000
