Time Stamp,Register,Value
02/05/2016 10:36:21.255 ,10,0
02/05/2016 10:36:21.333 ,1,0
02/05/2016 10:36:21.333 ,2,3
02/05/2016 10:36:21.349 ,3,192
02/05/2016 10:36:21.349 ,4,8198
02/05/2016 10:36:21.349 ,5,7000
02/05/2016 10:36:21.365 ,6,1000
02/05/2016 10:36:21.365 ,7,9000
02/05/2016 10:36:21.365 ,8,0
02/05/2016 10:36:21.380 ,9,0
02/05/2016 10:36:21.380 ,10,0
02/05/2016 10:36:21.458 ,1,0
02/05/2016 10:36:21.474 ,2,3
02/05/2016 10:36:21.474 ,3,192
02/05/2016 10:36:21.474 ,4,8183
02/05/2016 10:36:21.490 ,5,7000
02/05/2016 10:36:21.490 ,6,1000
02/05/2016 10:36:21.490 ,7,9000
02/05/2016 10:36:21.505 ,8,0
02/05/2016 10:36:21.505 ,9,0
02/05/2016 10:36:21.505 ,10,0
02/05/2016 10:36:21.599 ,1,0
02/05/2016 10:36:21.599 ,2,3
02/05/2016 10:36:21.599 ,3,192
02/05/2016 10:36:21.615 ,4,8169
02/05/2016 10:36:21.615 ,5,7000
02/05/2016 10:36:21.615 ,6,1000
02/05/2016 10:36:21.630 ,7,9000
02/05/2016 10:36:21.630 ,8,0
02/05/2016 10:36:21.630 ,9,0
02/05/2016 10:36:21.646 ,10,0
02/05/2016 10:36:21.724 ,1,0
02/05/2016 10:36:21.724 ,2,3
02/05/2016 10:36:21.724 ,3,192
02/05/2016 10:36:21.740 ,4,8183
02/05/2016 10:36:21.740 ,5,7000
02/05/2016 10:36:21.740 ,6,1000
02/05/2016 10:36:21.755 ,7,9000
02/05/2016 10:36:21.755 ,8,0
02/05/2016 10:36:21.755 ,9,0
02/05/2016 10:36:21.771 ,10,0
02/05/2016 10:36:21.833 ,1,0
02/05/2016 10:36:21.833 ,2,3
02/05/2016 10:36:21.849 ,3,192
02/05/2016 10:36:21.849 ,4,8155
02/05/2016 10:36:21.849 ,5,7000
02/05/2016 10:36:21.865 ,6,1000
02/05/2016 10:36:21.865 ,7,9000
02/05/2016 10:36:21.865 ,8,0
02/05/2016 10:36:21.865 ,9,0
02/05/2016 10:36:21.881 ,10,0
02/05/2016 10:36:21.943 ,1,0
02/05/2016 10:36:21.959 ,2,3
02/05/2016 10:36:21.959 ,3,192
02/05/2016 10:36:21.959 ,4,8158
02/05/2016 10:36:21.959 ,5,7000
02/05/2016 10:36:21.974 ,6,1000
02/05/2016 10:36:21.974 ,7,9000
02/05/2016 10:36:21.974 ,8,0
02/05/2016 10:36:21.990 ,9,0
02/05/2016 10:36:21.990 ,10,0
02/05/2016 10:36:22.084 ,1,0
02/05/2016 10:36:22.084 ,2,3
02/05/2016 10:36:22.084 ,3,192
02/05/2016 10:36:22.100 ,4,8149
02/05/2016 10:36:22.100 ,5,7000
02/05/2016 10:36:22.100 ,6,1000
02/05/2016 10:36:22.115 ,7,9000
02/05/2016 10:36:22.115 ,8,0
02/05/2016 10:36:22.115 ,9,0
02/05/2016 10:36:22.131 ,10,0
02/05/2016 10:36:22.193 ,1,0
02/05/2016 10:36:22.193 ,2,3
02/05/2016 10:36:22.209 ,3,192
02/05/2016 10:36:22.209 ,4,8130
02/05/2016 10:36:22.209 ,5,7000
02/05/2016 10:36:22.225 ,6,1000
02/05/2016 10:36:22.225 ,7,9000
02/05/2016 10:36:22.225 ,8,0
02/05/2016 10:36:22.225 ,9,0
02/05/2016 10:36:22.240 ,10,0
02/05/2016 10:36:22.318 ,1,0
02/05/2016 10:36:22.318 ,2,3
02/05/2016 10:36:22.318 ,3,192
02/05/2016 10:36:22.318 ,4,8122
02/05/2016 10:36:22.334 ,5,7000
02/05/2016 10:36:22.334 ,6,1000
02/05/2016 10:36:22.334 ,7,9000
02/05/2016 10:36:22.350 ,8,0
02/05/2016 10:36:22.350 ,9,0
02/05/2016 10:36:22.350 ,10,0
02/05/2016 10:36:22.443 ,1,0
02/05/2016 10:36:22.443 ,2,3
02/05/2016 10:36:22.443 ,3,192
02/05/2016 10:36:22.459 ,4,8151
02/05/2016 10:36:22.459 ,5,7000
02/05/2016 10:36:22.459 ,6,1000
02/05/2016 10:36:22.459 ,7,9000
02/05/2016 10:36:22.475 ,8,0
02/05/2016 10:36:22.475 ,9,0
02/05/2016 10:36:22.475 ,10,0
02/05/2016 10:36:22.553 ,1,0
02/05/2016 10:36:22.568 ,2,3
02/05/2016 10:36:22.568 ,3,192
02/05/2016 10:36:22.568 ,4,8113
02/05/2016 10:36:22.584 ,5,7000
02/05/2016 10:36:22.584 ,6,1000
02/05/2016 10:36:22.584 ,7,9000
02/05/2016 10:36:22.600 ,8,0
02/05/2016 10:36:22.600 ,9,0
02/05/2016 10:36:22.600 ,10,0
02/05/2016 10:36:22.662 ,1,0
02/05/2016 10:36:22.662 ,2,3
02/05/2016 10:36:22.678 ,3,192
02/05/2016 10:36:22.678 ,4,8086
02/05/2016 10:36:22.678 ,5,7000
02/05/2016 10:36:22.693 ,6,1000
02/05/2016 10:36:22.693 ,7,9000
02/05/2016 10:36:22.693 ,8,0
02/05/2016 10:36:22.693 ,9,0
02/05/2016 10:36:22.709 ,10,0
02/05/2016 10:36:22.787 ,1,0
02/05/2016 10:36:22.803 ,2,3
02/05/2016 10:36:22.803 ,3,192
02/05/2016 10:36:22.803 ,4,8106
02/05/2016 10:36:22.819 ,5,7000
02/05/2016 10:36:22.824 ,6,1000
02/05/2016 10:36:22.824 ,7,9000
02/05/2016 10:36:22.824 ,8,0
02/05/2016 10:36:22.839 ,9,0
02/05/2016 10:36:22.844 ,10,0
02/05/2016 10:36:22.905 ,1,0
02/05/2016 10:36:22.921 ,2,3
02/05/2016 10:36:22.921 ,3,192
02/05/2016 10:36:22.921 ,4,8084
02/05/2016 10:36:22.937 ,5,7000
02/05/2016 10:36:22.937 ,6,1000
02/05/2016 10:36:22.937 ,7,9000
02/05/2016 10:36:22.937 ,8,0
02/05/2016 10:36:22.952 ,9,0
02/05/2016 10:36:22.952 ,10,0
02/05/2016 10:36:23.030 ,1,0
02/05/2016 10:36:23.046 ,2,3
02/05/2016 10:36:23.046 ,3,192
02/05/2016 10:36:23.046 ,4,8082
02/05/2016 10:36:23.062 ,5,7000
02/05/2016 10:36:23.062 ,6,1000
02/05/2016 10:36:23.062 ,7,9000
02/05/2016 10:36:23.077 ,8,0
02/05/2016 10:36:23.077 ,9,0
02/05/2016 10:36:23.077 ,10,0
02/05/2016 10:36:23.155 ,1,0
02/05/2016 10:36:23.155 ,2,3
02/05/2016 10:36:23.171 ,3,192
02/05/2016 10:36:23.171 ,4,8062
02/05/2016 10:36:23.171 ,5,7000
02/05/2016 10:36:23.187 ,6,1000
02/05/2016 10:36:23.187 ,7,9000
02/05/2016 10:36:23.187 ,8,0
02/05/2016 10:36:23.202 ,9,0
02/05/2016 10:36:23.202 ,10,0
02/05/2016 10:36:23.265 ,1,0
02/05/2016 10:36:23.280 ,2,3
02/05/2016 10:36:23.280 ,3,192
02/05/2016 10:36:23.280 ,4,8080
02/05/2016 10:36:23.296 ,5,7000
02/05/2016 10:36:23.296 ,6,1000
02/05/2016 10:36:23.296 ,7,9000
02/05/2016 10:36:23.296 ,8,0
02/05/2016 10:36:23.312 ,9,0
02/05/2016 10:36:23.312 ,10,0
02/05/2016 10:36:23.390 ,1,0
02/05/2016 10:36:23.390 ,2,3
02/05/2016 10:36:23.405 ,3,192
02/05/2016 10:36:23.405 ,4,8061
02/05/2016 10:36:23.405 ,5,7000
02/05/2016 10:36:23.405 ,6,1000
02/05/2016 10:36:23.421 ,7,9000
02/05/2016 10:36:23.421 ,8,0
02/05/2016 10:36:23.421 ,9,0
02/05/2016 10:36:23.437 ,10,0
02/05/2016 10:36:23.483 ,1,0
02/05/2016 10:36:23.499 ,2,3
02/05/2016 10:36:23.499 ,3,192
02/05/2016 10:36:23.499 ,4,8056
02/05/2016 10:36:23.499 ,5,7000
02/05/2016 10:36:23.515 ,6,1000
02/05/2016 10:36:23.515 ,7,9000
02/05/2016 10:36:23.515 ,8,0
02/05/2016 10:36:23.530 ,9,0
02/05/2016 10:36:23.530 ,10,0
02/05/2016 10:36:23.608 ,1,0
02/05/2016 10:36:23.608 ,2,3
02/05/2016 10:36:23.624 ,3,192
02/05/2016 10:36:23.624 ,4,8057
02/05/2016 10:36:23.624 ,5,7000
02/05/2016 10:36:23.640 ,6,1000
02/05/2016 10:36:23.640 ,7,9000
02/05/2016 10:36:23.640 ,8,0
02/05/2016 10:36:23.655 ,9,0
02/05/2016 10:36:23.655 ,10,0
02/05/2016 10:36:23.718 ,1,0
02/05/2016 10:36:23.718 ,2,3
02/05/2016 10:36:23.718 ,3,192
02/05/2016 10:36:23.733 ,4,8042
02/05/2016 10:36:23.733 ,5,7000
02/05/2016 10:36:23.733 ,6,1000
02/05/2016 10:36:23.749 ,7,9000
02/05/2016 10:36:23.749 ,8,0
02/05/2016 10:36:23.749 ,9,0
02/05/2016 10:36:23.749 ,10,0
02/05/2016 10:36:23.812 ,1,0
02/05/2016 10:36:23.827 ,2,3
02/05/2016 10:36:23.827 ,3,192
02/05/2016 10:36:23.827 ,4,8031
02/05/2016 10:36:23.843 ,5,7000
02/05/2016 10:36:23.843 ,6,1000
02/05/2016 10:36:23.843 ,7,9000
02/05/2016 10:36:23.859 ,8,0
02/05/2016 10:36:23.859 ,9,0
02/05/2016 10:36:23.859 ,10,0
02/05/2016 10:36:23.921 ,1,0
02/05/2016 10:36:23.921 ,2,3
02/05/2016 10:36:23.937 ,3,192
02/05/2016 10:36:23.937 ,4,8020
02/05/2016 10:36:23.937 ,5,7000
02/05/2016 10:36:23.952 ,6,1000
02/05/2016 10:36:23.952 ,7,9000
02/05/2016 10:36:23.952 ,8,0
02/05/2016 10:36:23.952 ,9,0
02/05/2016 10:36:23.968 ,10,0
02/05/2016 10:36:24.046 ,1,0
02/05/2016 10:36:24.046 ,2,3
02/05/2016 10:36:24.062 ,3,192
02/05/2016 10:36:24.062 ,4,8023
02/05/2016 10:36:24.062 ,5,7000
02/05/2016 10:36:24.078 ,6,1000
02/05/2016 10:36:24.078 ,7,9000
02/05/2016 10:36:24.078 ,8,0
02/05/2016 10:36:24.093 ,9,0
02/05/2016 10:36:24.093 ,10,0
02/05/2016 10:36:24.203 ,1,0
02/05/2016 10:36:24.203 ,2,3
02/05/2016 10:36:24.203 ,3,192
02/05/2016 10:36:24.203 ,4,8008
02/05/2016 10:36:24.218 ,5,7000
02/05/2016 10:36:24.218 ,6,1000
02/05/2016 10:36:24.218 ,7,9000
02/05/2016 10:36:24.234 ,8,0
02/05/2016 10:36:24.234 ,9,0
02/05/2016 10:36:24.234 ,10,0
02/05/2016 10:36:24.296 ,1,0
02/05/2016 10:36:24.312 ,2,3
02/05/2016 10:36:24.312 ,3,192
02/05/2016 10:36:24.312 ,4,8003
02/05/2016 10:36:24.328 ,5,7000
02/05/2016 10:36:24.328 ,6,1000
02/05/2016 10:36:24.328 ,7,9000
02/05/2016 10:36:24.343 ,8,0
02/05/2016 10:36:24.343 ,9,0
02/05/2016 10:36:24.343 ,10,0
02/05/2016 10:36:24.421 ,1,0
02/05/2016 10:36:24.421 ,2,3
02/05/2016 10:36:24.437 ,3,192
02/05/2016 10:36:24.437 ,4,7985
02/05/2016 10:36:24.437 ,5,7000
02/05/2016 10:36:24.437 ,6,1000
02/05/2016 10:36:24.453 ,7,9000
02/05/2016 10:36:24.453 ,8,0
02/05/2016 10:36:24.453 ,9,0
02/05/2016 10:36:24.469 ,10,0
02/05/2016 10:36:24.547 ,1,0
02/05/2016 10:36:24.547 ,2,3
02/05/2016 10:36:24.547 ,3,192
02/05/2016 10:36:24.562 ,4,7995
02/05/2016 10:36:24.562 ,5,7000
02/05/2016 10:36:24.562 ,6,1000
02/05/2016 10:36:24.578 ,7,9000
02/05/2016 10:36:24.578 ,8,0
02/05/2016 10:36:24.578 ,9,0
02/05/2016 10:36:24.578 ,10,0
02/05/2016 10:36:24.656 ,1,0
02/05/2016 10:36:24.656 ,2,3
02/05/2016 10:36:24.672 ,3,192
02/05/2016 10:36:24.672 ,4,7964
02/05/2016 10:36:24.672 ,5,7000
02/05/2016 10:36:24.672 ,6,1000
02/05/2016 10:36:24.687 ,7,9000
02/05/2016 10:36:24.687 ,8,0
02/05/2016 10:36:24.687 ,9,0
02/05/2016 10:36:24.703 ,10,0
02/05/2016 10:36:24.781 ,1,0
02/05/2016 10:36:24.781 ,2,3
02/05/2016 10:36:24.781 ,3,192
02/05/2016 10:36:24.797 ,4,7964
02/05/2016 10:36:24.797 ,5,7000
02/05/2016 10:36:24.797 ,6,1000
02/05/2016 10:36:24.812 ,7,9000
02/05/2016 10:36:24.812 ,8,0
02/05/2016 10:36:24.812 ,9,0
02/05/2016 10:36:24.812 ,10,0
02/05/2016 10:36:24.906 ,1,0
02/05/2016 10:36:24.906 ,2,3
02/05/2016 10:36:24.906 ,3,192
02/05/2016 10:36:24.906 ,4,7959
02/05/2016 10:36:24.922 ,5,7000
02/05/2016 10:36:24.922 ,6,1000
02/05/2016 10:36:24.922 ,7,9000
02/05/2016 10:36:24.937 ,8,0
02/05/2016 10:36:24.937 ,9,0
02/05/2016 10:36:24.937 ,10,0
02/05/2016 10:36:25.000 ,1,0
02/05/2016 10:36:25.000 ,2,3
02/05/2016 10:36:25.016 ,3,192
02/05/2016 10:36:25.016 ,4,7975
02/05/2016 10:36:25.016 ,5,7000
02/05/2016 10:36:25.031 ,6,1000
02/05/2016 10:36:25.031 ,7,9000
02/05/2016 10:36:25.031 ,8,0
02/05/2016 10:36:25.047 ,9,0
02/05/2016 10:36:25.047 ,10,0
02/05/2016 10:36:25.109 ,1,0
02/05/2016 10:36:25.109 ,2,3
02/05/2016 10:36:25.125 ,3,192
02/05/2016 10:36:25.125 ,4,7945
02/05/2016 10:36:25.125 ,5,7000
02/05/2016 10:36:25.141 ,6,1000
02/05/2016 10:36:25.141 ,7,9000
02/05/2016 10:36:25.141 ,8,0
02/05/2016 10:36:25.156 ,9,0
02/05/2016 10:36:25.156 ,10,0
02/05/2016 10:36:25.234 ,1,0
02/05/2016 10:36:25.234 ,2,3
02/05/2016 10:36:25.234 ,3,192
02/05/2016 10:36:25.250 ,4,7959
02/05/2016 10:36:25.250 ,5,7000
02/05/2016 10:36:25.250 ,6,1000
02/05/2016 10:36:25.250 ,7,9000
02/05/2016 10:36:25.266 ,8,0
02/05/2016 10:36:25.266 ,9,0
02/05/2016 10:36:25.266 ,10,0
02/05/2016 10:36:25.344 ,1,0
02/05/2016 10:36:25.344 ,2,3
02/05/2016 10:36:25.344 ,3,192
02/05/2016 10:36:25.359 ,4,7937
02/05/2016 10:36:25.359 ,5,7000
02/05/2016 10:36:25.359 ,6,1000
02/05/2016 10:36:25.375 ,7,9000
02/05/2016 10:36:25.375 ,8,0
02/05/2016 10:36:25.375 ,9,0
02/05/2016 10:36:25.391 ,10,0
02/05/2016 10:36:25.469 ,1,0
02/05/2016 10:36:25.469 ,2,3
02/05/2016 10:36:25.469 ,3,192
02/05/2016 10:36:25.484 ,4,7925
02/05/2016 10:36:25.484 ,5,7000
02/05/2016 10:36:25.484 ,6,1000
02/05/2016 10:36:25.484 ,7,9000
02/05/2016 10:36:25.500 ,8,0
02/05/2016 10:36:25.500 ,9,0
02/05/2016 10:36:25.500 ,10,0
02/05/2016 10:36:25.578 ,1,0
02/05/2016 10:36:25.594 ,2,3
02/05/2016 10:36:25.594 ,3,192
02/05/2016 10:36:25.594 ,4,7925
02/05/2016 10:36:25.609 ,5,7000
02/05/2016 10:36:25.609 ,6,1000
02/05/2016 10:36:25.609 ,7,9000
02/05/2016 10:36:25.625 ,8,0
02/05/2016 10:36:25.625 ,9,0
02/05/2016 10:36:25.625 ,10,0
02/05/2016 10:36:25.703 ,1,0
02/05/2016 10:36:25.703 ,2,3
02/05/2016 10:36:25.719 ,3,192
02/05/2016 10:36:25.719 ,4,7917
02/05/2016 10:36:25.719 ,5,7000
02/05/2016 10:36:25.734 ,6,1000
02/05/2016 10:36:25.734 ,7,9000
02/05/2016 10:36:25.734 ,8,0
02/05/2016 10:36:25.750 ,9,0
02/05/2016 10:36:25.750 ,10,0
02/05/2016 10:36:25.828 ,1,0
02/05/2016 10:36:25.828 ,2,3
02/05/2016 10:36:25.844 ,3,192
02/05/2016 10:36:25.844 ,4,7914
02/05/2016 10:36:25.844 ,5,7000
02/05/2016 10:36:25.844 ,6,1000
02/05/2016 10:36:25.859 ,7,9000
02/05/2016 10:36:25.859 ,8,0
02/05/2016 10:36:25.859 ,9,0
02/05/2016 10:36:25.875 ,10,0
02/05/2016 10:36:25.953 ,1,0
02/05/2016 10:36:25.969 ,2,3
02/05/2016 10:36:25.969 ,3,192
02/05/2016 10:36:25.969 ,4,7907
02/05/2016 10:36:25.984 ,5,7000
02/05/2016 10:36:25.984 ,6,1000
02/05/2016 10:36:25.984 ,7,9000
02/05/2016 10:36:25.984 ,8,0
02/05/2016 10:36:26.000 ,9,0
02/05/2016 10:36:26.000 ,10,0
02/05/2016 10:36:26.078 ,1,0
02/05/2016 10:36:26.078 ,2,3
02/05/2016 10:36:26.078 ,3,192
02/05/2016 10:36:26.094 ,4,7892
02/05/2016 10:36:26.094 ,5,7000
02/05/2016 10:36:26.094 ,6,1000
02/05/2016 10:36:26.109 ,7,9000
02/05/2016 10:36:26.109 ,8,0
02/05/2016 10:36:26.109 ,9,0
02/05/2016 10:36:26.109 ,10,0
02/05/2016 10:36:26.203 ,1,0
02/05/2016 10:36:26.203 ,2,3
02/05/2016 10:36:26.203 ,3,192
02/05/2016 10:36:26.203 ,4,7891
02/05/2016 10:36:26.219 ,5,7000
02/05/2016 10:36:26.219 ,6,1000
02/05/2016 10:36:26.219 ,7,9000
02/05/2016 10:36:26.234 ,8,0
02/05/2016 10:36:26.234 ,9,0
02/05/2016 10:36:26.234 ,10,0
02/05/2016 10:36:26.312 ,1,0
02/05/2016 10:36:26.312 ,2,3
02/05/2016 10:36:26.328 ,3,192
02/05/2016 10:36:26.328 ,4,7887
02/05/2016 10:36:26.328 ,5,7000
02/05/2016 10:36:26.344 ,6,1000
02/05/2016 10:36:26.344 ,7,9000
02/05/2016 10:36:26.344 ,8,0
02/05/2016 10:36:26.344 ,9,0
02/05/2016 10:36:26.359 ,10,0
02/05/2016 10:36:26.422 ,1,0
02/05/2016 10:36:26.437 ,2,3
02/05/2016 10:36:26.437 ,3,192
02/05/2016 10:36:26.437 ,4,7878
02/05/2016 10:36:26.453 ,5,7000
02/05/2016 10:36:26.453 ,6,1000
02/05/2016 10:36:26.453 ,7,9000
02/05/2016 10:36:26.453 ,8,0
02/05/2016 10:36:26.469 ,9,0
02/05/2016 10:36:26.469 ,10,0
02/05/2016 10:36:26.531 ,1,0
02/05/2016 10:36:26.531 ,2,3
02/05/2016 10:36:26.547 ,3,192
02/05/2016 10:36:26.547 ,4,7867
02/05/2016 10:36:26.547 ,5,7000
02/05/2016 10:36:26.562 ,6,1000
02/05/2016 10:36:26.567 ,7,9000
02/05/2016 10:36:26.567 ,8,0
02/05/2016 10:36:26.567 ,9,0
02/05/2016 10:36:26.567 ,10,0
02/05/2016 10:36:26.645 ,1,0
02/05/2016 10:36:26.661 ,2,3
02/05/2016 10:36:26.661 ,3,192
02/05/2016 10:36:26.661 ,4,7870
02/05/2016 10:36:26.661 ,5,7000
02/05/2016 10:36:26.676 ,6,1000
02/05/2016 10:36:26.676 ,7,9000
02/05/2016 10:36:26.676 ,8,0
02/05/2016 10:36:26.692 ,9,0
02/05/2016 10:36:26.692 ,10,0
02/05/2016 10:36:26.770 ,1,0
02/05/2016 10:36:26.770 ,2,3
02/05/2016 10:36:26.770 ,3,192
02/05/2016 10:36:26.786 ,4,7857
02/05/2016 10:36:26.786 ,5,7000
02/05/2016 10:36:26.786 ,6,1000
02/05/2016 10:36:26.801 ,7,9000
02/05/2016 10:36:26.801 ,8,0
02/05/2016 10:36:26.801 ,9,0
02/05/2016 10:36:26.801 ,10,0
02/05/2016 10:36:26.879 ,1,0
02/05/2016 10:36:26.879 ,2,3
02/05/2016 10:36:26.895 ,3,192
02/05/2016 10:36:26.895 ,4,7837
02/05/2016 10:36:26.895 ,5,7000
02/05/2016 10:36:26.895 ,6,1000
02/05/2016 10:36:26.911 ,7,9000
02/05/2016 10:36:26.911 ,8,0
02/05/2016 10:36:26.911 ,9,0
02/05/2016 10:36:26.926 ,10,0
02/05/2016 10:36:26.989 ,1,0
02/05/2016 10:36:26.989 ,2,3
02/05/2016 10:36:27.004 ,3,192
02/05/2016 10:36:27.004 ,4,7837
02/05/2016 10:36:27.004 ,5,7000
02/05/2016 10:36:27.020 ,6,1000
02/05/2016 10:36:27.020 ,7,9000
02/05/2016 10:36:27.020 ,8,0
02/05/2016 10:36:27.036 ,9,0
02/05/2016 10:36:27.036 ,10,0
02/05/2016 10:36:27.098 ,1,0
02/05/2016 10:36:27.098 ,2,3
02/05/2016 10:36:27.114 ,3,192
02/05/2016 10:36:27.114 ,4,7857
02/05/2016 10:36:27.114 ,5,7000
02/05/2016 10:36:27.129 ,6,1000
02/05/2016 10:36:27.129 ,7,9000
02/05/2016 10:36:27.129 ,8,0
02/05/2016 10:36:27.145 ,9,0
02/05/2016 10:36:27.145 ,10,0
02/05/2016 10:36:27.254 ,1,0
02/05/2016 10:36:27.254 ,2,3
02/05/2016 10:36:27.254 ,3,192
02/05/2016 10:36:27.254 ,4,7809
02/05/2016 10:36:27.270 ,5,7000
02/05/2016 10:36:27.270 ,6,1000
02/05/2016 10:36:27.270 ,7,9000
02/05/2016 10:36:27.286 ,8,0
02/05/2016 10:36:27.286 ,9,0
02/05/2016 10:36:27.286 ,10,0
02/05/2016 10:36:27.364 ,1,0
02/05/2016 10:36:27.364 ,2,3
02/05/2016 10:36:27.379 ,3,192
02/05/2016 10:36:27.379 ,4,7809
02/05/2016 10:36:27.379 ,5,7000
02/05/2016 10:36:27.395 ,6,1000
02/05/2016 10:36:27.395 ,7,9000
02/05/2016 10:36:27.395 ,8,0
02/05/2016 10:36:27.411 ,9,0
02/05/2016 10:36:27.411 ,10,0
02/05/2016 10:36:27.473 ,1,0
02/05/2016 10:36:27.473 ,2,3
02/05/2016 10:36:27.489 ,3,192
02/05/2016 10:36:27.489 ,4,7793
02/05/2016 10:36:27.489 ,5,7000
02/05/2016 10:36:27.504 ,6,1000
02/05/2016 10:36:27.504 ,7,9000
02/05/2016 10:36:27.504 ,8,0
02/05/2016 10:36:27.520 ,9,0
02/05/2016 10:36:27.524 ,10,0
02/05/2016 10:36:27.602 ,1,0
02/05/2016 10:36:27.602 ,2,3
02/05/2016 10:36:27.602 ,3,192
02/05/2016 10:36:27.618 ,4,7797
02/05/2016 10:36:27.618 ,5,7000
02/05/2016 10:36:27.618 ,6,1000
02/05/2016 10:36:27.634 ,7,9000
02/05/2016 10:36:27.634 ,8,0
02/05/2016 10:36:27.634 ,9,0
02/05/2016 10:36:27.649 ,10,0
02/05/2016 10:36:27.727 ,1,0
02/05/2016 10:36:27.727 ,2,3
02/05/2016 10:36:27.727 ,3,192
02/05/2016 10:36:27.743 ,4,7807
02/05/2016 10:36:27.743 ,5,7000
02/05/2016 10:36:27.743 ,6,1000
02/05/2016 10:36:27.743 ,7,9000
02/05/2016 10:36:27.759 ,8,0
02/05/2016 10:36:27.759 ,9,0
02/05/2016 10:36:27.759 ,10,0
02/05/2016 10:36:27.837 ,1,0
02/05/2016 10:36:27.837 ,2,3
02/05/2016 10:36:27.852 ,3,192
02/05/2016 10:36:27.852 ,4,7779
02/05/2016 10:36:27.852 ,5,7000
02/05/2016 10:36:27.868 ,6,1000
02/05/2016 10:36:27.868 ,7,9000
02/05/2016 10:36:27.868 ,8,0
02/05/2016 10:36:27.884 ,9,0
02/05/2016 10:36:27.884 ,10,0
02/05/2016 10:36:27.978 ,1,0
02/05/2016 10:36:27.978 ,2,3
02/05/2016 10:36:27.978 ,3,192
02/05/2016 10:36:27.994 ,4,7814
02/05/2016 10:36:27.994 ,5,7000
02/05/2016 10:36:27.994 ,6,1000
02/05/2016 10:36:28.009 ,7,9000
02/05/2016 10:36:28.009 ,8,0
02/05/2016 10:36:28.009 ,9,0
02/05/2016 10:36:28.009 ,10,0
02/05/2016 10:36:28.087 ,1,0
02/05/2016 10:36:28.087 ,2,3
02/05/2016 10:36:28.087 ,3,192
02/05/2016 10:36:28.103 ,4,7774
02/05/2016 10:36:28.103 ,5,7000
02/05/2016 10:36:28.103 ,6,1000
02/05/2016 10:36:28.103 ,7,9000
02/05/2016 10:36:28.119 ,8,0
02/05/2016 10:36:28.119 ,9,0
02/05/2016 10:36:28.119 ,10,0
02/05/2016 10:36:28.197 ,1,0
02/05/2016 10:36:28.213 ,2,3
02/05/2016 10:36:28.213 ,3,192
02/05/2016 10:36:28.213 ,4,7749
02/05/2016 10:36:28.228 ,5,7000
02/05/2016 10:36:28.228 ,6,1000
02/05/2016 10:36:28.228 ,7,9000
02/05/2016 10:36:28.244 ,8,0
02/05/2016 10:36:28.244 ,9,0
02/05/2016 10:36:28.244 ,10,0
02/05/2016 10:36:28.307 ,1,0
02/05/2016 10:36:28.322 ,2,3
02/05/2016 10:36:28.322 ,3,192
02/05/2016 10:36:28.322 ,4,7762
02/05/2016 10:36:28.338 ,5,7000
02/05/2016 10:36:28.338 ,6,1000
02/05/2016 10:36:28.338 ,7,9000
02/05/2016 10:36:28.338 ,8,0
02/05/2016 10:36:28.353 ,9,0
02/05/2016 10:36:28.353 ,10,0
02/05/2016 10:36:28.431 ,1,0
02/05/2016 10:36:28.431 ,2,3
02/05/2016 10:36:28.447 ,3,192
02/05/2016 10:36:28.447 ,4,7740
02/05/2016 10:36:28.447 ,5,7000
02/05/2016 10:36:28.463 ,6,1000
02/05/2016 10:36:28.463 ,7,9000
02/05/2016 10:36:28.463 ,8,0
02/05/2016 10:36:28.479 ,9,0
02/05/2016 10:36:28.479 ,10,0
02/05/2016 10:36:28.557 ,1,0
02/05/2016 10:36:28.557 ,2,3
02/05/2016 10:36:28.557 ,3,192
02/05/2016 10:36:28.572 ,4,7743
02/05/2016 10:36:28.572 ,5,7000
02/05/2016 10:36:28.572 ,6,1000
02/05/2016 10:36:28.572 ,7,9000
02/05/2016 10:36:28.588 ,8,0
02/05/2016 10:36:28.588 ,9,0
02/05/2016 10:36:28.588 ,10,0
02/05/2016 10:36:28.682 ,1,0
02/05/2016 10:36:28.682 ,2,3
02/05/2016 10:36:28.682 ,3,192
02/05/2016 10:36:28.697 ,4,7720
02/05/2016 10:36:28.697 ,5,7000
02/05/2016 10:36:28.697 ,6,1000
02/05/2016 10:36:28.713 ,7,9000
02/05/2016 10:36:28.713 ,8,0
02/05/2016 10:36:28.713 ,9,0
02/05/2016 10:36:28.713 ,10,0
02/05/2016 10:36:28.792 ,1,0
02/05/2016 10:36:28.807 ,2,3
02/05/2016 10:36:28.807 ,3,192
02/05/2016 10:36:28.807 ,4,7725
02/05/2016 10:36:28.823 ,5,7000
02/05/2016 10:36:28.823 ,6,1000
02/05/2016 10:36:28.823 ,7,9000
02/05/2016 10:36:28.838 ,8,0
02/05/2016 10:36:28.838 ,9,0
02/05/2016 10:36:28.838 ,10,0
02/05/2016 10:36:28.917 ,1,0
02/05/2016 10:36:28.932 ,2,3
02/05/2016 10:36:28.932 ,3,192
02/05/2016 10:36:28.932 ,4,7712
02/05/2016 10:36:28.932 ,5,7000
02/05/2016 10:36:28.948 ,6,1000
02/05/2016 10:36:28.948 ,7,9000
02/05/2016 10:36:28.948 ,8,0
02/05/2016 10:36:28.963 ,9,0
02/05/2016 10:36:28.963 ,10,0
02/05/2016 10:36:29.026 ,1,0
02/05/2016 10:36:29.026 ,2,3
