Time Stamp,Register,Value
04/20/2016 03:45:17.677 ,7,9000
04/20/2016 03:45:17.677 ,8,0
04/20/2016 03:45:17.677 ,9,0
04/20/2016 03:45:17.693 ,10,0
04/20/2016 03:45:17.755 ,1,0
04/20/2016 03:45:17.755 ,2,3
04/20/2016 03:45:17.755 ,3,0
04/20/2016 03:45:17.771 ,4,7
04/20/2016 03:45:17.771 ,5,2000
04/20/2016 03:45:17.771 ,6,1500
04/20/2016 03:45:17.786 ,7,9000
04/20/2016 03:45:17.786 ,8,0
04/20/2016 03:45:17.786 ,9,0
04/20/2016 03:45:17.802 ,10,0
04/20/2016 03:45:17.865 ,1,0
04/20/2016 03:45:17.865 ,2,3
04/20/2016 03:45:17.880 ,3,0
04/20/2016 03:45:17.880 ,4,10
04/20/2016 03:45:17.880 ,5,2000
04/20/2016 03:45:17.896 ,6,1500
04/20/2016 03:45:17.896 ,7,9000
04/20/2016 03:45:17.896 ,8,0
04/20/2016 03:45:17.896 ,9,0
04/20/2016 03:45:17.911 ,10,0
04/20/2016 03:45:17.974 ,1,0
04/20/2016 03:45:17.974 ,2,3
04/20/2016 03:45:17.990 ,3,0
04/20/2016 03:45:17.990 ,4,7
04/20/2016 03:45:17.990 ,5,2000
04/20/2016 03:45:18.005 ,6,1500
04/20/2016 03:45:18.005 ,7,9000
04/20/2016 03:45:18.005 ,8,0
04/20/2016 03:45:18.005 ,9,0
04/20/2016 03:45:18.021 ,10,0
04/20/2016 03:45:18.083 ,1,0
04/20/2016 03:45:18.083 ,2,3
04/20/2016 03:45:18.099 ,3,0
04/20/2016 03:45:18.099 ,4,9
04/20/2016 03:45:18.099 ,5,2000
04/20/2016 03:45:18.099 ,6,1500
04/20/2016 03:45:18.115 ,7,9000
04/20/2016 03:45:18.115 ,8,0
04/20/2016 03:45:18.115 ,9,0
04/20/2016 03:45:18.130 ,10,0
04/20/2016 03:45:18.193 ,1,0
04/20/2016 03:45:18.193 ,2,3
04/20/2016 03:45:18.208 ,3,0
04/20/2016 03:45:18.208 ,4,7
04/20/2016 03:45:18.208 ,5,2000
04/20/2016 03:45:18.208 ,6,1500
04/20/2016 03:45:18.224 ,7,9000
04/20/2016 03:45:18.224 ,8,0
04/20/2016 03:45:18.224 ,9,0
04/20/2016 03:45:18.240 ,10,0
04/20/2016 03:45:18.302 ,1,0
04/20/2016 03:45:18.302 ,2,3
04/20/2016 03:45:18.302 ,3,0
04/20/2016 03:45:18.318 ,4,9
04/20/2016 03:45:18.318 ,5,2000
04/20/2016 03:45:18.318 ,6,1500
04/20/2016 03:45:18.333 ,7,9000
04/20/2016 03:45:18.333 ,8,0
04/20/2016 03:45:18.333 ,9,0
04/20/2016 03:45:18.349 ,10,0
04/20/2016 03:45:18.411 ,1,0
04/20/2016 03:45:18.411 ,2,3
04/20/2016 03:45:18.427 ,3,0
04/20/2016 03:45:18.427 ,4,8
04/20/2016 03:45:18.427 ,5,2000
04/20/2016 03:45:18.443 ,6,1500
04/20/2016 03:45:18.443 ,7,9000
04/20/2016 03:45:18.443 ,8,0
04/20/2016 03:45:18.458 ,9,0
04/20/2016 03:45:18.458 ,10,0
04/20/2016 03:45:18.521 ,1,0
04/20/2016 03:45:18.521 ,2,3
04/20/2016 03:45:18.536 ,3,0
04/20/2016 03:45:18.536 ,4,8
04/20/2016 03:45:18.536 ,5,2000
04/20/2016 03:45:18.552 ,6,1500
04/20/2016 03:45:18.552 ,7,9000
04/20/2016 03:45:18.552 ,8,0
04/20/2016 03:45:18.552 ,9,0
04/20/2016 03:45:18.568 ,10,0
04/20/2016 03:45:18.630 ,1,0
04/20/2016 03:45:18.630 ,2,3
04/20/2016 03:45:18.646 ,3,0
04/20/2016 03:45:18.646 ,4,7
04/20/2016 03:45:18.646 ,5,2000
04/20/2016 03:45:18.646 ,6,1500
04/20/2016 03:45:18.665 ,7,9000
04/20/2016 03:45:18.665 ,8,0
04/20/2016 03:45:18.665 ,9,0
04/20/2016 03:45:18.678 ,10,0
04/20/2016 03:45:18.741 ,1,0
04/20/2016 03:45:18.741 ,2,3
04/20/2016 03:45:18.741 ,3,0
04/20/2016 03:45:18.756 ,4,7
04/20/2016 03:45:18.756 ,5,2000
04/20/2016 03:45:18.756 ,6,1500
04/20/2016 03:45:18.772 ,7,9000
04/20/2016 03:45:18.772 ,8,0
04/20/2016 03:45:18.772 ,9,0
04/20/2016 03:45:18.788 ,10,0
04/20/2016 03:45:18.850 ,1,0
04/20/2016 03:45:18.850 ,2,3
04/20/2016 03:45:18.866 ,3,0
04/20/2016 03:45:18.866 ,4,8
04/20/2016 03:45:18.866 ,5,2000
04/20/2016 03:45:18.881 ,6,1500
04/20/2016 03:45:18.881 ,7,9000
04/20/2016 03:45:18.881 ,8,0
04/20/2016 03:45:18.897 ,9,0
04/20/2016 03:45:18.897 ,10,0
04/20/2016 03:45:18.959 ,1,0
04/20/2016 03:45:18.959 ,2,3
04/20/2016 03:45:18.975 ,3,0
04/20/2016 03:45:18.975 ,4,8
04/20/2016 03:45:18.975 ,5,2000
04/20/2016 03:45:18.991 ,6,1500
04/20/2016 03:45:18.991 ,7,9000
04/20/2016 03:45:18.991 ,8,0
04/20/2016 03:45:18.991 ,9,0
04/20/2016 03:45:19.006 ,10,0
04/20/2016 03:45:19.069 ,1,0
04/20/2016 03:45:19.069 ,2,3
04/20/2016 03:45:19.084 ,3,0
04/20/2016 03:45:19.084 ,4,9
04/20/2016 03:45:19.084 ,5,2000
04/20/2016 03:45:19.084 ,6,1500
04/20/2016 03:45:19.100 ,7,9000
04/20/2016 03:45:19.100 ,8,0
04/20/2016 03:45:19.100 ,9,0
04/20/2016 03:45:19.116 ,10,0
04/20/2016 03:45:19.178 ,1,0
04/20/2016 03:45:19.178 ,2,3
04/20/2016 03:45:19.194 ,3,0
04/20/2016 03:45:19.194 ,4,7
04/20/2016 03:45:19.194 ,5,2000
04/20/2016 03:45:19.194 ,6,1500
04/20/2016 03:45:19.209 ,7,9000
04/20/2016 03:45:19.209 ,8,0
04/20/2016 03:45:19.209 ,9,0
04/20/2016 03:45:19.225 ,10,0
04/20/2016 03:45:19.288 ,1,0
04/20/2016 03:45:19.288 ,2,3
04/20/2016 03:45:19.303 ,3,0
04/20/2016 03:45:19.303 ,4,9
04/20/2016 03:45:19.303 ,5,2000
04/20/2016 03:45:19.303 ,6,1500
04/20/2016 03:45:19.319 ,7,9000
04/20/2016 03:45:19.319 ,8,0
04/20/2016 03:45:19.319 ,9,0
04/20/2016 03:45:19.334 ,10,0
04/20/2016 03:45:19.397 ,1,0
04/20/2016 03:45:19.397 ,2,3
04/20/2016 03:45:19.413 ,3,0
04/20/2016 03:45:19.413 ,4,7
04/20/2016 03:45:19.413 ,5,2000
04/20/2016 03:45:19.428 ,6,1500
04/20/2016 03:45:19.428 ,7,9000
04/20/2016 03:45:19.428 ,8,0
04/20/2016 03:45:19.444 ,9,0
04/20/2016 03:45:19.444 ,10,0
04/20/2016 03:45:19.506 ,1,0
04/20/2016 03:45:19.506 ,2,3
04/20/2016 03:45:19.522 ,3,0
04/20/2016 03:45:19.522 ,4,9
04/20/2016 03:45:19.522 ,5,2000
04/20/2016 03:45:19.538 ,6,1500
04/20/2016 03:45:19.538 ,7,9000
04/20/2016 03:45:19.538 ,8,0
04/20/2016 03:45:19.553 ,9,0
04/20/2016 03:45:19.553 ,10,0
04/20/2016 03:45:19.616 ,1,0
04/20/2016 03:45:19.616 ,2,3
04/20/2016 03:45:19.616 ,3,0
04/20/2016 03:45:19.631 ,4,8
04/20/2016 03:45:19.631 ,5,2000
04/20/2016 03:45:19.631 ,6,1500
04/20/2016 03:45:19.647 ,7,9000
04/20/2016 03:45:19.647 ,8,0
04/20/2016 03:45:19.647 ,9,0
04/20/2016 03:45:19.647 ,10,0
04/20/2016 03:45:19.725 ,1,0
04/20/2016 03:45:19.725 ,2,3
04/20/2016 03:45:19.741 ,3,0
04/20/2016 03:45:19.741 ,4,8
04/20/2016 03:45:19.741 ,5,2000
04/20/2016 03:45:19.741 ,6,1500
04/20/2016 03:45:19.756 ,7,9000
04/20/2016 03:45:19.756 ,8,0
04/20/2016 03:45:19.756 ,9,0
04/20/2016 03:45:19.772 ,10,0
04/20/2016 03:45:19.834 ,1,0
04/20/2016 03:45:19.834 ,2,3
04/20/2016 03:45:19.850 ,3,0
04/20/2016 03:45:19.850 ,4,7
04/20/2016 03:45:19.850 ,5,2000
04/20/2016 03:45:19.850 ,6,1500
04/20/2016 03:45:19.866 ,7,9000
04/20/2016 03:45:19.866 ,8,0
04/20/2016 03:45:19.866 ,9,0
04/20/2016 03:45:19.881 ,10,0
04/20/2016 03:45:19.944 ,1,0
04/20/2016 03:45:19.944 ,2,3
04/20/2016 03:45:19.944 ,3,0
04/20/2016 03:45:19.959 ,4,9
04/20/2016 03:45:19.959 ,5,2000
04/20/2016 03:45:19.959 ,6,1500
04/20/2016 03:45:19.975 ,7,9000
04/20/2016 03:45:19.975 ,8,0
04/20/2016 03:45:19.975 ,9,0
04/20/2016 03:45:19.991 ,10,0
04/20/2016 03:45:20.053 ,1,0
04/20/2016 03:45:20.053 ,2,3
04/20/2016 03:45:20.069 ,3,0
04/20/2016 03:45:20.069 ,4,8
04/20/2016 03:45:20.069 ,5,2000
04/20/2016 03:45:20.084 ,6,1500
04/20/2016 03:45:20.084 ,7,9000
04/20/2016 03:45:20.084 ,8,0
04/20/2016 03:45:20.100 ,9,0
04/20/2016 03:45:20.100 ,10,0
04/20/2016 03:45:20.163 ,1,0
04/20/2016 03:45:20.163 ,2,3
04/20/2016 03:45:20.178 ,3,0
04/20/2016 03:45:20.178 ,4,8
04/20/2016 03:45:20.178 ,5,2000
04/20/2016 03:45:20.194 ,6,1500
04/20/2016 03:45:20.194 ,7,9000
04/20/2016 03:45:20.194 ,8,0
04/20/2016 03:45:20.194 ,9,0
04/20/2016 03:45:20.209 ,10,0
04/20/2016 03:45:20.272 ,1,0
04/20/2016 03:45:20.272 ,2,3
04/20/2016 03:45:20.288 ,3,0
04/20/2016 03:45:20.288 ,4,9
04/20/2016 03:45:20.288 ,5,2000
04/20/2016 03:45:20.303 ,6,1500
04/20/2016 03:45:20.303 ,7,9000
04/20/2016 03:45:20.303 ,8,0
04/20/2016 03:45:20.303 ,9,0
04/20/2016 03:45:20.319 ,10,0
04/20/2016 03:45:20.381 ,1,0
04/20/2016 03:45:20.381 ,2,3
04/20/2016 03:45:20.397 ,3,0
04/20/2016 03:45:20.397 ,4,7
04/20/2016 03:45:20.397 ,5,2000
04/20/2016 03:45:20.397 ,6,1500
04/20/2016 03:45:20.413 ,7,9000
04/20/2016 03:45:20.413 ,8,0
04/20/2016 03:45:20.413 ,9,0
04/20/2016 03:45:20.428 ,10,0
04/20/2016 03:45:20.491 ,1,0
04/20/2016 03:45:20.491 ,2,3
04/20/2016 03:45:20.506 ,3,0
04/20/2016 03:45:20.506 ,4,9
04/20/2016 03:45:20.506 ,5,2000
04/20/2016 03:45:20.506 ,6,1500
04/20/2016 03:45:20.522 ,7,9000
04/20/2016 03:45:20.522 ,8,0
04/20/2016 03:45:20.522 ,9,0
04/20/2016 03:45:20.538 ,10,0
04/20/2016 03:45:20.600 ,1,0
04/20/2016 03:45:20.600 ,2,3
04/20/2016 03:45:20.600 ,3,0
04/20/2016 03:45:20.616 ,4,7
04/20/2016 03:45:20.616 ,5,2000
04/20/2016 03:45:20.616 ,6,1500
04/20/2016 03:45:20.631 ,7,9000
04/20/2016 03:45:20.631 ,8,0
04/20/2016 03:45:20.631 ,9,0
04/20/2016 03:45:20.647 ,10,0
04/20/2016 03:45:20.709 ,1,0
04/20/2016 03:45:20.709 ,2,3
04/20/2016 03:45:20.725 ,3,0
04/20/2016 03:45:20.725 ,4,9
04/20/2016 03:45:20.725 ,5,2000
04/20/2016 03:45:20.741 ,6,1500
04/20/2016 03:45:20.741 ,7,9000
04/20/2016 03:45:20.741 ,8,0
04/20/2016 03:45:20.756 ,9,0
04/20/2016 03:45:20.756 ,10,0
04/20/2016 03:45:20.819 ,1,0
04/20/2016 03:45:20.819 ,2,3
04/20/2016 03:45:20.819 ,3,0
04/20/2016 03:45:20.834 ,4,7
04/20/2016 03:45:20.834 ,5,2000
04/20/2016 03:45:20.834 ,6,1500
04/20/2016 03:45:20.850 ,7,9000
04/20/2016 03:45:20.850 ,8,0
04/20/2016 03:45:20.850 ,9,0
04/20/2016 03:45:20.850 ,10,0
04/20/2016 03:45:20.928 ,1,0
04/20/2016 03:45:20.928 ,2,3
04/20/2016 03:45:20.944 ,3,0
04/20/2016 03:45:20.944 ,4,8
04/20/2016 03:45:20.944 ,5,2000
04/20/2016 03:45:20.944 ,6,1500
04/20/2016 03:45:20.959 ,7,9000
04/20/2016 03:45:20.959 ,8,0
04/20/2016 03:45:20.959 ,9,0
04/20/2016 03:45:20.975 ,10,0
04/20/2016 03:45:21.038 ,1,0
04/20/2016 03:45:21.038 ,2,3
04/20/2016 03:45:21.053 ,3,0
04/20/2016 03:45:21.053 ,4,7
04/20/2016 03:45:21.053 ,5,2000
04/20/2016 03:45:21.053 ,6,1500
04/20/2016 03:45:21.069 ,7,9000
04/20/2016 03:45:21.069 ,8,0
04/20/2016 03:45:21.069 ,9,0
04/20/2016 03:45:21.084 ,10,0
04/20/2016 03:45:21.147 ,1,0
04/20/2016 03:45:21.147 ,2,3
04/20/2016 03:45:21.163 ,3,0
04/20/2016 03:45:21.163 ,4,9
04/20/2016 03:45:21.163 ,5,2000
04/20/2016 03:45:21.178 ,6,1500
04/20/2016 03:45:21.178 ,7,9000
04/20/2016 03:45:21.178 ,8,0
04/20/2016 03:45:21.194 ,9,0
04/20/2016 03:45:21.194 ,10,0
04/20/2016 03:45:21.256 ,1,0
04/20/2016 03:45:21.256 ,2,3
04/20/2016 03:45:21.272 ,3,0
04/20/2016 03:45:21.272 ,4,8
04/20/2016 03:45:21.272 ,5,2000
04/20/2016 03:45:21.288 ,6,1500
04/20/2016 03:45:21.288 ,7,9000
04/20/2016 03:45:21.288 ,8,0
04/20/2016 03:45:21.303 ,9,0
04/20/2016 03:45:21.303 ,10,0
04/20/2016 03:45:21.366 ,1,0
04/20/2016 03:45:21.366 ,2,3
04/20/2016 03:45:21.381 ,3,0
04/20/2016 03:45:21.381 ,4,8
04/20/2016 03:45:21.381 ,5,2000
04/20/2016 03:45:21.397 ,6,1500
04/20/2016 03:45:21.397 ,7,9000
04/20/2016 03:45:21.397 ,8,0
04/20/2016 03:45:21.397 ,9,0
04/20/2016 03:45:21.413 ,10,0
04/20/2016 03:45:21.475 ,1,0
04/20/2016 03:45:21.475 ,2,3
04/20/2016 03:45:21.491 ,3,0
04/20/2016 03:45:21.491 ,4,7
04/20/2016 03:45:21.491 ,5,2000
04/20/2016 03:45:21.506 ,6,1500
04/20/2016 03:45:21.506 ,7,9000
04/20/2016 03:45:21.506 ,8,0
04/20/2016 03:45:21.506 ,9,0
04/20/2016 03:45:21.522 ,10,0
04/20/2016 03:45:21.584 ,1,0
04/20/2016 03:45:21.584 ,2,3
04/20/2016 03:45:21.600 ,3,0
04/20/2016 03:45:21.600 ,4,7
04/20/2016 03:45:21.600 ,5,2000
04/20/2016 03:45:21.600 ,6,1500
04/20/2016 03:45:21.616 ,7,9000
04/20/2016 03:45:21.616 ,8,0
04/20/2016 03:45:21.616 ,9,0
04/20/2016 03:45:21.631 ,10,0
04/20/2016 03:45:21.694 ,1,0
04/20/2016 03:45:21.694 ,2,3
04/20/2016 03:45:21.709 ,3,0
04/20/2016 03:45:21.709 ,4,9
04/20/2016 03:45:21.709 ,5,2000
04/20/2016 03:45:21.725 ,6,1500
04/20/2016 03:45:21.725 ,7,9000
04/20/2016 03:45:21.725 ,8,0
04/20/2016 03:45:21.741 ,9,0
04/20/2016 03:45:21.741 ,10,0
04/20/2016 03:45:21.803 ,1,0
04/20/2016 03:45:21.803 ,2,3
04/20/2016 03:45:21.803 ,3,0
04/20/2016 03:45:21.819 ,4,7
04/20/2016 03:45:21.819 ,5,2000
04/20/2016 03:45:21.819 ,6,1500
04/20/2016 03:45:21.835 ,7,9000
04/20/2016 03:45:21.835 ,8,0
04/20/2016 03:45:21.835 ,9,0
04/20/2016 03:45:21.850 ,10,0
04/20/2016 03:45:21.913 ,1,0
04/20/2016 03:45:21.913 ,2,3
04/20/2016 03:45:21.928 ,3,0
04/20/2016 03:45:21.928 ,4,9
04/20/2016 03:45:21.928 ,5,2000
04/20/2016 03:45:21.944 ,6,1500
04/20/2016 03:45:21.944 ,7,9000
04/20/2016 03:45:21.944 ,8,0
04/20/2016 03:45:21.944 ,9,0
04/20/2016 03:45:21.959 ,10,0
04/20/2016 03:45:22.022 ,1,0
04/20/2016 03:45:22.022 ,2,3
04/20/2016 03:45:22.038 ,3,0
04/20/2016 03:45:22.038 ,4,7
04/20/2016 03:45:22.038 ,5,2000
04/20/2016 03:45:22.053 ,6,1500
04/20/2016 03:45:22.053 ,7,9000
04/20/2016 03:45:22.053 ,8,0
04/20/2016 03:45:22.053 ,9,0
04/20/2016 03:45:22.069 ,10,0
04/20/2016 03:45:22.131 ,1,0
04/20/2016 03:45:22.131 ,2,3
04/20/2016 03:45:22.147 ,3,0
04/20/2016 03:45:22.147 ,4,9
04/20/2016 03:45:22.147 ,5,2000
04/20/2016 03:45:22.147 ,6,1500
04/20/2016 03:45:22.163 ,7,9000
04/20/2016 03:45:22.163 ,8,0
04/20/2016 03:45:22.163 ,9,0
04/20/2016 03:45:22.178 ,10,0
04/20/2016 03:45:22.241 ,1,0
04/20/2016 03:45:22.241 ,2,3
04/20/2016 03:45:22.256 ,3,0
04/20/2016 03:45:22.256 ,4,7
04/20/2016 03:45:22.256 ,5,2000
04/20/2016 03:45:22.256 ,6,1500
04/20/2016 03:45:22.275 ,7,9000
04/20/2016 03:45:22.275 ,8,0
04/20/2016 03:45:22.275 ,9,0
04/20/2016 03:45:22.289 ,10,0
04/20/2016 03:45:22.351 ,1,0
04/20/2016 03:45:22.351 ,2,3
04/20/2016 03:45:22.367 ,3,0
04/20/2016 03:45:22.367 ,4,9
04/20/2016 03:45:22.367 ,5,2000
04/20/2016 03:45:22.383 ,6,1500
04/20/2016 03:45:22.383 ,7,9000
04/20/2016 03:45:22.383 ,8,0
04/20/2016 03:45:22.383 ,9,0
04/20/2016 03:45:22.398 ,10,0
04/20/2016 03:45:22.461 ,1,0
04/20/2016 03:45:22.461 ,2,3
04/20/2016 03:45:22.476 ,3,0
04/20/2016 03:45:22.476 ,4,7
04/20/2016 03:45:22.476 ,5,2000
04/20/2016 03:45:22.492 ,6,1500
04/20/2016 03:45:22.492 ,7,9000
04/20/2016 03:45:22.492 ,8,0
04/20/2016 03:45:22.492 ,9,0
04/20/2016 03:45:22.508 ,10,0
04/20/2016 03:45:22.570 ,1,0
04/20/2016 03:45:22.570 ,2,3
04/20/2016 03:45:22.586 ,3,0
04/20/2016 03:45:22.586 ,4,8
04/20/2016 03:45:22.586 ,5,2000
04/20/2016 03:45:22.586 ,6,1500
04/20/2016 03:45:22.601 ,7,9000
04/20/2016 03:45:22.601 ,8,0
04/20/2016 03:45:22.601 ,9,0
04/20/2016 03:45:22.617 ,10,0
04/20/2016 03:45:22.679 ,1,0
04/20/2016 03:45:22.679 ,2,3
04/20/2016 03:45:22.695 ,3,0
04/20/2016 03:45:22.695 ,4,8
04/20/2016 03:45:22.695 ,5,2000
04/20/2016 03:45:22.711 ,6,1500
04/20/2016 03:45:22.711 ,7,9000
04/20/2016 03:45:22.711 ,8,0
04/20/2016 03:45:22.726 ,9,0
04/20/2016 03:45:22.726 ,10,0
04/20/2016 03:45:22.789 ,1,0
04/20/2016 03:45:22.789 ,2,3
04/20/2016 03:45:22.804 ,3,0
04/20/2016 03:45:22.804 ,4,8
04/20/2016 03:45:22.804 ,5,2000
04/20/2016 03:45:22.820 ,6,1500
04/20/2016 03:45:22.820 ,7,9000
04/20/2016 03:45:22.820 ,8,0
04/20/2016 03:45:22.836 ,9,0
04/20/2016 03:45:22.836 ,10,0
04/20/2016 03:45:22.898 ,1,0
04/20/2016 03:45:22.898 ,2,3
04/20/2016 03:45:22.914 ,3,0
04/20/2016 03:45:22.914 ,4,9
04/20/2016 03:45:22.914 ,5,2000
04/20/2016 03:45:22.929 ,6,1500
04/20/2016 03:45:22.929 ,7,9000
04/20/2016 03:45:22.929 ,8,0
04/20/2016 03:45:22.945 ,9,0
04/20/2016 03:45:22.945 ,10,0
04/20/2016 03:45:23.008 ,1,0
04/20/2016 03:45:23.008 ,2,3
04/20/2016 03:45:23.023 ,3,0
04/20/2016 03:45:23.023 ,4,7
04/20/2016 03:45:23.023 ,5,2000
04/20/2016 03:45:23.039 ,6,1500
04/20/2016 03:45:23.039 ,7,9000
04/20/2016 03:45:23.039 ,8,0
04/20/2016 03:45:23.039 ,9,0
04/20/2016 03:45:23.055 ,10,0
04/20/2016 03:45:23.118 ,1,0
04/20/2016 03:45:23.118 ,2,3
04/20/2016 03:45:23.133 ,3,0
04/20/2016 03:45:23.133 ,4,9
04/20/2016 03:45:23.133 ,5,2000
04/20/2016 03:45:23.133 ,6,1500
04/20/2016 03:45:23.149 ,7,9000
04/20/2016 03:45:23.149 ,8,0
04/20/2016 03:45:23.149 ,9,0
04/20/2016 03:45:23.165 ,10,0
04/20/2016 03:45:23.227 ,1,0
04/20/2016 03:45:23.227 ,2,3
04/20/2016 03:45:23.243 ,3,0
04/20/2016 03:45:23.243 ,4,7
04/20/2016 03:45:23.243 ,5,2000
04/20/2016 03:45:23.258 ,6,1500
04/20/2016 03:45:23.258 ,7,9000
04/20/2016 03:45:23.258 ,8,0
04/20/2016 03:45:23.274 ,9,0
04/20/2016 03:45:23.274 ,10,0
04/20/2016 03:45:23.336 ,1,0
04/20/2016 03:45:23.336 ,2,3
04/20/2016 03:45:23.352 ,3,0
04/20/2016 03:45:23.352 ,4,9
04/20/2016 03:45:23.352 ,5,2000
04/20/2016 03:45:23.368 ,6,1500
04/20/2016 03:45:23.368 ,7,9000
04/20/2016 03:45:23.368 ,8,0
04/20/2016 03:45:23.383 ,9,0
04/20/2016 03:45:23.383 ,10,0
04/20/2016 03:45:23.446 ,1,0
04/20/2016 03:45:23.446 ,2,3
04/20/2016 03:45:23.461 ,3,0
04/20/2016 03:45:23.461 ,4,7
04/20/2016 03:45:23.461 ,5,2000
04/20/2016 03:45:23.477 ,6,1500
04/20/2016 03:45:23.477 ,7,9000
04/20/2016 03:45:23.477 ,8,0
04/20/2016 03:45:23.493 ,9,0
04/20/2016 03:45:23.493 ,10,0
04/20/2016 03:45:23.555 ,1,0
04/20/2016 03:45:23.571 ,2,3
04/20/2016 03:45:23.571 ,3,0
04/20/2016 03:45:23.571 ,4,9
04/20/2016 03:45:23.586 ,5,2000
04/20/2016 03:45:23.586 ,6,1500
04/20/2016 03:45:23.586 ,7,9000
04/20/2016 03:45:23.586 ,8,0
04/20/2016 03:45:23.602 ,9,0
04/20/2016 03:45:23.602 ,10,0
04/20/2016 03:45:23.665 ,1,0
04/20/2016 03:45:23.665 ,2,3
04/20/2016 03:45:23.680 ,3,0
04/20/2016 03:45:23.680 ,4,7
04/20/2016 03:45:23.680 ,5,2000
04/20/2016 03:45:23.680 ,6,1500
04/20/2016 03:45:23.696 ,7,9000
04/20/2016 03:45:23.696 ,8,0
04/20/2016 03:45:23.696 ,9,0
04/20/2016 03:45:23.711 ,10,0
04/20/2016 03:45:23.774 ,1,0
04/20/2016 03:45:23.774 ,2,3
04/20/2016 03:45:23.790 ,3,0
04/20/2016 03:45:23.790 ,4,7
04/20/2016 03:45:23.790 ,5,2000
04/20/2016 03:45:23.790 ,6,1500
04/20/2016 03:45:23.805 ,7,9000
04/20/2016 03:45:23.805 ,8,0
04/20/2016 03:45:23.805 ,9,0
04/20/2016 03:45:23.821 ,10,0
04/20/2016 03:45:23.883 ,1,0
04/20/2016 03:45:23.883 ,2,3
04/20/2016 03:45:23.899 ,3,0
04/20/2016 03:45:23.899 ,4,8
04/20/2016 03:45:23.899 ,5,2000
04/20/2016 03:45:23.915 ,6,1500
04/20/2016 03:45:23.915 ,7,9000
04/20/2016 03:45:23.915 ,8,0
04/20/2016 03:45:23.930 ,9,0
04/20/2016 03:45:23.930 ,10,0
04/20/2016 03:45:23.993 ,1,0
04/20/2016 03:45:23.993 ,2,3
04/20/2016 03:45:24.008 ,3,0
04/20/2016 03:45:24.008 ,4,8
04/20/2016 03:45:24.008 ,5,2000
04/20/2016 03:45:24.024 ,6,1500
04/20/2016 03:45:24.024 ,7,9000
04/20/2016 03:45:24.024 ,8,0
04/20/2016 03:45:24.040 ,9,0
04/20/2016 03:45:24.040 ,10,0
04/20/2016 03:45:24.102 ,1,0
04/20/2016 03:45:24.102 ,2,3
04/20/2016 03:45:24.118 ,3,0
04/20/2016 03:45:24.118 ,4,9
04/20/2016 03:45:24.118 ,5,2000
04/20/2016 03:45:24.134 ,6,1500
04/20/2016 03:45:24.134 ,7,9000
04/20/2016 03:45:24.134 ,8,0
04/20/2016 03:45:24.134 ,9,0
04/20/2016 03:45:24.150 ,10,0
04/20/2016 03:45:24.212 ,1,0
04/20/2016 03:45:24.228 ,2,3
04/20/2016 03:45:24.228 ,3,0
04/20/2016 03:45:24.228 ,4,7
04/20/2016 03:45:24.228 ,5,2000
04/20/2016 03:45:24.244 ,6,1500
04/20/2016 03:45:24.244 ,7,9000
04/20/2016 03:45:24.244 ,8,0
04/20/2016 03:45:24.259 ,9,0
04/20/2016 03:45:24.259 ,10,0
04/20/2016 03:45:24.322 ,1,0
04/20/2016 03:45:24.322 ,2,3
04/20/2016 03:45:24.337 ,3,0
04/20/2016 03:45:24.337 ,4,8
04/20/2016 03:45:24.337 ,5,2000
04/20/2016 03:45:24.353 ,6,1500
04/20/2016 03:45:24.353 ,7,9000
04/20/2016 03:45:24.353 ,8,0
04/20/2016 03:45:24.369 ,9,0
04/20/2016 03:45:24.369 ,10,0
04/20/2016 03:45:24.431 ,1,0
04/20/2016 03:45:24.431 ,2,3
04/20/2016 03:45:24.447 ,3,0
04/20/2016 03:45:24.447 ,4,7
04/20/2016 03:45:24.447 ,5,2000
04/20/2016 03:45:24.462 ,6,1500
04/20/2016 03:45:24.462 ,7,9000
04/20/2016 03:45:24.462 ,8,0
04/20/2016 03:45:24.478 ,9,0
04/20/2016 03:45:24.478 ,10,0
04/20/2016 03:45:24.541 ,1,0
04/20/2016 03:45:24.541 ,2,3
04/20/2016 03:45:24.556 ,3,0
04/20/2016 03:45:24.556 ,4,9
04/20/2016 03:45:24.556 ,5,2000
04/20/2016 03:45:24.572 ,6,1500
04/20/2016 03:45:24.572 ,7,9000
04/20/2016 03:45:24.572 ,8,0
04/20/2016 03:45:24.587 ,9,0
04/20/2016 03:45:24.587 ,10,0
04/20/2016 03:45:24.650 ,1,0
04/20/2016 03:45:24.650 ,2,3
04/20/2016 03:45:24.650 ,3,0
04/20/2016 03:45:24.666 ,4,7
04/20/2016 03:45:24.666 ,5,2000
04/20/2016 03:45:24.666 ,6,1500
04/20/2016 03:45:24.681 ,7,9000
04/20/2016 03:45:24.681 ,8,0
04/20/2016 03:45:24.681 ,9,0
04/20/2016 03:45:24.681 ,10,0
04/20/2016 03:45:24.759 ,1,0
04/20/2016 03:45:24.759 ,2,3
04/20/2016 03:45:24.775 ,3,0
04/20/2016 03:45:24.775 ,4,9
04/20/2016 03:45:24.775 ,5,2000
04/20/2016 03:45:24.775 ,6,1500
04/20/2016 03:45:24.790 ,7,9000
04/20/2016 03:45:24.790 ,8,0
04/20/2016 03:45:24.790 ,9,0
04/20/2016 03:45:24.806 ,10,0
04/20/2016 03:45:24.869 ,1,0
04/20/2016 03:45:24.869 ,2,3
