Time Stamp,Register,Value
04/20/2016 04:26:15.866 ,4,4896
04/20/2016 04:26:15.866 ,5,2000
04/20/2016 04:26:15.866 ,6,1500
04/20/2016 04:26:15.882 ,7,9000
04/20/2016 04:26:15.882 ,8,0
04/20/2016 04:26:15.882 ,9,0
04/20/2016 04:26:15.897 ,10,0
04/20/2016 04:26:15.960 ,1,0
04/20/2016 04:26:15.960 ,2,3
04/20/2016 04:26:15.975 ,3,0
04/20/2016 04:26:15.975 ,4,4894
04/20/2016 04:26:15.975 ,5,2000
04/20/2016 04:26:15.991 ,6,1500
04/20/2016 04:26:15.997 ,7,9000
04/20/2016 04:26:15.997 ,8,0
04/20/2016 04:26:15.997 ,9,0
04/20/2016 04:26:16.008 ,10,0
04/20/2016 04:26:16.070 ,1,0
04/20/2016 04:26:16.070 ,2,3
04/20/2016 04:26:16.086 ,3,0
04/20/2016 04:26:16.086 ,4,4898
04/20/2016 04:26:16.086 ,5,2000
04/20/2016 04:26:16.086 ,6,1500
04/20/2016 04:26:16.102 ,7,9000
04/20/2016 04:26:16.102 ,8,0
04/20/2016 04:26:16.102 ,9,0
04/20/2016 04:26:16.117 ,10,0
04/20/2016 04:26:16.180 ,1,0
04/20/2016 04:26:16.180 ,2,3
04/20/2016 04:26:16.180 ,3,0
04/20/2016 04:26:16.195 ,4,4895
04/20/2016 04:26:16.195 ,5,2000
04/20/2016 04:26:16.195 ,6,1500
04/20/2016 04:26:16.211 ,7,9000
04/20/2016 04:26:16.211 ,8,0
04/20/2016 04:26:16.211 ,9,0
04/20/2016 04:26:16.227 ,10,0
04/20/2016 04:26:16.289 ,1,0
04/20/2016 04:26:16.289 ,2,3
04/20/2016 04:26:16.289 ,3,0
04/20/2016 04:26:16.305 ,4,4905
04/20/2016 04:26:16.305 ,5,2000
04/20/2016 04:26:16.305 ,6,1500
04/20/2016 04:26:16.320 ,7,9000
04/20/2016 04:26:16.320 ,8,0
04/20/2016 04:26:16.320 ,9,0
04/20/2016 04:26:16.336 ,10,0
04/20/2016 04:26:16.398 ,1,0
04/20/2016 04:26:16.398 ,2,3
04/20/2016 04:26:16.414 ,3,0
04/20/2016 04:26:16.414 ,4,4904
04/20/2016 04:26:16.414 ,5,2000
04/20/2016 04:26:16.430 ,6,1500
04/20/2016 04:26:16.430 ,7,9000
04/20/2016 04:26:16.430 ,8,0
04/20/2016 04:26:16.430 ,9,0
04/20/2016 04:26:16.445 ,10,0
04/20/2016 04:26:16.508 ,1,0
04/20/2016 04:26:16.508 ,2,3
04/20/2016 04:26:16.523 ,3,0
04/20/2016 04:26:16.523 ,4,4904
04/20/2016 04:26:16.523 ,5,2000
04/20/2016 04:26:16.539 ,6,1500
04/20/2016 04:26:16.539 ,7,9000
04/20/2016 04:26:16.539 ,8,0
04/20/2016 04:26:16.555 ,9,0
04/20/2016 04:26:16.555 ,10,0
04/20/2016 04:26:16.617 ,1,0
04/20/2016 04:26:16.617 ,2,3
04/20/2016 04:26:16.634 ,3,0
04/20/2016 04:26:16.634 ,4,4910
04/20/2016 04:26:16.634 ,5,2000
04/20/2016 04:26:16.634 ,6,1500
04/20/2016 04:26:16.649 ,7,9000
04/20/2016 04:26:16.649 ,8,0
04/20/2016 04:26:16.649 ,9,0
04/20/2016 04:26:16.665 ,10,0
04/20/2016 04:26:16.728 ,1,0
04/20/2016 04:26:16.728 ,2,3
04/20/2016 04:26:16.728 ,3,0
04/20/2016 04:26:16.743 ,4,4907
04/20/2016 04:26:16.743 ,5,2000
04/20/2016 04:26:16.743 ,6,1500
04/20/2016 04:26:16.759 ,7,9000
04/20/2016 04:26:16.759 ,8,0
04/20/2016 04:26:16.759 ,9,0
04/20/2016 04:26:16.774 ,10,0
04/20/2016 04:26:16.837 ,1,0
04/20/2016 04:26:16.837 ,2,3
04/20/2016 04:26:16.853 ,3,0
04/20/2016 04:26:16.853 ,4,4920
04/20/2016 04:26:16.853 ,5,2000
04/20/2016 04:26:16.868 ,6,1500
04/20/2016 04:26:16.868 ,7,9000
04/20/2016 04:26:16.868 ,8,0
04/20/2016 04:26:16.884 ,9,0
04/20/2016 04:26:16.884 ,10,0
04/20/2016 04:26:16.946 ,1,0
04/20/2016 04:26:16.946 ,2,3
04/20/2016 04:26:16.962 ,3,0
04/20/2016 04:26:16.962 ,4,4921
04/20/2016 04:26:16.962 ,5,2000
04/20/2016 04:26:16.978 ,6,1500
04/20/2016 04:26:16.978 ,7,9000
04/20/2016 04:26:16.978 ,8,0
04/20/2016 04:26:16.978 ,9,0
04/20/2016 04:26:16.993 ,10,0
04/20/2016 04:26:17.056 ,1,0
04/20/2016 04:26:17.056 ,2,3
04/20/2016 04:26:17.071 ,3,0
04/20/2016 04:26:17.071 ,4,4918
04/20/2016 04:26:17.071 ,5,2000
04/20/2016 04:26:17.087 ,6,1500
04/20/2016 04:26:17.087 ,7,9000
04/20/2016 04:26:17.087 ,8,0
04/20/2016 04:26:17.087 ,9,0
04/20/2016 04:26:17.103 ,10,0
04/20/2016 04:26:17.165 ,1,0
04/20/2016 04:26:17.165 ,2,3
04/20/2016 04:26:17.181 ,3,0
04/20/2016 04:26:17.181 ,4,4921
04/20/2016 04:26:17.181 ,5,2000
04/20/2016 04:26:17.181 ,6,1500
04/20/2016 04:26:17.196 ,7,9000
04/20/2016 04:26:17.196 ,8,0
04/20/2016 04:26:17.196 ,9,0
04/20/2016 04:26:17.212 ,10,0
04/20/2016 04:26:17.275 ,1,0
04/20/2016 04:26:17.275 ,2,3
04/20/2016 04:26:17.290 ,3,0
04/20/2016 04:26:17.290 ,4,4913
04/20/2016 04:26:17.290 ,5,2000
04/20/2016 04:26:17.290 ,6,1500
04/20/2016 04:26:17.306 ,7,9000
04/20/2016 04:26:17.306 ,8,0
04/20/2016 04:26:17.306 ,9,0
04/20/2016 04:26:17.321 ,10,0
04/20/2016 04:26:17.384 ,1,0
04/20/2016 04:26:17.384 ,2,3
04/20/2016 04:26:17.400 ,3,0
04/20/2016 04:26:17.400 ,4,4918
04/20/2016 04:26:17.400 ,5,2000
04/20/2016 04:26:17.415 ,6,1500
04/20/2016 04:26:17.415 ,7,9000
04/20/2016 04:26:17.415 ,8,0
04/20/2016 04:26:17.431 ,9,0
04/20/2016 04:26:17.431 ,10,0
04/20/2016 04:26:17.493 ,1,0
04/20/2016 04:26:17.493 ,2,3
04/20/2016 04:26:17.509 ,3,0
04/20/2016 04:26:17.509 ,4,4929
04/20/2016 04:26:17.509 ,5,2000
04/20/2016 04:26:17.525 ,6,1500
04/20/2016 04:26:17.525 ,7,9000
04/20/2016 04:26:17.525 ,8,0
04/20/2016 04:26:17.540 ,9,0
04/20/2016 04:26:17.540 ,10,0
04/20/2016 04:26:17.603 ,1,0
04/20/2016 04:26:17.603 ,2,3
04/20/2016 04:26:17.618 ,3,0
04/20/2016 04:26:17.618 ,4,4927
04/20/2016 04:26:17.618 ,5,2000
04/20/2016 04:26:17.634 ,6,1500
04/20/2016 04:26:17.634 ,7,9000
04/20/2016 04:26:17.634 ,8,0
04/20/2016 04:26:17.634 ,9,0
04/20/2016 04:26:17.650 ,10,0
04/20/2016 04:26:17.712 ,1,0
04/20/2016 04:26:17.712 ,2,3
04/20/2016 04:26:17.728 ,3,0
04/20/2016 04:26:17.728 ,4,4924
04/20/2016 04:26:17.728 ,5,2000
04/20/2016 04:26:17.728 ,6,1500
04/20/2016 04:26:17.743 ,7,9000
04/20/2016 04:26:17.743 ,8,0
04/20/2016 04:26:17.743 ,9,0
04/20/2016 04:26:17.759 ,10,0
04/20/2016 04:26:17.821 ,1,0
04/20/2016 04:26:17.821 ,2,3
04/20/2016 04:26:17.837 ,3,0
04/20/2016 04:26:17.837 ,4,4928
04/20/2016 04:26:17.837 ,5,2000
04/20/2016 04:26:17.837 ,6,1500
04/20/2016 04:26:17.853 ,7,9000
04/20/2016 04:26:17.853 ,8,0
04/20/2016 04:26:17.853 ,9,0
04/20/2016 04:26:17.868 ,10,0
04/20/2016 04:26:17.931 ,1,0
04/20/2016 04:26:17.931 ,2,3
04/20/2016 04:26:17.946 ,3,0
04/20/2016 04:26:17.946 ,4,4929
04/20/2016 04:26:17.946 ,5,2000
04/20/2016 04:26:17.962 ,6,1500
04/20/2016 04:26:17.962 ,7,9000
04/20/2016 04:26:17.962 ,8,0
04/20/2016 04:26:17.978 ,9,0
04/20/2016 04:26:17.978 ,10,0
04/20/2016 04:26:18.040 ,1,0
04/20/2016 04:26:18.040 ,2,3
04/20/2016 04:26:18.040 ,3,0
04/20/2016 04:26:18.056 ,4,4938
04/20/2016 04:26:18.056 ,5,2000
04/20/2016 04:26:18.056 ,6,1500
04/20/2016 04:26:18.071 ,7,9000
04/20/2016 04:26:18.071 ,8,0
04/20/2016 04:26:18.071 ,9,0
04/20/2016 04:26:18.087 ,10,0
04/20/2016 04:26:18.150 ,1,0
04/20/2016 04:26:18.150 ,2,3
04/20/2016 04:26:18.165 ,3,0
04/20/2016 04:26:18.165 ,4,4937
04/20/2016 04:26:18.165 ,5,2000
04/20/2016 04:26:18.181 ,6,1500
04/20/2016 04:26:18.181 ,7,9000
04/20/2016 04:26:18.181 ,8,0
04/20/2016 04:26:18.196 ,9,0
04/20/2016 04:26:18.196 ,10,0
04/20/2016 04:26:18.259 ,1,0
04/20/2016 04:26:18.259 ,2,3
04/20/2016 04:26:18.275 ,3,0
04/20/2016 04:26:18.275 ,4,4935
04/20/2016 04:26:18.275 ,5,2000
04/20/2016 04:26:18.290 ,6,1500
04/20/2016 04:26:18.290 ,7,9000
04/20/2016 04:26:18.290 ,8,0
04/20/2016 04:26:18.306 ,9,0
04/20/2016 04:26:18.306 ,10,0
04/20/2016 04:26:18.368 ,1,0
04/20/2016 04:26:18.368 ,2,3
04/20/2016 04:26:18.384 ,3,0
04/20/2016 04:26:18.384 ,4,4933
04/20/2016 04:26:18.384 ,5,2000
04/20/2016 04:26:18.400 ,6,1500
04/20/2016 04:26:18.400 ,7,9000
04/20/2016 04:26:18.400 ,8,0
04/20/2016 04:26:18.400 ,9,0
04/20/2016 04:26:18.415 ,10,0
04/20/2016 04:26:18.478 ,1,0
04/20/2016 04:26:18.478 ,2,3
04/20/2016 04:26:18.493 ,3,0
04/20/2016 04:26:18.493 ,4,4933
04/20/2016 04:26:18.493 ,5,2000
04/20/2016 04:26:18.493 ,6,1500
04/20/2016 04:26:18.509 ,7,9000
04/20/2016 04:26:18.509 ,8,0
04/20/2016 04:26:18.509 ,9,0
04/20/2016 04:26:18.525 ,10,0
04/20/2016 04:26:18.587 ,1,0
04/20/2016 04:26:18.587 ,2,3
04/20/2016 04:26:18.603 ,3,0
04/20/2016 04:26:18.603 ,4,4935
04/20/2016 04:26:18.603 ,5,2000
04/20/2016 04:26:18.603 ,6,1500
04/20/2016 04:26:18.621 ,7,9000
04/20/2016 04:26:18.621 ,8,0
04/20/2016 04:26:18.621 ,9,0
04/20/2016 04:26:18.635 ,10,0
04/20/2016 04:26:18.698 ,1,0
04/20/2016 04:26:18.698 ,2,3
04/20/2016 04:26:18.713 ,3,0
04/20/2016 04:26:18.713 ,4,4949
04/20/2016 04:26:18.713 ,5,2000
04/20/2016 04:26:18.729 ,6,1500
04/20/2016 04:26:18.729 ,7,9000
04/20/2016 04:26:18.729 ,8,0
04/20/2016 04:26:18.729 ,9,0
04/20/2016 04:26:18.744 ,10,0
04/20/2016 04:26:18.807 ,1,0
04/20/2016 04:26:18.807 ,2,3
04/20/2016 04:26:18.823 ,3,0
04/20/2016 04:26:18.823 ,4,4943
04/20/2016 04:26:18.823 ,5,2000
04/20/2016 04:26:18.838 ,6,1500
04/20/2016 04:26:18.838 ,7,9000
04/20/2016 04:26:18.838 ,8,0
04/20/2016 04:26:18.838 ,9,0
04/20/2016 04:26:18.854 ,10,0
04/20/2016 04:26:18.916 ,1,0
04/20/2016 04:26:18.932 ,2,3
04/20/2016 04:26:18.932 ,3,0
04/20/2016 04:26:18.932 ,4,4944
04/20/2016 04:26:18.932 ,5,2000
04/20/2016 04:26:18.948 ,6,1500
04/20/2016 04:26:18.948 ,7,9000
04/20/2016 04:26:18.948 ,8,0
04/20/2016 04:26:18.963 ,9,0
04/20/2016 04:26:18.963 ,10,0
04/20/2016 04:26:19.026 ,1,0
04/20/2016 04:26:19.026 ,2,3
04/20/2016 04:26:19.041 ,3,0
04/20/2016 04:26:19.041 ,4,4946
04/20/2016 04:26:19.041 ,5,2000
04/20/2016 04:26:19.041 ,6,1500
04/20/2016 04:26:19.057 ,7,9000
04/20/2016 04:26:19.057 ,8,0
04/20/2016 04:26:19.057 ,9,0
04/20/2016 04:26:19.073 ,10,0
04/20/2016 04:26:19.135 ,1,0
04/20/2016 04:26:19.135 ,2,3
04/20/2016 04:26:19.151 ,3,0
04/20/2016 04:26:19.151 ,4,4944
04/20/2016 04:26:19.151 ,5,2000
04/20/2016 04:26:19.166 ,6,1500
04/20/2016 04:26:19.166 ,7,9000
04/20/2016 04:26:19.166 ,8,0
04/20/2016 04:26:19.182 ,9,0
04/20/2016 04:26:19.182 ,10,0
04/20/2016 04:26:19.244 ,1,0
04/20/2016 04:26:19.244 ,2,3
04/20/2016 04:26:19.260 ,3,0
04/20/2016 04:26:19.260 ,4,4945
04/20/2016 04:26:19.260 ,5,2000
04/20/2016 04:26:19.276 ,6,1500
04/20/2016 04:26:19.276 ,7,9000
04/20/2016 04:26:19.276 ,8,0
04/20/2016 04:26:19.291 ,9,0
04/20/2016 04:26:19.291 ,10,0
04/20/2016 04:26:19.354 ,1,0
04/20/2016 04:26:19.354 ,2,3
04/20/2016 04:26:19.369 ,3,0
04/20/2016 04:26:19.369 ,4,4954
04/20/2016 04:26:19.369 ,5,2000
04/20/2016 04:26:19.385 ,6,1500
04/20/2016 04:26:19.385 ,7,9000
04/20/2016 04:26:19.385 ,8,0
04/20/2016 04:26:19.385 ,9,0
04/20/2016 04:26:19.401 ,10,0
04/20/2016 04:26:19.463 ,1,0
04/20/2016 04:26:19.463 ,2,3
04/20/2016 04:26:19.479 ,3,0
04/20/2016 04:26:19.479 ,4,4961
04/20/2016 04:26:19.479 ,5,2000
04/20/2016 04:26:19.479 ,6,1500
04/20/2016 04:26:19.494 ,7,9000
04/20/2016 04:26:19.494 ,8,0
04/20/2016 04:26:19.494 ,9,0
04/20/2016 04:26:19.510 ,10,0
04/20/2016 04:26:19.573 ,1,0
04/20/2016 04:26:19.573 ,2,3
04/20/2016 04:26:19.588 ,3,0
04/20/2016 04:26:19.588 ,4,4956
04/20/2016 04:26:19.588 ,5,2000
04/20/2016 04:26:19.588 ,6,1500
04/20/2016 04:26:19.604 ,7,9000
04/20/2016 04:26:19.604 ,8,0
04/20/2016 04:26:19.604 ,9,0
04/20/2016 04:26:19.619 ,10,0
04/20/2016 04:26:19.682 ,1,0
04/20/2016 04:26:19.682 ,2,3
04/20/2016 04:26:19.698 ,3,0
04/20/2016 04:26:19.698 ,4,4955
04/20/2016 04:26:19.698 ,5,2000
04/20/2016 04:26:19.713 ,6,1500
04/20/2016 04:26:19.713 ,7,9000
04/20/2016 04:26:19.713 ,8,0
04/20/2016 04:26:19.729 ,9,0
04/20/2016 04:26:19.729 ,10,0
04/20/2016 04:26:19.791 ,1,0
04/20/2016 04:26:19.791 ,2,3
04/20/2016 04:26:19.791 ,3,0
04/20/2016 04:26:19.807 ,4,4952
04/20/2016 04:26:19.807 ,5,2000
04/20/2016 04:26:19.807 ,6,1500
04/20/2016 04:26:19.823 ,7,9000
04/20/2016 04:26:19.823 ,8,0
04/20/2016 04:26:19.823 ,9,0
04/20/2016 04:26:19.838 ,10,0
04/20/2016 04:26:19.901 ,1,0
04/20/2016 04:26:19.901 ,2,3
04/20/2016 04:26:19.916 ,3,0
04/20/2016 04:26:19.916 ,4,4959
04/20/2016 04:26:19.916 ,5,2000
04/20/2016 04:26:19.932 ,6,1500
04/20/2016 04:26:19.932 ,7,9000
04/20/2016 04:26:19.932 ,8,0
04/20/2016 04:26:19.948 ,9,0
04/20/2016 04:26:19.948 ,10,0
04/20/2016 04:26:20.010 ,1,0
04/20/2016 04:26:20.010 ,2,3
04/20/2016 04:26:20.026 ,3,0
04/20/2016 04:26:20.026 ,4,4968
04/20/2016 04:26:20.026 ,5,2000
04/20/2016 04:26:20.041 ,6,1500
04/20/2016 04:26:20.041 ,7,9000
04/20/2016 04:26:20.041 ,8,0
04/20/2016 04:26:20.057 ,9,0
04/20/2016 04:26:20.057 ,10,0
04/20/2016 04:26:20.119 ,1,0
04/20/2016 04:26:20.119 ,2,3
04/20/2016 04:26:20.135 ,3,0
04/20/2016 04:26:20.135 ,4,4966
04/20/2016 04:26:20.135 ,5,2000
04/20/2016 04:26:20.151 ,6,1500
04/20/2016 04:26:20.151 ,7,9000
04/20/2016 04:26:20.151 ,8,0
04/20/2016 04:26:20.151 ,9,0
04/20/2016 04:26:20.166 ,10,0
04/20/2016 04:26:20.229 ,1,0
04/20/2016 04:26:20.229 ,2,3
04/20/2016 04:26:20.244 ,3,0
04/20/2016 04:26:20.244 ,4,4962
04/20/2016 04:26:20.244 ,5,2000
04/20/2016 04:26:20.260 ,6,1500
04/20/2016 04:26:20.260 ,7,9000
04/20/2016 04:26:20.260 ,8,0
04/20/2016 04:26:20.276 ,9,0
04/20/2016 04:26:20.276 ,10,0
04/20/2016 04:26:20.338 ,1,0
04/20/2016 04:26:20.338 ,2,3
04/20/2016 04:26:20.354 ,3,0
04/20/2016 04:26:20.354 ,4,4962
04/20/2016 04:26:20.354 ,5,2000
04/20/2016 04:26:20.354 ,6,1500
04/20/2016 04:26:20.369 ,7,9000
04/20/2016 04:26:20.369 ,8,0
04/20/2016 04:26:20.369 ,9,0
04/20/2016 04:26:20.385 ,10,0
04/20/2016 04:26:20.448 ,1,0
04/20/2016 04:26:20.448 ,2,3
04/20/2016 04:26:20.463 ,3,0
04/20/2016 04:26:20.463 ,4,4963
04/20/2016 04:26:20.463 ,5,2000
04/20/2016 04:26:20.479 ,6,1500
04/20/2016 04:26:20.479 ,7,9000
04/20/2016 04:26:20.479 ,8,0
04/20/2016 04:26:20.494 ,9,0
04/20/2016 04:26:20.494 ,10,0
04/20/2016 04:26:20.557 ,1,0
04/20/2016 04:26:20.557 ,2,3
04/20/2016 04:26:20.573 ,3,0
04/20/2016 04:26:20.573 ,4,4978
04/20/2016 04:26:20.573 ,5,2000
04/20/2016 04:26:20.588 ,6,1500
04/20/2016 04:26:20.588 ,7,9000
04/20/2016 04:26:20.588 ,8,0
04/20/2016 04:26:20.604 ,9,0
04/20/2016 04:26:20.604 ,10,0
04/20/2016 04:26:20.666 ,1,0
04/20/2016 04:26:20.666 ,2,3
04/20/2016 04:26:20.682 ,3,0
04/20/2016 04:26:20.682 ,4,4972
04/20/2016 04:26:20.682 ,5,2000
04/20/2016 04:26:20.698 ,6,1500
04/20/2016 04:26:20.698 ,7,9000
04/20/2016 04:26:20.698 ,8,0
04/20/2016 04:26:20.698 ,9,0
04/20/2016 04:26:20.713 ,10,0
04/20/2016 04:26:20.776 ,1,0
04/20/2016 04:26:20.776 ,2,3
04/20/2016 04:26:20.791 ,3,0
04/20/2016 04:26:20.791 ,4,4974
04/20/2016 04:26:20.791 ,5,2000
04/20/2016 04:26:20.807 ,6,1500
04/20/2016 04:26:20.807 ,7,9000
04/20/2016 04:26:20.807 ,8,0
04/20/2016 04:26:20.807 ,9,0
04/20/2016 04:26:20.823 ,10,0
04/20/2016 04:26:20.885 ,1,0
04/20/2016 04:26:20.901 ,2,3
04/20/2016 04:26:20.901 ,3,0
04/20/2016 04:26:20.901 ,4,4974
04/20/2016 04:26:20.901 ,5,2000
04/20/2016 04:26:20.916 ,6,1500
04/20/2016 04:26:20.916 ,7,9000
04/20/2016 04:26:20.916 ,8,0
04/20/2016 04:26:20.932 ,9,0
04/20/2016 04:26:20.932 ,10,0
04/20/2016 04:26:20.994 ,1,0
04/20/2016 04:26:20.994 ,2,3
04/20/2016 04:26:20.994 ,3,0
04/20/2016 04:26:21.010 ,4,4971
04/20/2016 04:26:21.010 ,5,2000
04/20/2016 04:26:21.010 ,6,1500
04/20/2016 04:26:21.026 ,7,9000
04/20/2016 04:26:21.026 ,8,0
04/20/2016 04:26:21.026 ,9,0
04/20/2016 04:26:21.041 ,10,0
04/20/2016 04:26:21.104 ,1,0
04/20/2016 04:26:21.104 ,2,3
04/20/2016 04:26:21.119 ,3,0
04/20/2016 04:26:21.119 ,4,4973
04/20/2016 04:26:21.119 ,5,2000
04/20/2016 04:26:21.135 ,6,1500
04/20/2016 04:26:21.135 ,7,9000
04/20/2016 04:26:21.135 ,8,0
04/20/2016 04:26:21.151 ,9,0
04/20/2016 04:26:21.151 ,10,0
04/20/2016 04:26:21.213 ,1,0
04/20/2016 04:26:21.213 ,2,3
04/20/2016 04:26:21.229 ,3,0
04/20/2016 04:26:21.229 ,4,4982
04/20/2016 04:26:21.229 ,5,2000
04/20/2016 04:26:21.244 ,6,1500
04/20/2016 04:26:21.244 ,7,9000
04/20/2016 04:26:21.244 ,8,0
04/20/2016 04:26:21.244 ,9,0
04/20/2016 04:26:21.260 ,10,0
04/20/2016 04:26:21.323 ,1,0
04/20/2016 04:26:21.323 ,2,3
04/20/2016 04:26:21.338 ,3,0
04/20/2016 04:26:21.338 ,4,4985
04/20/2016 04:26:21.338 ,5,2000
04/20/2016 04:26:21.354 ,6,1500
04/20/2016 04:26:21.354 ,7,9000
04/20/2016 04:26:21.354 ,8,0
04/20/2016 04:26:21.354 ,9,0
04/20/2016 04:26:21.369 ,10,0
04/20/2016 04:26:21.432 ,1,0
04/20/2016 04:26:21.448 ,2,3
04/20/2016 04:26:21.448 ,3,0
04/20/2016 04:26:21.448 ,4,4983
04/20/2016 04:26:21.448 ,5,2000
04/20/2016 04:26:21.463 ,6,1500
04/20/2016 04:26:21.463 ,7,9000
04/20/2016 04:26:21.463 ,8,0
04/20/2016 04:26:21.479 ,9,0
04/20/2016 04:26:21.479 ,10,0
04/20/2016 04:26:21.541 ,1,0
04/20/2016 04:26:21.541 ,2,3
04/20/2016 04:26:21.557 ,3,0
04/20/2016 04:26:21.557 ,4,4982
04/20/2016 04:26:21.557 ,5,2000
04/20/2016 04:26:21.557 ,6,1500
04/20/2016 04:26:21.573 ,7,9000
04/20/2016 04:26:21.573 ,8,0
04/20/2016 04:26:21.573 ,9,0
04/20/2016 04:26:21.588 ,10,0
04/20/2016 04:26:21.651 ,1,0
04/20/2016 04:26:21.651 ,2,3
04/20/2016 04:26:21.666 ,3,0
04/20/2016 04:26:21.666 ,4,4982
04/20/2016 04:26:21.666 ,5,2000
04/20/2016 04:26:21.682 ,6,1500
04/20/2016 04:26:21.682 ,7,9000
04/20/2016 04:26:21.682 ,8,0
04/20/2016 04:26:21.698 ,9,0
04/20/2016 04:26:21.698 ,10,0
04/20/2016 04:26:21.760 ,1,0
04/20/2016 04:26:21.760 ,2,3
04/20/2016 04:26:21.776 ,3,0
04/20/2016 04:26:21.776 ,4,4988
04/20/2016 04:26:21.776 ,5,2000
04/20/2016 04:26:21.791 ,6,1500
04/20/2016 04:26:21.791 ,7,9000
04/20/2016 04:26:21.791 ,8,0
04/20/2016 04:26:21.807 ,9,0
04/20/2016 04:26:21.807 ,10,0
04/20/2016 04:26:21.869 ,1,0
04/20/2016 04:26:21.869 ,2,3
04/20/2016 04:26:21.885 ,3,0
04/20/2016 04:26:21.885 ,4,4992
04/20/2016 04:26:21.885 ,5,2000
04/20/2016 04:26:21.901 ,6,1500
04/20/2016 04:26:21.901 ,7,9000
04/20/2016 04:26:21.901 ,8,0
04/20/2016 04:26:21.901 ,9,0
04/20/2016 04:26:21.916 ,10,0
04/20/2016 04:26:21.979 ,1,0
04/20/2016 04:26:21.979 ,2,3
04/20/2016 04:26:21.994 ,3,0
04/20/2016 04:26:21.994 ,4,4999
04/20/2016 04:26:21.994 ,5,2000
04/20/2016 04:26:21.994 ,6,1500
04/20/2016 04:26:22.010 ,7,9000
04/20/2016 04:26:22.010 ,8,0
04/20/2016 04:26:22.026 ,9,0
04/20/2016 04:26:22.026 ,10,0
04/20/2016 04:26:22.088 ,1,0
04/20/2016 04:26:22.088 ,2,3
04/20/2016 04:26:22.104 ,3,0
04/20/2016 04:26:22.104 ,4,4994
04/20/2016 04:26:22.104 ,5,2000
04/20/2016 04:26:22.104 ,6,1500
04/20/2016 04:26:22.119 ,7,9000
04/20/2016 04:26:22.119 ,8,0
04/20/2016 04:26:22.119 ,9,0
04/20/2016 04:26:22.135 ,10,0
04/20/2016 04:26:22.198 ,1,0
04/20/2016 04:26:22.198 ,2,3
04/20/2016 04:26:22.213 ,3,0
04/20/2016 04:26:22.213 ,4,4998
04/20/2016 04:26:22.213 ,5,2000
04/20/2016 04:26:22.229 ,6,1500
04/20/2016 04:26:22.229 ,7,9000
04/20/2016 04:26:22.229 ,8,0
04/20/2016 04:26:22.244 ,9,0
04/20/2016 04:26:22.244 ,10,0
04/20/2016 04:26:22.307 ,1,0
04/20/2016 04:26:22.307 ,2,3
04/20/2016 04:26:22.323 ,3,0
04/20/2016 04:26:22.323 ,4,4998
04/20/2016 04:26:22.323 ,5,2000
04/20/2016 04:26:22.338 ,6,1500
04/20/2016 04:26:22.338 ,7,9000
04/20/2016 04:26:22.338 ,8,0
04/20/2016 04:26:22.354 ,9,0
04/20/2016 04:26:22.354 ,10,0
04/20/2016 04:26:22.416 ,1,0
04/20/2016 04:26:22.416 ,2,3
04/20/2016 04:26:22.432 ,3,0
04/20/2016 04:26:22.432 ,4,5003
04/20/2016 04:26:22.432 ,5,2000
04/20/2016 04:26:22.448 ,6,1500
04/20/2016 04:26:22.448 ,7,9000
04/20/2016 04:26:22.448 ,8,0
04/20/2016 04:26:22.448 ,9,0
04/20/2016 04:26:22.463 ,10,0
04/20/2016 04:26:22.526 ,1,0
04/20/2016 04:26:22.526 ,2,3
04/20/2016 04:26:22.541 ,3,0
04/20/2016 04:26:22.541 ,4,5004
04/20/2016 04:26:22.541 ,5,2000
04/20/2016 04:26:22.557 ,6,1500
04/20/2016 04:26:22.557 ,7,9000
04/20/2016 04:26:22.557 ,8,0
04/20/2016 04:26:22.573 ,9,0
04/20/2016 04:26:22.573 ,10,0
04/20/2016 04:26:22.635 ,1,0
04/20/2016 04:26:22.635 ,2,3
04/20/2016 04:26:22.651 ,3,0
04/20/2016 04:26:22.651 ,4,5005
04/20/2016 04:26:22.651 ,5,2000
04/20/2016 04:26:22.666 ,6,1500
04/20/2016 04:26:22.666 ,7,9000
04/20/2016 04:26:22.666 ,8,0
04/20/2016 04:26:22.666 ,9,0
04/20/2016 04:26:22.682 ,10,0
04/20/2016 04:26:22.744 ,1,0
04/20/2016 04:26:22.744 ,2,3
04/20/2016 04:26:22.760 ,3,0
04/20/2016 04:26:22.760 ,4,5006
04/20/2016 04:26:22.760 ,5,2000
04/20/2016 04:26:22.776 ,6,1500
04/20/2016 04:26:22.776 ,7,9000
04/20/2016 04:26:22.776 ,8,0
04/20/2016 04:26:22.791 ,9,0
04/20/2016 04:26:22.791 ,10,0
04/20/2016 04:26:22.854 ,1,0
04/20/2016 04:26:22.854 ,2,3
04/20/2016 04:26:22.870 ,3,0
04/20/2016 04:26:22.870 ,4,5004
04/20/2016 04:26:22.870 ,5,2000
04/20/2016 04:26:22.870 ,6,1500
04/20/2016 04:26:22.885 ,7,9000
04/20/2016 04:26:22.885 ,8,0
04/20/2016 04:26:22.885 ,9,0
04/20/2016 04:26:22.901 ,10,0
04/20/2016 04:26:22.963 ,1,0
04/20/2016 04:26:22.963 ,2,3
04/20/2016 04:26:22.979 ,3,0
04/20/2016 04:26:22.979 ,4,5000
04/20/2016 04:26:22.979 ,5,2000
04/20/2016 04:26:22.995 ,6,1500
