Time Stamp,Register,Value
02/08/2017 12:30:46.200 ,6,2000
02/08/2017 12:30:46.200 ,7,9000
02/08/2017 12:30:46.200 ,8,0
02/08/2017 12:30:46.215 ,9,0
02/08/2017 12:30:46.215 ,10,0
02/08/2017 12:30:46.278 ,1,0
02/08/2017 12:30:46.278 ,2,7
02/08/2017 12:30:46.294 ,3,0
02/08/2017 12:30:46.294 ,4,3396
02/08/2017 12:30:46.294 ,5,8000
02/08/2017 12:30:46.309 ,6,2000
02/08/2017 12:30:46.309 ,7,9000
02/08/2017 12:30:46.309 ,8,0
02/08/2017 12:30:46.325 ,9,0
02/08/2017 12:30:46.325 ,10,0
02/08/2017 12:30:46.403 ,1,0
02/08/2017 12:30:46.403 ,2,7
02/08/2017 12:30:46.403 ,3,0
02/08/2017 12:30:46.419 ,4,3401
02/08/2017 12:30:46.419 ,5,8000
02/08/2017 12:30:46.419 ,6,2000
02/08/2017 12:30:46.419 ,7,9000
02/08/2017 12:30:46.434 ,8,0
02/08/2017 12:30:46.434 ,9,0
02/08/2017 12:30:46.434 ,10,0
02/08/2017 12:30:46.512 ,1,0
02/08/2017 12:30:46.512 ,2,7
02/08/2017 12:30:46.512 ,3,0
02/08/2017 12:30:46.528 ,4,3404
02/08/2017 12:30:46.528 ,5,8000
02/08/2017 12:30:46.528 ,6,2000
02/08/2017 12:30:46.528 ,7,9000
02/08/2017 12:30:46.544 ,8,0
02/08/2017 12:30:46.544 ,9,0
02/08/2017 12:30:46.544 ,10,0
02/08/2017 12:30:46.622 ,1,0
02/08/2017 12:30:46.637 ,2,7
02/08/2017 12:30:46.637 ,3,0
02/08/2017 12:30:46.637 ,4,3408
02/08/2017 12:30:46.653 ,5,8000
02/08/2017 12:30:46.653 ,6,2000
02/08/2017 12:30:46.653 ,7,9000
02/08/2017 12:30:46.653 ,8,0
02/08/2017 12:30:46.669 ,9,0
02/08/2017 12:30:46.669 ,10,0
02/08/2017 12:30:46.762 ,1,0
02/08/2017 12:30:46.762 ,2,7
02/08/2017 12:30:46.778 ,3,0
02/08/2017 12:30:46.778 ,4,3412
02/08/2017 12:30:46.778 ,5,8000
02/08/2017 12:30:46.794 ,6,2000
02/08/2017 12:30:46.794 ,7,9000
02/08/2017 12:30:46.794 ,8,0
02/08/2017 12:30:46.794 ,9,0
02/08/2017 12:30:46.809 ,10,0
02/08/2017 12:30:46.872 ,1,0
02/08/2017 12:30:46.872 ,2,7
02/08/2017 12:30:46.887 ,3,0
02/08/2017 12:30:46.887 ,4,3415
02/08/2017 12:30:46.887 ,5,8000
02/08/2017 12:30:46.903 ,6,2000
02/08/2017 12:30:46.903 ,7,9000
02/08/2017 12:30:46.903 ,8,0
02/08/2017 12:30:46.919 ,9,0
02/08/2017 12:30:46.919 ,10,0
02/08/2017 12:30:47.028 ,1,0
02/08/2017 12:30:47.028 ,2,7
02/08/2017 12:30:47.028 ,3,0
02/08/2017 12:30:47.044 ,4,3412
02/08/2017 12:30:47.044 ,5,8000
02/08/2017 12:30:47.044 ,6,2000
02/08/2017 12:30:47.059 ,7,9000
02/08/2017 12:30:47.059 ,8,0
02/08/2017 12:30:47.059 ,9,0
02/08/2017 12:30:47.059 ,10,0
02/08/2017 12:30:47.137 ,1,0
02/08/2017 12:30:47.153 ,2,7
02/08/2017 12:30:47.153 ,3,0
02/08/2017 12:30:47.153 ,4,3415
02/08/2017 12:30:47.169 ,5,8000
02/08/2017 12:30:47.169 ,6,2000
02/08/2017 12:30:47.169 ,7,9000
02/08/2017 12:30:47.184 ,8,0
02/08/2017 12:30:47.184 ,9,0
02/08/2017 12:30:47.184 ,10,0
02/08/2017 12:30:47.278 ,1,0
02/08/2017 12:30:47.278 ,2,7
02/08/2017 12:30:47.294 ,3,0
02/08/2017 12:30:47.294 ,4,3411
02/08/2017 12:30:47.294 ,5,8000
02/08/2017 12:30:47.309 ,6,2000
02/08/2017 12:30:47.309 ,7,9000
02/08/2017 12:30:47.309 ,8,0
02/08/2017 12:30:47.309 ,9,0
02/08/2017 12:30:47.325 ,10,0
02/08/2017 12:30:47.403 ,1,0
02/08/2017 12:30:47.419 ,2,7
02/08/2017 12:30:47.419 ,3,0
02/08/2017 12:30:47.419 ,4,3412
02/08/2017 12:30:47.434 ,5,8000
02/08/2017 12:30:47.434 ,6,2000
02/08/2017 12:30:47.434 ,7,9000
02/08/2017 12:30:47.434 ,8,0
02/08/2017 12:30:47.450 ,9,0
02/08/2017 12:30:47.450 ,10,0
02/08/2017 12:30:47.512 ,1,0
02/08/2017 12:30:47.512 ,2,7
02/08/2017 12:30:47.512 ,3,0
02/08/2017 12:30:47.528 ,4,3429
02/08/2017 12:30:47.528 ,5,8000
02/08/2017 12:30:47.528 ,6,2000
02/08/2017 12:30:47.544 ,7,9000
02/08/2017 12:30:47.544 ,8,0
02/08/2017 12:30:47.544 ,9,0
02/08/2017 12:30:47.544 ,10,0
02/08/2017 12:30:47.622 ,1,0
02/08/2017 12:30:47.622 ,2,7
02/08/2017 12:30:47.622 ,3,0
02/08/2017 12:30:47.637 ,4,3428
02/08/2017 12:30:47.637 ,5,8000
02/08/2017 12:30:47.637 ,6,2000
02/08/2017 12:30:47.637 ,7,9000
02/08/2017 12:30:47.653 ,8,0
02/08/2017 12:30:47.653 ,9,0
02/08/2017 12:30:47.653 ,10,0
02/08/2017 12:30:47.747 ,1,0
02/08/2017 12:30:47.747 ,2,7
02/08/2017 12:30:47.762 ,3,0
02/08/2017 12:30:47.762 ,4,3418
02/08/2017 12:30:47.762 ,5,8000
02/08/2017 12:30:47.778 ,6,2000
02/08/2017 12:30:47.778 ,7,9000
02/08/2017 12:30:47.778 ,8,0
02/08/2017 12:30:47.778 ,9,0
02/08/2017 12:30:47.794 ,10,0
02/08/2017 12:30:47.856 ,1,0
02/08/2017 12:30:47.872 ,2,7
02/08/2017 12:30:47.872 ,3,0
02/08/2017 12:30:47.872 ,4,3420
02/08/2017 12:30:47.887 ,5,8000
02/08/2017 12:30:47.887 ,6,2000
02/08/2017 12:30:47.887 ,7,9000
02/08/2017 12:30:47.903 ,8,0
02/08/2017 12:30:47.903 ,9,0
02/08/2017 12:30:47.903 ,10,0
02/08/2017 12:30:47.981 ,1,0
02/08/2017 12:30:47.981 ,2,7
02/08/2017 12:30:47.997 ,3,0
02/08/2017 12:30:47.997 ,4,3420
02/08/2017 12:30:47.997 ,5,8000
02/08/2017 12:30:48.012 ,6,2000
02/08/2017 12:30:48.012 ,7,9000
02/08/2017 12:30:48.012 ,8,0
02/08/2017 12:30:48.012 ,9,0
02/08/2017 12:30:48.028 ,10,0
02/08/2017 12:30:48.091 ,1,0
02/08/2017 12:30:48.106 ,2,7
02/08/2017 12:30:48.106 ,3,0
02/08/2017 12:30:48.106 ,4,3424
02/08/2017 12:30:48.122 ,5,8000
02/08/2017 12:30:48.122 ,6,2000
02/08/2017 12:30:48.122 ,7,9000
02/08/2017 12:30:48.137 ,8,0
02/08/2017 12:30:48.137 ,9,0
02/08/2017 12:30:48.137 ,10,0
02/08/2017 12:30:48.231 ,1,0
02/08/2017 12:30:48.231 ,2,7
02/08/2017 12:30:48.231 ,3,0
02/08/2017 12:30:48.231 ,4,3430
02/08/2017 12:30:48.247 ,5,8000
02/08/2017 12:30:48.247 ,6,2000
02/08/2017 12:30:48.247 ,7,9000
02/08/2017 12:30:48.262 ,8,0
02/08/2017 12:30:48.262 ,9,0
02/08/2017 12:30:48.262 ,10,0
02/08/2017 12:30:48.341 ,1,0
02/08/2017 12:30:48.341 ,2,7
02/08/2017 12:30:48.341 ,3,0
02/08/2017 12:30:48.356 ,4,3435
02/08/2017 12:30:48.356 ,5,8000
02/08/2017 12:30:48.356 ,6,2000
02/08/2017 12:30:48.372 ,7,9000
02/08/2017 12:30:48.372 ,8,0
02/08/2017 12:30:48.372 ,9,0
02/08/2017 12:30:48.387 ,10,0
02/08/2017 12:30:48.450 ,1,0
02/08/2017 12:30:48.466 ,2,7
02/08/2017 12:30:48.466 ,3,0
02/08/2017 12:30:48.466 ,4,3434
02/08/2017 12:30:48.481 ,5,8000
02/08/2017 12:30:48.481 ,6,2000
02/08/2017 12:30:48.481 ,7,9000
02/08/2017 12:30:48.481 ,8,0
02/08/2017 12:30:48.497 ,9,0
02/08/2017 12:30:48.497 ,10,0
02/08/2017 12:30:48.575 ,1,0
02/08/2017 12:30:48.591 ,2,7
02/08/2017 12:30:48.591 ,3,0
02/08/2017 12:30:48.591 ,4,3439
02/08/2017 12:30:48.606 ,5,8000
02/08/2017 12:30:48.606 ,6,2000
02/08/2017 12:30:48.606 ,7,9000
02/08/2017 12:30:48.606 ,8,0
02/08/2017 12:30:48.622 ,9,0
02/08/2017 12:30:48.622 ,10,0
02/08/2017 12:30:48.716 ,1,0
02/08/2017 12:30:48.716 ,2,7
02/08/2017 12:30:48.716 ,3,0
02/08/2017 12:30:48.731 ,4,3436
02/08/2017 12:30:48.731 ,5,8000
02/08/2017 12:30:48.731 ,6,2000
02/08/2017 12:30:48.731 ,7,9000
02/08/2017 12:30:48.747 ,8,0
02/08/2017 12:30:48.747 ,9,0
02/08/2017 12:30:48.747 ,10,0
02/08/2017 12:30:48.841 ,1,0
02/08/2017 12:30:48.856 ,2,7
02/08/2017 12:30:48.856 ,3,0
02/08/2017 12:30:48.856 ,4,3439
02/08/2017 12:30:48.856 ,5,8000
02/08/2017 12:30:48.872 ,6,2000
02/08/2017 12:30:48.872 ,7,9000
02/08/2017 12:30:48.872 ,8,0
02/08/2017 12:30:48.887 ,9,0
02/08/2017 12:30:48.887 ,10,0
02/08/2017 12:30:48.981 ,1,0
02/08/2017 12:30:48.981 ,2,7
02/08/2017 12:30:48.997 ,3,0
02/08/2017 12:30:48.997 ,4,3435
02/08/2017 12:30:48.997 ,5,8000
02/08/2017 12:30:49.012 ,6,2000
02/08/2017 12:30:49.012 ,7,9000
02/08/2017 12:30:49.012 ,8,0
02/08/2017 12:30:49.028 ,9,0
02/08/2017 12:30:49.028 ,10,0
02/08/2017 12:30:49.122 ,1,0
02/08/2017 12:30:49.122 ,2,7
02/08/2017 12:30:49.122 ,3,0
02/08/2017 12:30:49.137 ,4,3440
02/08/2017 12:30:49.137 ,5,8000
02/08/2017 12:30:49.137 ,6,2000
02/08/2017 12:30:49.153 ,7,9000
02/08/2017 12:30:49.153 ,8,0
02/08/2017 12:30:49.153 ,9,0
02/08/2017 12:30:49.153 ,10,0
02/08/2017 12:30:49.247 ,1,0
02/08/2017 12:30:49.247 ,2,7
02/08/2017 12:30:49.262 ,3,0
02/08/2017 12:30:49.262 ,4,3444
02/08/2017 12:30:49.262 ,5,8000
02/08/2017 12:30:49.278 ,6,2000
02/08/2017 12:30:49.278 ,7,9000
02/08/2017 12:30:49.278 ,8,0
02/08/2017 12:30:49.294 ,9,0
02/08/2017 12:30:49.294 ,10,0
02/08/2017 12:30:49.372 ,1,0
02/08/2017 12:30:49.372 ,2,7
02/08/2017 12:30:49.372 ,3,0
02/08/2017 12:30:49.372 ,4,3448
02/08/2017 12:30:49.387 ,5,8000
02/08/2017 12:30:49.387 ,6,2000
02/08/2017 12:30:49.387 ,7,9000
02/08/2017 12:30:49.403 ,8,0
02/08/2017 12:30:49.403 ,9,0
02/08/2017 12:30:49.403 ,10,0
02/08/2017 12:30:49.481 ,1,0
02/08/2017 12:30:49.481 ,2,7
02/08/2017 12:30:49.481 ,3,0
02/08/2017 12:30:49.497 ,4,3446
02/08/2017 12:30:49.497 ,5,8000
02/08/2017 12:30:49.497 ,6,2000
02/08/2017 12:30:49.512 ,7,9000
02/08/2017 12:30:49.512 ,8,0
02/08/2017 12:30:49.512 ,9,0
02/08/2017 12:30:49.528 ,10,0
02/08/2017 12:30:49.591 ,1,0
02/08/2017 12:30:49.606 ,2,7
02/08/2017 12:30:49.606 ,3,0
02/08/2017 12:30:49.606 ,4,3441
02/08/2017 12:30:49.622 ,5,8000
02/08/2017 12:30:49.622 ,6,2000
02/08/2017 12:30:49.622 ,7,9000
02/08/2017 12:30:49.622 ,8,0
02/08/2017 12:30:49.638 ,9,0
02/08/2017 12:30:49.638 ,10,0
02/08/2017 12:30:49.731 ,1,0
02/08/2017 12:30:49.731 ,2,7
02/08/2017 12:30:49.747 ,3,0
02/08/2017 12:30:49.747 ,4,3457
02/08/2017 12:30:49.747 ,5,8000
02/08/2017 12:30:49.747 ,6,2000
02/08/2017 12:30:49.763 ,7,9000
02/08/2017 12:30:49.763 ,8,0
02/08/2017 12:30:49.763 ,9,0
02/08/2017 12:30:49.778 ,10,0
02/08/2017 12:30:49.841 ,1,0
02/08/2017 12:30:49.841 ,2,7
02/08/2017 12:30:49.841 ,3,0
02/08/2017 12:30:49.856 ,4,3452
02/08/2017 12:30:49.856 ,5,8000
02/08/2017 12:30:49.856 ,6,2000
02/08/2017 12:30:49.872 ,7,9000
02/08/2017 12:30:49.872 ,8,0
02/08/2017 12:30:49.872 ,9,0
02/08/2017 12:30:49.888 ,10,0
02/08/2017 12:30:49.950 ,1,0
02/08/2017 12:30:49.966 ,2,7
02/08/2017 12:30:49.966 ,3,0
02/08/2017 12:30:49.966 ,4,3451
02/08/2017 12:30:49.981 ,5,8000
02/08/2017 12:30:49.981 ,6,2000
02/08/2017 12:30:49.981 ,7,9000
02/08/2017 12:30:49.997 ,8,0
02/08/2017 12:30:49.997 ,9,0
02/08/2017 12:30:49.997 ,10,0
02/08/2017 12:30:50.059 ,1,0
02/08/2017 12:30:50.059 ,2,7
02/08/2017 12:30:50.075 ,3,0
02/08/2017 12:30:50.075 ,4,3458
02/08/2017 12:30:50.075 ,5,8000
02/08/2017 12:30:50.091 ,6,2000
02/08/2017 12:30:50.091 ,7,9000
02/08/2017 12:30:50.091 ,8,0
02/08/2017 12:30:50.091 ,9,0
02/08/2017 12:30:50.106 ,10,0
02/08/2017 12:30:50.169 ,1,0
02/08/2017 12:30:50.184 ,2,7
02/08/2017 12:30:50.184 ,3,0
02/08/2017 12:30:50.184 ,4,3455
02/08/2017 12:30:50.200 ,5,8000
02/08/2017 12:30:50.200 ,6,2000
02/08/2017 12:30:50.200 ,7,9000
02/08/2017 12:30:50.216 ,8,0
02/08/2017 12:30:50.216 ,9,0
02/08/2017 12:30:50.216 ,10,0
02/08/2017 12:30:50.325 ,1,0
02/08/2017 12:30:50.341 ,2,7
02/08/2017 12:30:50.341 ,3,0
02/08/2017 12:30:50.341 ,4,3450
02/08/2017 12:30:50.341 ,5,8000
02/08/2017 12:30:50.356 ,6,2000
02/08/2017 12:30:50.356 ,7,9000
02/08/2017 12:30:50.356 ,8,0
02/08/2017 12:30:50.372 ,9,0
02/08/2017 12:30:50.372 ,10,0
02/08/2017 12:30:50.466 ,1,0
02/08/2017 12:30:50.466 ,2,7
02/08/2017 12:30:50.466 ,3,0
02/08/2017 12:30:50.481 ,4,3463
02/08/2017 12:30:50.481 ,5,8000
02/08/2017 12:30:50.481 ,6,2000
02/08/2017 12:30:50.497 ,7,9000
02/08/2017 12:30:50.497 ,8,0
02/08/2017 12:30:50.497 ,9,0
02/08/2017 12:30:50.513 ,10,0
02/08/2017 12:30:50.591 ,1,0
02/08/2017 12:30:50.591 ,2,7
02/08/2017 12:30:50.591 ,3,0
02/08/2017 12:30:50.606 ,4,3459
02/08/2017 12:30:50.606 ,5,8000
02/08/2017 12:30:50.606 ,6,2000
02/08/2017 12:30:50.606 ,7,9000
02/08/2017 12:30:50.622 ,8,0
02/08/2017 12:30:50.622 ,9,0
02/08/2017 12:30:50.622 ,10,0
02/08/2017 12:30:50.716 ,1,0
02/08/2017 12:30:50.716 ,2,7
02/08/2017 12:30:50.716 ,3,0
02/08/2017 12:30:50.731 ,4,3462
02/08/2017 12:30:50.731 ,5,8000
02/08/2017 12:30:50.731 ,6,2000
02/08/2017 12:30:50.747 ,7,9000
02/08/2017 12:30:50.747 ,8,0
02/08/2017 12:30:50.747 ,9,0
02/08/2017 12:30:50.747 ,10,0
02/08/2017 12:30:50.859 ,1,0
02/08/2017 12:30:50.859 ,2,7
02/08/2017 12:30:50.875 ,3,0
02/08/2017 12:30:50.875 ,4,3459
02/08/2017 12:30:50.875 ,5,8000
02/08/2017 12:30:50.875 ,6,2000
02/08/2017 12:30:50.890 ,7,9000
02/08/2017 12:30:50.890 ,8,0
02/08/2017 12:30:50.890 ,9,0
02/08/2017 12:30:50.906 ,10,0
02/08/2017 12:30:50.984 ,1,0
02/08/2017 12:30:51.000 ,2,7
02/08/2017 12:30:51.000 ,3,0
02/08/2017 12:30:51.000 ,4,3461
02/08/2017 12:30:51.000 ,5,8000
02/08/2017 12:30:51.015 ,6,2000
02/08/2017 12:30:51.015 ,7,9000
02/08/2017 12:30:51.015 ,8,0
02/08/2017 12:30:51.031 ,9,0
02/08/2017 12:30:51.031 ,10,0
02/08/2017 12:30:51.125 ,1,0
02/08/2017 12:30:51.125 ,2,7
02/08/2017 12:30:51.125 ,3,0
02/08/2017 12:30:51.140 ,4,3476
02/08/2017 12:30:51.140 ,5,8000
02/08/2017 12:30:51.140 ,6,2000
02/08/2017 12:30:51.156 ,7,9000
02/08/2017 12:30:51.156 ,8,0
02/08/2017 12:30:51.156 ,9,0
02/08/2017 12:30:51.172 ,10,0
02/08/2017 12:30:51.250 ,1,0
02/08/2017 12:30:51.250 ,2,7
02/08/2017 12:30:51.266 ,3,0
02/08/2017 12:30:51.266 ,4,3472
02/08/2017 12:30:51.266 ,5,8000
02/08/2017 12:30:51.281 ,6,2000
02/08/2017 12:30:51.281 ,7,9000
02/08/2017 12:30:51.281 ,8,0
02/08/2017 12:30:51.297 ,9,0
02/08/2017 12:30:51.297 ,10,0
02/08/2017 12:30:51.391 ,1,0
02/08/2017 12:30:51.391 ,2,7
02/08/2017 12:30:51.391 ,3,0
02/08/2017 12:30:51.406 ,4,3476
02/08/2017 12:30:51.406 ,5,8000
02/08/2017 12:30:51.406 ,6,2000
02/08/2017 12:30:51.422 ,7,9000
02/08/2017 12:30:51.422 ,8,0
02/08/2017 12:30:51.422 ,9,0
02/08/2017 12:30:51.437 ,10,0
02/08/2017 12:30:51.516 ,1,0
02/08/2017 12:30:51.516 ,2,7
02/08/2017 12:30:51.531 ,3,0
02/08/2017 12:30:51.531 ,4,3476
02/08/2017 12:30:51.531 ,5,8000
02/08/2017 12:30:51.547 ,6,2000
02/08/2017 12:30:51.547 ,7,9000
02/08/2017 12:30:51.547 ,8,0
02/08/2017 12:30:51.562 ,9,0
02/08/2017 12:30:51.562 ,10,0
02/08/2017 12:30:51.625 ,1,0
02/08/2017 12:30:51.641 ,2,7
02/08/2017 12:30:51.641 ,3,0
02/08/2017 12:30:51.641 ,4,3478
02/08/2017 12:30:51.657 ,5,8000
02/08/2017 12:30:51.657 ,6,2000
02/08/2017 12:30:51.657 ,7,9000
02/08/2017 12:30:51.657 ,8,0
02/08/2017 12:30:51.672 ,9,0
02/08/2017 12:30:51.672 ,10,0
02/08/2017 12:30:51.766 ,1,0
02/08/2017 12:30:51.782 ,2,7
02/08/2017 12:30:51.782 ,3,0
02/08/2017 12:30:51.782 ,4,3472
02/08/2017 12:30:51.782 ,5,8000
02/08/2017 12:30:51.797 ,6,2000
02/08/2017 12:30:51.797 ,7,9000
02/08/2017 12:30:51.797 ,8,0
02/08/2017 12:30:51.813 ,9,0
02/08/2017 12:30:51.813 ,10,0
02/08/2017 12:30:51.907 ,1,0
02/08/2017 12:30:51.907 ,2,7
02/08/2017 12:30:51.922 ,3,0
02/08/2017 12:30:51.922 ,4,3478
02/08/2017 12:30:51.922 ,5,8000
02/08/2017 12:30:51.938 ,6,2000
02/08/2017 12:30:51.938 ,7,9000
02/08/2017 12:30:51.938 ,8,0
02/08/2017 12:30:51.938 ,9,0
02/08/2017 12:30:51.953 ,10,0
02/08/2017 12:30:52.016 ,1,0
02/08/2017 12:30:52.016 ,2,7
02/08/2017 12:30:52.016 ,3,0
02/08/2017 12:30:52.032 ,4,3479
02/08/2017 12:30:52.032 ,5,8000
02/08/2017 12:30:52.032 ,6,2000
02/08/2017 12:30:52.048 ,7,9000
02/08/2017 12:30:52.048 ,8,0
02/08/2017 12:30:52.048 ,9,0
02/08/2017 12:30:52.048 ,10,0
02/08/2017 12:30:52.141 ,1,0
02/08/2017 12:30:52.141 ,2,7
02/08/2017 12:30:52.157 ,3,0
02/08/2017 12:30:52.157 ,4,3480
02/08/2017 12:30:52.157 ,5,8000
02/08/2017 12:30:52.173 ,6,2000
02/08/2017 12:30:52.173 ,7,9000
02/08/2017 12:30:52.173 ,8,0
02/08/2017 12:30:52.173 ,9,0
02/08/2017 12:30:52.188 ,10,0
02/08/2017 12:30:52.282 ,1,0
02/08/2017 12:30:52.282 ,2,7
02/08/2017 12:30:52.282 ,3,0
02/08/2017 12:30:52.298 ,4,3484
02/08/2017 12:30:52.298 ,5,8000
02/08/2017 12:30:52.298 ,6,2000
02/08/2017 12:30:52.313 ,7,9000
02/08/2017 12:30:52.313 ,8,0
02/08/2017 12:30:52.313 ,9,0
02/08/2017 12:30:52.313 ,10,0
02/08/2017 12:30:52.391 ,1,0
02/08/2017 12:30:52.391 ,2,7
02/08/2017 12:30:52.391 ,3,0
02/08/2017 12:30:52.407 ,4,3479
02/08/2017 12:30:52.407 ,5,8000
02/08/2017 12:30:52.407 ,6,2000
02/08/2017 12:30:52.423 ,7,9000
02/08/2017 12:30:52.423 ,8,0
02/08/2017 12:30:52.423 ,9,0
02/08/2017 12:30:52.438 ,10,0
02/08/2017 12:30:52.501 ,1,0
02/08/2017 12:30:52.516 ,2,7
02/08/2017 12:30:52.516 ,3,0
02/08/2017 12:30:52.516 ,4,3489
02/08/2017 12:30:52.532 ,5,8000
02/08/2017 12:30:52.532 ,6,2000
02/08/2017 12:30:52.532 ,7,9000
02/08/2017 12:30:52.548 ,8,0
02/08/2017 12:30:52.548 ,9,0
02/08/2017 12:30:52.548 ,10,0
02/08/2017 12:30:52.610 ,1,0
02/08/2017 12:30:52.610 ,2,7
02/08/2017 12:30:52.626 ,3,0
02/08/2017 12:30:52.626 ,4,3496
02/08/2017 12:30:52.626 ,5,8000
02/08/2017 12:30:52.641 ,6,2000
02/08/2017 12:30:52.641 ,7,9000
02/08/2017 12:30:52.641 ,8,0
02/08/2017 12:30:52.641 ,9,0
02/08/2017 12:30:52.657 ,10,0
02/08/2017 12:30:52.751 ,1,0
02/08/2017 12:30:52.766 ,2,7
02/08/2017 12:30:52.766 ,3,0
02/08/2017 12:30:52.766 ,4,3489
02/08/2017 12:30:52.766 ,5,8000
02/08/2017 12:30:52.782 ,6,2000
02/08/2017 12:30:52.782 ,7,9000
02/08/2017 12:30:52.782 ,8,0
02/08/2017 12:30:52.798 ,9,0
02/08/2017 12:30:52.798 ,10,0
02/08/2017 12:30:52.860 ,1,0
02/08/2017 12:30:52.876 ,2,7
02/08/2017 12:30:52.876 ,3,0
02/08/2017 12:30:52.876 ,4,3496
02/08/2017 12:30:52.891 ,5,8000
02/08/2017 12:30:52.891 ,6,2000
02/08/2017 12:30:52.891 ,7,9000
02/08/2017 12:30:52.907 ,8,0
02/08/2017 12:30:52.907 ,9,0
02/08/2017 12:30:52.907 ,10,0
02/08/2017 12:30:53.001 ,1,0
02/08/2017 12:30:53.001 ,2,7
02/08/2017 12:30:53.001 ,3,0
02/08/2017 12:30:53.016 ,4,3492
02/08/2017 12:30:53.016 ,5,8000
02/08/2017 12:30:53.016 ,6,2000
02/08/2017 12:30:53.032 ,7,9000
02/08/2017 12:30:53.032 ,8,0
02/08/2017 12:30:53.032 ,9,0
02/08/2017 12:30:53.048 ,10,0
02/08/2017 12:30:53.126 ,1,0
02/08/2017 12:30:53.126 ,2,7
02/08/2017 12:30:53.141 ,3,0
02/08/2017 12:30:53.141 ,4,3489
02/08/2017 12:30:53.141 ,5,8000
02/08/2017 12:30:53.157 ,6,2000
02/08/2017 12:30:53.157 ,7,9000
02/08/2017 12:30:53.157 ,8,0
02/08/2017 12:30:53.173 ,9,0
02/08/2017 12:30:53.173 ,10,0
02/08/2017 12:30:53.282 ,1,0
02/08/2017 12:30:53.282 ,2,7
02/08/2017 12:30:53.298 ,3,0
02/08/2017 12:30:53.298 ,4,3495
02/08/2017 12:30:53.298 ,5,8000
02/08/2017 12:30:53.313 ,6,2000
02/08/2017 12:30:53.313 ,7,9000
02/08/2017 12:30:53.313 ,8,0
02/08/2017 12:30:53.329 ,9,0
02/08/2017 12:30:53.329 ,10,0
02/08/2017 12:30:53.407 ,1,0
02/08/2017 12:30:53.407 ,2,7
02/08/2017 12:30:53.423 ,3,0
02/08/2017 12:30:53.423 ,4,3505
02/08/2017 12:30:53.423 ,5,8000
02/08/2017 12:30:53.438 ,6,2000
02/08/2017 12:30:53.438 ,7,9000
02/08/2017 12:30:53.438 ,8,0
02/08/2017 12:30:53.454 ,9,0
02/08/2017 12:30:53.454 ,10,0
02/08/2017 12:30:53.548 ,1,0
02/08/2017 12:30:53.548 ,2,7
02/08/2017 12:30:53.548 ,3,0
02/08/2017 12:30:53.548 ,4,3501
02/08/2017 12:30:53.563 ,5,8000
02/08/2017 12:30:53.563 ,6,2000
02/08/2017 12:30:53.563 ,7,9000
02/08/2017 12:30:53.579 ,8,0
02/08/2017 12:30:53.579 ,9,0
02/08/2017 12:30:53.579 ,10,0
02/08/2017 12:30:53.673 ,1,0
02/08/2017 12:30:53.673 ,2,7
02/08/2017 12:30:53.688 ,3,0
02/08/2017 12:30:53.688 ,4,3506
02/08/2017 12:30:53.688 ,5,8000
02/08/2017 12:30:53.704 ,6,2000
02/08/2017 12:30:53.704 ,7,9000
02/08/2017 12:30:53.704 ,8,0
02/08/2017 12:30:53.720 ,9,0
02/08/2017 12:30:53.720 ,10,0
02/08/2017 12:30:53.813 ,1,0
02/08/2017 12:30:53.813 ,2,7
02/08/2017 12:30:53.813 ,3,0
02/08/2017 12:30:53.829 ,4,3506
02/08/2017 12:30:53.829 ,5,8000
02/08/2017 12:30:53.829 ,6,2000
02/08/2017 12:30:53.845 ,7,9000
02/08/2017 12:30:53.845 ,8,0
02/08/2017 12:30:53.845 ,9,0
02/08/2017 12:30:53.845 ,10,0
02/08/2017 12:30:53.923 ,1,0
02/08/2017 12:30:53.923 ,2,7
02/08/2017 12:30:53.923 ,3,0
02/08/2017 12:30:53.938 ,4,3500
02/08/2017 12:30:53.938 ,5,8000
02/08/2017 12:30:53.938 ,6,2000
02/08/2017 12:30:53.938 ,7,9000
02/08/2017 12:30:53.954 ,8,0
02/08/2017 12:30:53.954 ,9,0
02/08/2017 12:30:53.954 ,10,0
02/08/2017 12:30:54.032 ,1,0
02/08/2017 12:30:54.048 ,2,7
02/08/2017 12:30:54.048 ,3,0
02/08/2017 12:30:54.048 ,4,3513
02/08/2017 12:30:54.063 ,5,8000
02/08/2017 12:30:54.063 ,6,2000
02/08/2017 12:30:54.063 ,7,9000
02/08/2017 12:30:54.079 ,8,0
02/08/2017 12:30:54.079 ,9,0
02/08/2017 12:30:54.079 ,10,0
02/08/2017 12:30:54.157 ,1,0
02/08/2017 12:30:54.173 ,2,7
02/08/2017 12:30:54.173 ,3,0
02/08/2017 12:30:54.173 ,4,3500
02/08/2017 12:30:54.188 ,5,8000
02/08/2017 12:30:54.188 ,6,2000
02/08/2017 12:30:54.188 ,7,9000
02/08/2017 12:30:54.204 ,8,0
02/08/2017 12:30:54.204 ,9,0
02/08/2017 12:30:54.204 ,10,0
02/08/2017 12:30:54.298 ,1,0
02/08/2017 12:30:54.298 ,2,7
02/08/2017 12:30:54.313 ,3,0
02/08/2017 12:30:54.313 ,4,3514
02/08/2017 12:30:54.313 ,5,8000
02/08/2017 12:30:54.329 ,6,2000
02/08/2017 12:30:54.329 ,7,9000
02/08/2017 12:30:54.329 ,8,0
