Time Stamp,Register,Value
04/20/2016 04:33:21.095 ,4,5463
04/20/2016 04:33:21.095 ,5,2000
04/20/2016 04:33:21.095 ,6,1500
04/20/2016 04:33:21.111 ,7,9000
04/20/2016 04:33:21.111 ,8,0
04/20/2016 04:33:21.111 ,9,0
04/20/2016 04:33:21.126 ,10,0
04/20/2016 04:33:21.189 ,1,0
04/20/2016 04:33:21.189 ,2,15
04/20/2016 04:33:21.205 ,3,0
04/20/2016 04:33:21.205 ,4,5458
04/20/2016 04:33:21.205 ,5,2000
04/20/2016 04:33:21.220 ,6,1500
04/20/2016 04:33:21.220 ,7,9000
04/20/2016 04:33:21.220 ,8,0
04/20/2016 04:33:21.236 ,9,0
04/20/2016 04:33:21.236 ,10,0
04/20/2016 04:33:21.298 ,1,0
04/20/2016 04:33:21.298 ,2,15
04/20/2016 04:33:21.314 ,3,0
04/20/2016 04:33:21.314 ,4,5452
04/20/2016 04:33:21.314 ,5,2000
04/20/2016 04:33:21.330 ,6,1500
04/20/2016 04:33:21.330 ,7,9000
04/20/2016 04:33:21.330 ,8,0
04/20/2016 04:33:21.345 ,9,0
04/20/2016 04:33:21.345 ,10,0
04/20/2016 04:33:21.408 ,1,0
04/20/2016 04:33:21.408 ,2,15
04/20/2016 04:33:21.423 ,3,0
04/20/2016 04:33:21.423 ,4,5473
04/20/2016 04:33:21.423 ,5,2000
04/20/2016 04:33:21.439 ,6,1500
04/20/2016 04:33:21.439 ,7,9000
04/20/2016 04:33:21.439 ,8,0
04/20/2016 04:33:21.439 ,9,0
04/20/2016 04:33:21.455 ,10,0
04/20/2016 04:33:21.517 ,1,0
04/20/2016 04:33:21.517 ,2,15
04/20/2016 04:33:21.533 ,3,0
04/20/2016 04:33:21.533 ,4,5432
04/20/2016 04:33:21.533 ,5,2000
04/20/2016 04:33:21.533 ,6,1500
04/20/2016 04:33:21.548 ,7,9000
04/20/2016 04:33:21.548 ,8,0
04/20/2016 04:33:21.548 ,9,0
04/20/2016 04:33:21.564 ,10,0
04/20/2016 04:33:21.626 ,1,0
04/20/2016 04:33:21.626 ,2,15
04/20/2016 04:33:21.642 ,3,0
04/20/2016 04:33:21.642 ,4,5457
04/20/2016 04:33:21.642 ,5,2000
04/20/2016 04:33:21.642 ,6,1500
04/20/2016 04:33:21.658 ,7,9000
04/20/2016 04:33:21.658 ,8,0
04/20/2016 04:33:21.658 ,9,0
04/20/2016 04:33:21.673 ,10,0
04/20/2016 04:33:21.736 ,1,0
04/20/2016 04:33:21.736 ,2,15
04/20/2016 04:33:21.751 ,3,0
04/20/2016 04:33:21.751 ,4,5386
04/20/2016 04:33:21.751 ,5,2000
04/20/2016 04:33:21.767 ,6,1500
04/20/2016 04:33:21.767 ,7,9000
04/20/2016 04:33:21.767 ,8,0
04/20/2016 04:33:21.783 ,9,0
04/20/2016 04:33:21.783 ,10,0
04/20/2016 04:33:21.845 ,1,0
04/20/2016 04:33:21.845 ,2,15
04/20/2016 04:33:21.861 ,3,0
04/20/2016 04:33:21.861 ,4,5474
04/20/2016 04:33:21.861 ,5,2000
04/20/2016 04:33:21.878 ,6,1500
04/20/2016 04:33:21.878 ,7,9000
04/20/2016 04:33:21.878 ,8,0
04/20/2016 04:33:21.878 ,9,0
04/20/2016 04:33:21.893 ,10,0
04/20/2016 04:33:21.956 ,1,0
04/20/2016 04:33:21.956 ,2,15
04/20/2016 04:33:21.971 ,3,0
04/20/2016 04:33:21.971 ,4,5471
04/20/2016 04:33:21.971 ,5,2000
04/20/2016 04:33:21.971 ,6,1500
04/20/2016 04:33:21.987 ,7,9000
04/20/2016 04:33:21.987 ,8,0
04/20/2016 04:33:21.987 ,9,0
04/20/2016 04:33:22.002 ,10,0
04/20/2016 04:33:22.065 ,1,0
04/20/2016 04:33:22.065 ,2,15
04/20/2016 04:33:22.081 ,3,0
04/20/2016 04:33:22.081 ,4,5482
04/20/2016 04:33:22.081 ,5,2000
04/20/2016 04:33:22.081 ,6,1500
04/20/2016 04:33:22.096 ,7,9000
04/20/2016 04:33:22.096 ,8,0
04/20/2016 04:33:22.096 ,9,0
04/20/2016 04:33:22.112 ,10,0
04/20/2016 04:33:22.174 ,1,0
04/20/2016 04:33:22.174 ,2,15
04/20/2016 04:33:22.174 ,3,0
04/20/2016 04:33:22.190 ,4,5474
04/20/2016 04:33:22.190 ,5,2000
04/20/2016 04:33:22.190 ,6,1500
04/20/2016 04:33:22.206 ,7,9000
04/20/2016 04:33:22.206 ,8,0
04/20/2016 04:33:22.206 ,9,0
04/20/2016 04:33:22.221 ,10,0
04/20/2016 04:33:22.284 ,1,0
04/20/2016 04:33:22.284 ,2,15
04/20/2016 04:33:22.299 ,3,0
04/20/2016 04:33:22.299 ,4,5485
04/20/2016 04:33:22.299 ,5,2000
04/20/2016 04:33:22.315 ,6,1500
04/20/2016 04:33:22.315 ,7,9000
04/20/2016 04:33:22.315 ,8,0
04/20/2016 04:33:22.331 ,9,0
04/20/2016 04:33:22.331 ,10,0
04/20/2016 04:33:22.393 ,1,0
04/20/2016 04:33:22.393 ,2,15
04/20/2016 04:33:22.409 ,3,0
04/20/2016 04:33:22.409 ,4,5463
04/20/2016 04:33:22.409 ,5,2000
04/20/2016 04:33:22.424 ,6,1500
04/20/2016 04:33:22.424 ,7,9000
04/20/2016 04:33:22.424 ,8,0
04/20/2016 04:33:22.424 ,9,0
04/20/2016 04:33:22.440 ,10,0
04/20/2016 04:33:22.503 ,1,0
04/20/2016 04:33:22.518 ,2,15
04/20/2016 04:33:22.518 ,3,0
04/20/2016 04:33:22.518 ,4,5466
04/20/2016 04:33:22.518 ,5,2000
04/20/2016 04:33:22.534 ,6,1500
04/20/2016 04:33:22.534 ,7,9000
04/20/2016 04:33:22.534 ,8,0
04/20/2016 04:33:22.549 ,9,0
04/20/2016 04:33:22.549 ,10,0
04/20/2016 04:33:22.612 ,1,0
04/20/2016 04:33:22.612 ,2,15
04/20/2016 04:33:22.628 ,3,0
04/20/2016 04:33:22.628 ,4,5474
04/20/2016 04:33:22.628 ,5,2000
04/20/2016 04:33:22.628 ,6,1500
04/20/2016 04:33:22.643 ,7,9000
04/20/2016 04:33:22.643 ,8,0
04/20/2016 04:33:22.643 ,9,0
04/20/2016 04:33:22.659 ,10,0
04/20/2016 04:33:22.721 ,1,0
04/20/2016 04:33:22.721 ,2,15
04/20/2016 04:33:22.721 ,3,0
04/20/2016 04:33:22.737 ,4,5493
04/20/2016 04:33:22.737 ,5,2000
04/20/2016 04:33:22.737 ,6,1500
04/20/2016 04:33:22.753 ,7,9000
04/20/2016 04:33:22.753 ,8,0
04/20/2016 04:33:22.753 ,9,0
04/20/2016 04:33:22.768 ,10,0
04/20/2016 04:33:22.831 ,1,0
04/20/2016 04:33:22.831 ,2,15
04/20/2016 04:33:22.831 ,3,0
04/20/2016 04:33:22.846 ,4,5487
04/20/2016 04:33:22.846 ,5,2000
04/20/2016 04:33:22.846 ,6,1500
04/20/2016 04:33:22.862 ,7,9000
04/20/2016 04:33:22.862 ,8,0
04/20/2016 04:33:22.862 ,9,0
04/20/2016 04:33:22.878 ,10,0
04/20/2016 04:33:22.940 ,1,0
04/20/2016 04:33:22.940 ,2,15
04/20/2016 04:33:22.956 ,3,0
04/20/2016 04:33:22.956 ,4,5484
04/20/2016 04:33:22.956 ,5,2000
04/20/2016 04:33:22.971 ,6,1500
04/20/2016 04:33:22.971 ,7,9000
04/20/2016 04:33:22.971 ,8,0
04/20/2016 04:33:22.971 ,9,0
04/20/2016 04:33:22.987 ,10,0
04/20/2016 04:33:23.049 ,1,0
04/20/2016 04:33:23.049 ,2,15
04/20/2016 04:33:23.065 ,3,0
04/20/2016 04:33:23.065 ,4,5495
04/20/2016 04:33:23.065 ,5,2000
04/20/2016 04:33:23.081 ,6,1500
04/20/2016 04:33:23.081 ,7,9000
04/20/2016 04:33:23.081 ,8,0
04/20/2016 04:33:23.096 ,9,0
04/20/2016 04:33:23.096 ,10,0
04/20/2016 04:33:23.159 ,1,0
04/20/2016 04:33:23.159 ,2,15
04/20/2016 04:33:23.174 ,3,0
04/20/2016 04:33:23.174 ,4,5476
04/20/2016 04:33:23.174 ,5,2000
04/20/2016 04:33:23.190 ,6,1500
04/20/2016 04:33:23.190 ,7,9000
04/20/2016 04:33:23.190 ,8,0
04/20/2016 04:33:23.190 ,9,0
04/20/2016 04:33:23.206 ,10,0
04/20/2016 04:33:23.268 ,1,0
04/20/2016 04:33:23.268 ,2,15
04/20/2016 04:33:23.284 ,3,0
04/20/2016 04:33:23.284 ,4,5493
04/20/2016 04:33:23.284 ,5,2000
04/20/2016 04:33:23.284 ,6,1500
04/20/2016 04:33:23.299 ,7,9000
04/20/2016 04:33:23.299 ,8,0
04/20/2016 04:33:23.299 ,9,0
04/20/2016 04:33:23.315 ,10,0
04/20/2016 04:33:23.378 ,1,0
04/20/2016 04:33:23.378 ,2,15
04/20/2016 04:33:23.393 ,3,0
04/20/2016 04:33:23.393 ,4,5493
04/20/2016 04:33:23.393 ,5,2000
04/20/2016 04:33:23.393 ,6,1500
04/20/2016 04:33:23.409 ,7,9000
04/20/2016 04:33:23.409 ,8,0
04/20/2016 04:33:23.409 ,9,0
04/20/2016 04:33:23.424 ,10,0
04/20/2016 04:33:23.487 ,1,0
04/20/2016 04:33:23.487 ,2,15
04/20/2016 04:33:23.503 ,3,0
04/20/2016 04:33:23.503 ,4,5491
04/20/2016 04:33:23.503 ,5,2000
04/20/2016 04:33:23.518 ,6,1500
04/20/2016 04:33:23.518 ,7,9000
04/20/2016 04:33:23.518 ,8,0
04/20/2016 04:33:23.534 ,9,0
04/20/2016 04:33:23.534 ,10,0
04/20/2016 04:33:23.596 ,1,0
04/20/2016 04:33:23.596 ,2,15
04/20/2016 04:33:23.612 ,3,0
04/20/2016 04:33:23.612 ,4,5492
04/20/2016 04:33:23.612 ,5,2000
04/20/2016 04:33:23.628 ,6,1500
04/20/2016 04:33:23.628 ,7,9000
04/20/2016 04:33:23.628 ,8,0
04/20/2016 04:33:23.643 ,9,0
04/20/2016 04:33:23.643 ,10,0
04/20/2016 04:33:23.706 ,1,0
04/20/2016 04:33:23.706 ,2,15
04/20/2016 04:33:23.721 ,3,0
04/20/2016 04:33:23.721 ,4,5503
04/20/2016 04:33:23.721 ,5,2000
04/20/2016 04:33:23.737 ,6,1500
04/20/2016 04:33:23.737 ,7,9000
04/20/2016 04:33:23.737 ,8,0
04/20/2016 04:33:23.737 ,9,0
04/20/2016 04:33:23.753 ,10,0
04/20/2016 04:33:23.815 ,1,0
04/20/2016 04:33:23.815 ,2,15
04/20/2016 04:33:23.831 ,3,0
04/20/2016 04:33:23.831 ,4,5488
04/20/2016 04:33:23.831 ,5,2000
04/20/2016 04:33:23.846 ,6,1500
04/20/2016 04:33:23.846 ,7,9000
04/20/2016 04:33:23.846 ,8,0
04/20/2016 04:33:23.846 ,9,0
04/20/2016 04:33:23.862 ,10,0
04/20/2016 04:33:23.924 ,1,0
04/20/2016 04:33:23.924 ,2,15
04/20/2016 04:33:23.940 ,3,0
04/20/2016 04:33:23.940 ,4,5466
04/20/2016 04:33:23.940 ,5,2000
04/20/2016 04:33:23.940 ,6,1500
04/20/2016 04:33:23.956 ,7,9000
04/20/2016 04:33:23.956 ,8,0
04/20/2016 04:33:23.956 ,9,0
04/20/2016 04:33:23.971 ,10,0
04/20/2016 04:33:24.034 ,1,0
04/20/2016 04:33:24.034 ,2,15
04/20/2016 04:33:24.049 ,3,0
04/20/2016 04:33:24.049 ,4,5497
04/20/2016 04:33:24.049 ,5,2000
04/20/2016 04:33:24.065 ,6,1500
04/20/2016 04:33:24.065 ,7,9000
04/20/2016 04:33:24.065 ,8,0
04/20/2016 04:33:24.081 ,9,0
04/20/2016 04:33:24.081 ,10,0
04/20/2016 04:33:24.143 ,1,0
04/20/2016 04:33:24.143 ,2,15
04/20/2016 04:33:24.159 ,3,0
04/20/2016 04:33:24.159 ,4,5252
04/20/2016 04:33:24.159 ,5,2000
04/20/2016 04:33:24.174 ,6,1500
04/20/2016 04:33:24.174 ,7,9000
04/20/2016 04:33:24.174 ,8,0
04/20/2016 04:33:24.190 ,9,0
04/20/2016 04:33:24.190 ,10,0
04/20/2016 04:33:24.253 ,1,0
04/20/2016 04:33:24.253 ,2,15
04/20/2016 04:33:24.268 ,3,0
04/20/2016 04:33:24.268 ,4,5509
04/20/2016 04:33:24.268 ,5,2000
04/20/2016 04:33:24.284 ,6,1500
04/20/2016 04:33:24.284 ,7,9000
04/20/2016 04:33:24.284 ,8,0
04/20/2016 04:33:24.284 ,9,0
04/20/2016 04:33:24.299 ,10,0
04/20/2016 04:33:24.362 ,1,0
04/20/2016 04:33:24.362 ,2,15
04/20/2016 04:33:24.378 ,3,0
04/20/2016 04:33:24.378 ,4,5502
04/20/2016 04:33:24.378 ,5,2000
04/20/2016 04:33:24.393 ,6,1500
04/20/2016 04:33:24.393 ,7,9000
04/20/2016 04:33:24.393 ,8,0
04/20/2016 04:33:24.393 ,9,0
04/20/2016 04:33:24.409 ,10,0
04/20/2016 04:33:24.471 ,1,0
04/20/2016 04:33:24.471 ,2,15
04/20/2016 04:33:24.487 ,3,0
04/20/2016 04:33:24.487 ,4,5438
04/20/2016 04:33:24.487 ,5,2000
04/20/2016 04:33:24.487 ,6,1500
04/20/2016 04:33:24.503 ,7,9000
04/20/2016 04:33:24.503 ,8,0
04/20/2016 04:33:24.503 ,9,0
04/20/2016 04:33:24.518 ,10,0
04/20/2016 04:33:24.581 ,1,0
04/20/2016 04:33:24.596 ,2,15
04/20/2016 04:33:24.596 ,3,0
04/20/2016 04:33:24.596 ,4,5445
04/20/2016 04:33:24.596 ,5,2000
04/20/2016 04:33:24.612 ,6,1500
04/20/2016 04:33:24.612 ,7,9000
04/20/2016 04:33:24.612 ,8,0
04/20/2016 04:33:24.628 ,9,0
04/20/2016 04:33:24.628 ,10,0
04/20/2016 04:33:24.690 ,1,0
04/20/2016 04:33:24.690 ,2,15
04/20/2016 04:33:24.706 ,3,0
04/20/2016 04:33:24.706 ,4,5473
04/20/2016 04:33:24.706 ,5,2000
04/20/2016 04:33:24.722 ,6,1500
04/20/2016 04:33:24.722 ,7,9000
04/20/2016 04:33:24.722 ,8,0
04/20/2016 04:33:24.737 ,9,0
04/20/2016 04:33:24.737 ,10,0
04/20/2016 04:33:24.800 ,1,0
04/20/2016 04:33:24.800 ,2,15
04/20/2016 04:33:24.815 ,3,0
04/20/2016 04:33:24.815 ,4,5496
04/20/2016 04:33:24.815 ,5,2000
04/20/2016 04:33:24.831 ,6,1500
04/20/2016 04:33:24.831 ,7,9000
04/20/2016 04:33:24.831 ,8,0
04/20/2016 04:33:24.847 ,9,0
04/20/2016 04:33:24.847 ,10,0
04/20/2016 04:33:24.909 ,1,0
04/20/2016 04:33:24.909 ,2,15
04/20/2016 04:33:24.925 ,3,0
04/20/2016 04:33:24.925 ,4,5545
04/20/2016 04:33:24.925 ,5,2000
04/20/2016 04:33:24.940 ,6,1500
04/20/2016 04:33:24.940 ,7,9000
04/20/2016 04:33:24.940 ,8,0
04/20/2016 04:33:24.940 ,9,0
04/20/2016 04:33:24.956 ,10,0
04/20/2016 04:33:25.019 ,1,0
04/20/2016 04:33:25.019 ,2,15
04/20/2016 04:33:25.034 ,3,0
04/20/2016 04:33:25.034 ,4,5507
04/20/2016 04:33:25.034 ,5,2000
04/20/2016 04:33:25.034 ,6,1500
04/20/2016 04:33:25.050 ,7,9000
04/20/2016 04:33:25.050 ,8,0
04/20/2016 04:33:25.050 ,9,0
04/20/2016 04:33:25.065 ,10,0
04/20/2016 04:33:25.128 ,1,0
04/20/2016 04:33:25.128 ,2,15
04/20/2016 04:33:25.144 ,3,0
04/20/2016 04:33:25.144 ,4,5501
04/20/2016 04:33:25.144 ,5,2000
04/20/2016 04:33:25.144 ,6,1500
04/20/2016 04:33:25.159 ,7,9000
04/20/2016 04:33:25.159 ,8,0
04/20/2016 04:33:25.159 ,9,0
04/20/2016 04:33:25.175 ,10,0
04/20/2016 04:33:25.237 ,1,0
04/20/2016 04:33:25.237 ,2,15
04/20/2016 04:33:25.237 ,3,0
04/20/2016 04:33:25.253 ,4,5431
04/20/2016 04:33:25.253 ,5,2000
04/20/2016 04:33:25.253 ,6,1500
04/20/2016 04:33:25.269 ,7,9000
04/20/2016 04:33:25.269 ,8,0
04/20/2016 04:33:25.269 ,9,0
04/20/2016 04:33:25.284 ,10,0
04/20/2016 04:33:25.347 ,1,0
04/20/2016 04:33:25.347 ,2,15
04/20/2016 04:33:25.366 ,3,0
04/20/2016 04:33:25.366 ,4,5425
04/20/2016 04:33:25.366 ,5,2000
04/20/2016 04:33:25.379 ,6,1500
04/20/2016 04:33:25.379 ,7,9000
04/20/2016 04:33:25.379 ,8,0
04/20/2016 04:33:25.395 ,9,0
04/20/2016 04:33:25.395 ,10,0
04/20/2016 04:33:25.457 ,1,0
04/20/2016 04:33:25.457 ,2,15
04/20/2016 04:33:25.474 ,3,0
04/20/2016 04:33:25.474 ,4,5486
04/20/2016 04:33:25.474 ,5,2000
04/20/2016 04:33:25.474 ,6,1500
04/20/2016 04:33:25.490 ,7,9000
04/20/2016 04:33:25.490 ,8,0
04/20/2016 04:33:25.490 ,9,0
04/20/2016 04:33:25.505 ,10,0
04/20/2016 04:33:25.568 ,1,0
04/20/2016 04:33:25.568 ,2,15
04/20/2016 04:33:25.583 ,3,0
04/20/2016 04:33:25.583 ,4,5359
04/20/2016 04:33:25.583 ,5,2000
04/20/2016 04:33:25.599 ,6,1500
04/20/2016 04:33:25.599 ,7,9000
04/20/2016 04:33:25.599 ,8,0
04/20/2016 04:33:25.615 ,9,0
04/20/2016 04:33:25.615 ,10,0
04/20/2016 04:33:25.677 ,1,0
04/20/2016 04:33:25.677 ,2,15
04/20/2016 04:33:25.693 ,3,0
04/20/2016 04:33:25.693 ,4,5380
04/20/2016 04:33:25.693 ,5,2000
04/20/2016 04:33:25.710 ,6,1500
04/20/2016 04:33:25.710 ,7,9000
04/20/2016 04:33:25.710 ,8,0
04/20/2016 04:33:25.710 ,9,0
04/20/2016 04:33:25.725 ,10,0
04/20/2016 04:33:25.788 ,1,0
04/20/2016 04:33:25.788 ,2,15
04/20/2016 04:33:25.803 ,3,0
04/20/2016 04:33:25.803 ,4,5403
04/20/2016 04:33:25.803 ,5,2000
04/20/2016 04:33:25.803 ,6,1500
04/20/2016 04:33:25.819 ,7,9000
04/20/2016 04:33:25.819 ,8,0
04/20/2016 04:33:25.819 ,9,0
04/20/2016 04:33:25.835 ,10,0
04/20/2016 04:33:25.897 ,1,0
04/20/2016 04:33:25.897 ,2,15
04/20/2016 04:33:25.913 ,3,0
04/20/2016 04:33:25.913 ,4,5458
04/20/2016 04:33:25.913 ,5,2000
04/20/2016 04:33:25.913 ,6,1500
04/20/2016 04:33:25.928 ,7,9000
04/20/2016 04:33:25.928 ,8,0
04/20/2016 04:33:25.928 ,9,0
04/20/2016 04:33:25.944 ,10,0
04/20/2016 04:33:26.006 ,1,0
04/20/2016 04:33:26.006 ,2,15
04/20/2016 04:33:26.006 ,3,0
04/20/2016 04:33:26.022 ,4,5506
04/20/2016 04:33:26.022 ,5,2000
04/20/2016 04:33:26.022 ,6,1500
04/20/2016 04:33:26.038 ,7,9000
04/20/2016 04:33:26.038 ,8,0
04/20/2016 04:33:26.038 ,9,0
04/20/2016 04:33:26.053 ,10,0
04/20/2016 04:33:26.116 ,1,0
04/20/2016 04:33:26.116 ,2,15
04/20/2016 04:33:26.131 ,3,0
04/20/2016 04:33:26.131 ,4,5510
04/20/2016 04:33:26.131 ,5,2000
04/20/2016 04:33:26.147 ,6,1500
04/20/2016 04:33:26.147 ,7,9000
04/20/2016 04:33:26.147 ,8,0
04/20/2016 04:33:26.163 ,9,0
04/20/2016 04:33:26.163 ,10,0
04/20/2016 04:33:26.225 ,1,0
04/20/2016 04:33:26.225 ,2,15
04/20/2016 04:33:26.241 ,3,0
04/20/2016 04:33:26.241 ,4,6088
04/20/2016 04:33:26.241 ,5,2000
04/20/2016 04:33:26.256 ,6,1500
04/20/2016 04:33:26.256 ,7,9000
04/20/2016 04:33:26.256 ,8,0
04/20/2016 04:33:26.256 ,9,0
04/20/2016 04:33:26.272 ,10,0
04/20/2016 04:33:26.335 ,1,0
04/20/2016 04:33:26.335 ,2,15
04/20/2016 04:33:26.350 ,3,0
04/20/2016 04:33:26.350 ,4,5488
04/20/2016 04:33:26.350 ,5,2000
04/20/2016 04:33:26.366 ,6,1500
04/20/2016 04:33:26.366 ,7,9000
04/20/2016 04:33:26.366 ,8,0
04/20/2016 04:33:26.366 ,9,0
04/20/2016 04:33:26.381 ,10,0
04/20/2016 04:33:26.444 ,1,0
04/20/2016 04:33:26.444 ,2,15
04/20/2016 04:33:26.460 ,3,0
04/20/2016 04:33:26.460 ,4,5534
04/20/2016 04:33:26.460 ,5,2000
04/20/2016 04:33:26.460 ,6,1500
04/20/2016 04:33:26.475 ,7,9000
04/20/2016 04:33:26.475 ,8,0
04/20/2016 04:33:26.475 ,9,0
04/20/2016 04:33:26.491 ,10,0
04/20/2016 04:33:26.553 ,1,0
04/20/2016 04:33:26.553 ,2,15
04/20/2016 04:33:26.569 ,3,0
04/20/2016 04:33:26.569 ,4,7631
04/20/2016 04:33:26.569 ,5,2000
04/20/2016 04:33:26.585 ,6,1500
04/20/2016 04:33:26.585 ,7,9000
04/20/2016 04:33:26.585 ,8,0
04/20/2016 04:33:26.600 ,9,0
04/20/2016 04:33:26.600 ,10,0
04/20/2016 04:33:26.663 ,1,0
04/20/2016 04:33:26.663 ,2,15
04/20/2016 04:33:26.678 ,3,0
04/20/2016 04:33:26.678 ,4,5601
04/20/2016 04:33:26.678 ,5,2000
04/20/2016 04:33:26.694 ,6,1500
04/20/2016 04:33:26.694 ,7,9000
04/20/2016 04:33:26.694 ,8,0
04/20/2016 04:33:26.710 ,9,0
04/20/2016 04:33:26.710 ,10,0
04/20/2016 04:33:26.772 ,1,0
04/20/2016 04:33:26.772 ,2,15
04/20/2016 04:33:26.788 ,3,0
04/20/2016 04:33:26.788 ,4,5556
04/20/2016 04:33:26.788 ,5,2000
04/20/2016 04:33:26.803 ,6,1500
04/20/2016 04:33:26.803 ,7,9000
04/20/2016 04:33:26.803 ,8,0
04/20/2016 04:33:26.819 ,9,0
04/20/2016 04:33:26.819 ,10,0
04/20/2016 04:33:26.881 ,1,0
04/20/2016 04:33:26.881 ,2,15
04/20/2016 04:33:26.897 ,3,0
04/20/2016 04:33:26.897 ,4,5524
04/20/2016 04:33:26.897 ,5,2000
04/20/2016 04:33:26.913 ,6,1500
04/20/2016 04:33:26.913 ,7,9000
04/20/2016 04:33:26.913 ,8,0
04/20/2016 04:33:26.928 ,9,0
04/20/2016 04:33:26.928 ,10,0
04/20/2016 04:33:26.991 ,1,0
04/20/2016 04:33:26.991 ,2,15
04/20/2016 04:33:27.006 ,3,0
04/20/2016 04:33:27.006 ,4,6023
04/20/2016 04:33:27.006 ,5,2000
04/20/2016 04:33:27.022 ,6,1500
04/20/2016 04:33:27.022 ,7,9000
04/20/2016 04:33:27.022 ,8,0
04/20/2016 04:33:27.022 ,9,0
04/20/2016 04:33:27.038 ,10,0
04/20/2016 04:33:27.100 ,1,0
04/20/2016 04:33:27.100 ,2,15
04/20/2016 04:33:27.116 ,3,0
04/20/2016 04:33:27.116 ,4,5510
04/20/2016 04:33:27.116 ,5,2000
04/20/2016 04:33:27.132 ,6,1500
04/20/2016 04:33:27.132 ,7,9000
04/20/2016 04:33:27.132 ,8,0
04/20/2016 04:33:27.132 ,9,0
04/20/2016 04:33:27.147 ,10,0
04/20/2016 04:33:27.210 ,1,0
04/20/2016 04:33:27.210 ,2,15
04/20/2016 04:33:27.225 ,3,0
04/20/2016 04:33:27.225 ,4,5515
04/20/2016 04:33:27.225 ,5,2000
04/20/2016 04:33:27.241 ,6,1500
04/20/2016 04:33:27.241 ,7,9000
04/20/2016 04:33:27.241 ,8,0
04/20/2016 04:33:27.257 ,9,0
04/20/2016 04:33:27.257 ,10,0
04/20/2016 04:33:27.319 ,1,0
04/20/2016 04:33:27.319 ,2,15
04/20/2016 04:33:27.335 ,3,0
04/20/2016 04:33:27.335 ,4,9042
04/20/2016 04:33:27.335 ,5,2000
04/20/2016 04:33:27.350 ,6,1500
04/20/2016 04:33:27.350 ,7,9000
04/20/2016 04:33:27.350 ,8,0
04/20/2016 04:33:27.366 ,9,0
04/20/2016 04:33:27.366 ,10,0
04/20/2016 04:33:27.429 ,1,0
04/20/2016 04:33:27.429 ,2,15
04/20/2016 04:33:27.444 ,3,0
04/20/2016 04:33:27.444 ,4,5723
04/20/2016 04:33:27.444 ,5,2000
04/20/2016 04:33:27.460 ,6,1500
04/20/2016 04:33:27.460 ,7,9000
04/20/2016 04:33:27.460 ,8,0
04/20/2016 04:33:27.475 ,9,0
04/20/2016 04:33:27.475 ,10,0
04/20/2016 04:33:27.538 ,1,0
04/20/2016 04:33:27.554 ,2,15
04/20/2016 04:33:27.554 ,3,0
04/20/2016 04:33:27.554 ,4,5521
04/20/2016 04:33:27.569 ,5,2000
04/20/2016 04:33:27.569 ,6,1500
04/20/2016 04:33:27.569 ,7,9000
04/20/2016 04:33:27.569 ,8,0
04/20/2016 04:33:27.585 ,9,0
04/20/2016 04:33:27.585 ,10,0
04/20/2016 04:33:27.647 ,1,0
04/20/2016 04:33:27.647 ,2,15
04/20/2016 04:33:27.663 ,3,0
04/20/2016 04:33:27.663 ,4,5530
04/20/2016 04:33:27.663 ,5,2000
04/20/2016 04:33:27.679 ,6,1500
04/20/2016 04:33:27.679 ,7,9000
04/20/2016 04:33:27.679 ,8,0
04/20/2016 04:33:27.679 ,9,0
04/20/2016 04:33:27.694 ,10,0
04/20/2016 04:33:27.757 ,1,0
04/20/2016 04:33:27.757 ,2,15
04/20/2016 04:33:27.772 ,3,0
04/20/2016 04:33:27.772 ,4,5868
04/20/2016 04:33:27.772 ,5,2000
04/20/2016 04:33:27.772 ,6,1500
04/20/2016 04:33:27.788 ,7,9000
04/20/2016 04:33:27.788 ,8,0
04/20/2016 04:33:27.788 ,9,0
04/20/2016 04:33:27.804 ,10,0
04/20/2016 04:33:27.866 ,1,0
04/20/2016 04:33:27.866 ,2,15
04/20/2016 04:33:27.882 ,3,0
04/20/2016 04:33:27.882 ,4,5454
04/20/2016 04:33:27.882 ,5,2000
04/20/2016 04:33:27.882 ,6,1500
04/20/2016 04:33:27.897 ,7,9000
04/20/2016 04:33:27.897 ,8,0
04/20/2016 04:33:27.897 ,9,0
04/20/2016 04:33:27.913 ,10,0
04/20/2016 04:33:27.975 ,1,0
04/20/2016 04:33:27.975 ,2,15
04/20/2016 04:33:27.991 ,3,0
04/20/2016 04:33:27.991 ,4,5646
04/20/2016 04:33:27.991 ,5,2000
04/20/2016 04:33:28.007 ,6,1500
04/20/2016 04:33:28.007 ,7,9000
04/20/2016 04:33:28.007 ,8,0
04/20/2016 04:33:28.022 ,9,0
04/20/2016 04:33:28.022 ,10,0
04/20/2016 04:33:28.085 ,1,0
04/20/2016 04:33:28.100 ,2,15
04/20/2016 04:33:28.100 ,3,0
04/20/2016 04:33:28.100 ,4,5388
04/20/2016 04:33:28.116 ,5,2000
04/20/2016 04:33:28.116 ,6,1500
04/20/2016 04:33:28.116 ,7,9000
04/20/2016 04:33:28.132 ,8,0
04/20/2016 04:33:28.132 ,9,0
04/20/2016 04:33:28.132 ,10,0
04/20/2016 04:33:28.194 ,1,0
04/20/2016 04:33:28.194 ,2,15
04/20/2016 04:33:28.210 ,3,0
04/20/2016 04:33:28.210 ,4,6168
04/20/2016 04:33:28.210 ,5,2000
04/20/2016 04:33:28.225 ,6,1500
