Time Stamp,Register,Value
02/08/2017 10:55:41.518 ,5,8000
02/08/2017 10:55:41.518 ,6,2000
02/08/2017 10:55:41.534 ,7,9000
02/08/2017 10:55:41.534 ,8,0
02/08/2017 10:55:41.534 ,9,0
02/08/2017 10:55:41.549 ,10,0
02/08/2017 10:55:41.612 ,1,0
02/08/2017 10:55:41.612 ,2,3
02/08/2017 10:55:41.627 ,3,192
02/08/2017 10:55:41.627 ,4,9089
02/08/2017 10:55:41.627 ,5,8000
02/08/2017 10:55:41.627 ,6,2000
02/08/2017 10:55:41.643 ,7,9000
02/08/2017 10:55:41.752 ,9,0
02/08/2017 10:55:41.768 ,10,0
02/08/2017 10:55:41.831 ,1,0
02/08/2017 10:55:41.831 ,2,3
02/08/2017 10:55:41.831 ,3,192
02/08/2017 10:55:41.846 ,4,9075
02/08/2017 10:55:41.846 ,5,8000
02/08/2017 10:55:41.846 ,6,2000
02/08/2017 10:55:41.862 ,7,9000
02/08/2017 10:55:41.862 ,8,0
02/08/2017 10:55:41.862 ,9,0
02/08/2017 10:55:41.877 ,10,0
02/08/2017 10:55:41.940 ,1,0
02/08/2017 10:55:41.940 ,2,3
02/08/2017 10:55:41.956 ,3,192
02/08/2017 10:55:41.956 ,4,9069
02/08/2017 10:55:41.956 ,5,8000
02/08/2017 10:55:41.971 ,6,2000
02/08/2017 10:55:41.971 ,7,9000
02/08/2017 10:55:41.971 ,8,0
02/08/2017 10:55:41.971 ,9,0
02/08/2017 10:55:41.987 ,10,0
02/08/2017 10:55:42.049 ,1,0
02/08/2017 10:55:42.049 ,2,3
02/08/2017 10:55:42.065 ,3,192
02/08/2017 10:55:42.065 ,4,9095
02/08/2017 10:55:42.065 ,5,8000
02/08/2017 10:55:42.081 ,6,2000
02/08/2017 10:55:42.081 ,7,9000
02/08/2017 10:55:42.081 ,8,0
02/08/2017 10:55:42.081 ,9,0
02/08/2017 10:55:42.096 ,10,0
02/08/2017 10:55:42.159 ,1,0
02/08/2017 10:55:42.159 ,2,3
02/08/2017 10:55:42.174 ,3,192
02/08/2017 10:55:42.174 ,4,9085
02/08/2017 10:55:42.174 ,5,8000
02/08/2017 10:55:42.174 ,6,2000
02/08/2017 10:55:42.190 ,7,9000
02/08/2017 10:55:42.190 ,8,0
02/08/2017 10:55:42.190 ,9,0
02/08/2017 10:55:42.206 ,10,0
02/08/2017 10:55:42.268 ,1,0
02/08/2017 10:55:42.268 ,2,3
02/08/2017 10:55:42.268 ,3,192
02/08/2017 10:55:42.284 ,4,9036
02/08/2017 10:55:42.284 ,5,8000
02/08/2017 10:55:42.284 ,6,2000
02/08/2017 10:55:42.299 ,7,9000
02/08/2017 10:55:42.299 ,8,0
02/08/2017 10:55:42.299 ,9,0
02/08/2017 10:55:42.315 ,10,0
02/08/2017 10:55:42.377 ,1,0
02/08/2017 10:55:42.377 ,2,3
02/08/2017 10:55:42.393 ,3,192
02/08/2017 10:55:42.393 ,4,9023
02/08/2017 10:55:42.393 ,5,8000
02/08/2017 10:55:42.393 ,6,2000
02/08/2017 10:55:42.409 ,7,9000
02/08/2017 10:55:42.409 ,8,0
02/08/2017 10:55:42.409 ,9,0
02/08/2017 10:55:42.424 ,10,0
02/08/2017 10:55:42.487 ,1,0
02/08/2017 10:55:42.487 ,2,3
02/08/2017 10:55:42.487 ,3,192
02/08/2017 10:55:42.502 ,4,9056
02/08/2017 10:55:42.502 ,5,8000
02/08/2017 10:55:42.502 ,6,2000
02/08/2017 10:55:42.518 ,7,9000
02/08/2017 10:55:42.518 ,8,0
02/08/2017 10:55:42.518 ,9,0
02/08/2017 10:55:42.534 ,10,0
02/08/2017 10:55:42.596 ,1,0
02/08/2017 10:55:42.596 ,2,3
02/08/2017 10:55:42.596 ,3,192
02/08/2017 10:55:42.612 ,4,9036
02/08/2017 10:55:42.612 ,5,8000
02/08/2017 10:55:42.612 ,6,2000
02/08/2017 10:55:42.627 ,7,9000
02/08/2017 10:55:42.627 ,8,0
02/08/2017 10:55:42.627 ,9,0
02/08/2017 10:55:42.643 ,10,0
02/08/2017 10:55:42.706 ,1,0
02/08/2017 10:55:42.706 ,2,3
02/08/2017 10:55:42.706 ,3,192
02/08/2017 10:55:42.721 ,4,8987
02/08/2017 10:55:42.721 ,5,8000
02/08/2017 10:55:42.721 ,6,2000
02/08/2017 10:55:42.737 ,7,9000
02/08/2017 10:55:42.737 ,8,0
02/08/2017 10:55:42.737 ,9,0
02/08/2017 10:55:42.737 ,10,0
02/08/2017 10:55:42.815 ,1,0
02/08/2017 10:55:42.815 ,2,3
02/08/2017 10:55:42.831 ,3,192
02/08/2017 10:55:42.831 ,4,9008
02/08/2017 10:55:42.831 ,5,8000
02/08/2017 10:55:42.831 ,6,2000
02/08/2017 10:55:42.846 ,7,9000
02/08/2017 10:55:42.846 ,8,0
02/08/2017 10:55:42.846 ,9,0
02/08/2017 10:55:42.862 ,10,0
02/08/2017 10:55:42.924 ,1,0
02/08/2017 10:55:42.924 ,2,3
02/08/2017 10:55:42.940 ,3,192
02/08/2017 10:55:42.940 ,4,8994
02/08/2017 10:55:42.940 ,5,8000
02/08/2017 10:55:42.940 ,6,2000
02/08/2017 10:55:42.956 ,7,9000
02/08/2017 10:55:42.956 ,8,0
02/08/2017 10:55:42.956 ,9,0
02/08/2017 10:55:42.971 ,10,0
02/08/2017 10:55:43.034 ,1,0
02/08/2017 10:55:43.034 ,2,3
02/08/2017 10:55:43.034 ,3,192
02/08/2017 10:55:43.049 ,4,9003
02/08/2017 10:55:43.049 ,5,8000
02/08/2017 10:55:43.049 ,6,2000
02/08/2017 10:55:43.065 ,7,9000
02/08/2017 10:55:43.065 ,8,0
02/08/2017 10:55:43.065 ,9,0
02/08/2017 10:55:43.081 ,10,0
02/08/2017 10:55:43.143 ,1,0
02/08/2017 10:55:43.143 ,2,3
02/08/2017 10:55:43.143 ,3,192
02/08/2017 10:55:43.159 ,4,9003
02/08/2017 10:55:43.159 ,5,8000
02/08/2017 10:55:43.159 ,6,2000
02/08/2017 10:55:43.174 ,7,9000
02/08/2017 10:55:43.174 ,8,0
02/08/2017 10:55:43.174 ,9,0
02/08/2017 10:55:43.190 ,10,0
02/08/2017 10:55:43.252 ,1,0
02/08/2017 10:55:43.252 ,2,3
02/08/2017 10:55:43.252 ,3,192
02/08/2017 10:55:43.268 ,4,8987
02/08/2017 10:55:43.268 ,5,8000
02/08/2017 10:55:43.268 ,6,2000
02/08/2017 10:55:43.284 ,7,9000
02/08/2017 10:55:43.284 ,8,0
02/08/2017 10:55:43.284 ,9,0
02/08/2017 10:55:43.299 ,10,0
02/08/2017 10:55:43.362 ,1,0
02/08/2017 10:55:43.362 ,2,3
02/08/2017 10:55:43.377 ,3,192
02/08/2017 10:55:43.377 ,4,9048
02/08/2017 10:55:43.377 ,5,8000
02/08/2017 10:55:43.393 ,6,2000
02/08/2017 10:55:43.393 ,7,9000
02/08/2017 10:55:43.393 ,8,0
02/08/2017 10:55:43.393 ,9,0
02/08/2017 10:55:43.409 ,10,0
02/08/2017 10:55:43.471 ,1,0
02/08/2017 10:55:43.471 ,2,3
02/08/2017 10:55:43.487 ,3,192
02/08/2017 10:55:43.487 ,4,8973
02/08/2017 10:55:43.487 ,5,8000
02/08/2017 10:55:43.487 ,6,2000
02/08/2017 10:55:43.502 ,7,9000
02/08/2017 10:55:43.502 ,8,0
02/08/2017 10:55:43.502 ,9,0
02/08/2017 10:55:43.518 ,10,0
02/08/2017 10:55:43.581 ,1,0
02/08/2017 10:55:43.581 ,2,3
02/08/2017 10:55:43.596 ,3,192
02/08/2017 10:55:43.596 ,4,9003
02/08/2017 10:55:43.596 ,5,8000
02/08/2017 10:55:43.596 ,6,2000
02/08/2017 10:55:43.612 ,7,9000
02/08/2017 10:55:43.612 ,8,0
02/08/2017 10:55:43.612 ,9,0
02/08/2017 10:55:43.627 ,10,0
02/08/2017 10:55:43.690 ,1,0
02/08/2017 10:55:43.690 ,2,3
02/08/2017 10:55:43.690 ,3,192
02/08/2017 10:55:43.706 ,4,8947
02/08/2017 10:55:43.706 ,5,8000
02/08/2017 10:55:43.706 ,6,2000
02/08/2017 10:55:43.721 ,7,9000
02/08/2017 10:55:43.721 ,8,0
02/08/2017 10:55:43.721 ,9,0
02/08/2017 10:55:43.737 ,10,0
02/08/2017 10:55:43.799 ,1,0
02/08/2017 10:55:43.799 ,2,3
02/08/2017 10:55:43.799 ,3,192
02/08/2017 10:55:43.815 ,4,8929
02/08/2017 10:55:43.815 ,5,8000
02/08/2017 10:55:43.815 ,6,2000
02/08/2017 10:55:43.831 ,7,9000
02/08/2017 10:55:43.831 ,8,0
02/08/2017 10:55:43.831 ,9,0
02/08/2017 10:55:43.846 ,10,0
02/08/2017 10:55:43.909 ,1,0
02/08/2017 10:55:43.909 ,2,3
02/08/2017 10:55:43.909 ,3,192
02/08/2017 10:55:43.924 ,4,8948
02/08/2017 10:55:43.924 ,5,8000
02/08/2017 10:55:43.924 ,6,2000
02/08/2017 10:55:43.940 ,7,9000
02/08/2017 10:55:43.940 ,8,0
02/08/2017 10:55:43.940 ,9,0
02/08/2017 10:55:43.956 ,10,0
02/08/2017 10:55:44.018 ,1,0
02/08/2017 10:55:44.018 ,2,3
02/08/2017 10:55:44.034 ,3,192
02/08/2017 10:55:44.034 ,4,8923
02/08/2017 10:55:44.034 ,5,8000
02/08/2017 10:55:44.034 ,6,2000
02/08/2017 10:55:44.049 ,7,9000
02/08/2017 10:55:44.049 ,8,0
02/08/2017 10:55:44.049 ,9,0
02/08/2017 10:55:44.065 ,10,0
02/08/2017 10:55:44.127 ,1,0
02/08/2017 10:55:44.127 ,2,3
02/08/2017 10:55:44.127 ,3,192
02/08/2017 10:55:44.143 ,4,8929
02/08/2017 10:55:44.143 ,5,8000
02/08/2017 10:55:44.143 ,6,2000
02/08/2017 10:55:44.159 ,7,9000
02/08/2017 10:55:44.159 ,8,0
02/08/2017 10:55:44.377 ,8,0
02/08/2017 10:55:44.393 ,9,0
02/08/2017 10:55:44.393 ,10,0
02/08/2017 10:55:44.456 ,1,0
02/08/2017 10:55:44.456 ,2,3
02/08/2017 10:55:44.456 ,3,192
02/08/2017 10:55:44.471 ,4,8909
02/08/2017 10:55:44.471 ,5,8000
02/08/2017 10:55:44.471 ,6,2000
02/08/2017 10:55:44.487 ,7,9000
02/08/2017 10:55:44.487 ,8,0
02/08/2017 10:55:44.487 ,9,0
02/08/2017 10:55:44.502 ,10,0
02/08/2017 10:55:44.565 ,1,0
02/08/2017 10:55:44.565 ,2,3
02/08/2017 10:55:44.581 ,3,192
02/08/2017 10:55:44.581 ,4,8886
02/08/2017 10:55:44.581 ,5,8000
02/08/2017 10:55:44.581 ,6,2000
02/08/2017 10:55:44.596 ,7,9000
02/08/2017 10:55:44.596 ,8,0
02/08/2017 10:55:44.596 ,9,0
02/08/2017 10:55:44.612 ,10,0
02/08/2017 10:55:44.674 ,1,0
02/08/2017 10:55:44.674 ,2,3
02/08/2017 10:55:44.690 ,3,192
02/08/2017 10:55:44.690 ,4,8910
02/08/2017 10:55:44.690 ,5,8000
02/08/2017 10:55:44.690 ,6,2000
02/08/2017 10:55:44.706 ,7,9000
02/08/2017 10:55:44.706 ,8,0
02/08/2017 10:55:44.706 ,9,0
02/08/2017 10:55:44.721 ,10,0
02/08/2017 10:55:44.784 ,1,0
02/08/2017 10:55:44.784 ,2,3
02/08/2017 10:55:44.784 ,3,192
02/08/2017 10:55:44.799 ,4,8929
02/08/2017 10:55:44.799 ,5,8000
02/08/2017 10:55:44.799 ,6,2000
02/08/2017 10:55:44.815 ,7,9000
02/08/2017 10:55:44.815 ,8,0
02/08/2017 10:55:44.815 ,9,0
02/08/2017 10:55:44.831 ,10,0
02/08/2017 10:55:44.893 ,1,0
02/08/2017 10:55:44.893 ,2,3
02/08/2017 10:55:44.893 ,3,192
02/08/2017 10:55:44.909 ,4,8887
02/08/2017 10:55:44.909 ,5,8000
02/08/2017 10:55:44.909 ,6,2000
02/08/2017 10:55:44.924 ,7,9000
02/08/2017 10:55:44.924 ,8,0
02/08/2017 10:55:44.924 ,9,0
02/08/2017 10:55:44.940 ,10,0
02/08/2017 10:55:45.002 ,1,0
02/08/2017 10:55:45.002 ,2,3
02/08/2017 10:55:45.002 ,3,192
02/08/2017 10:55:45.018 ,4,8869
02/08/2017 10:55:45.018 ,5,8000
02/08/2017 10:55:45.018 ,6,2000
02/08/2017 10:55:45.034 ,7,9000
02/08/2017 10:55:45.034 ,8,0
02/08/2017 10:55:45.034 ,9,0
02/08/2017 10:55:45.049 ,10,0
02/08/2017 10:55:45.112 ,1,0
02/08/2017 10:55:45.112 ,2,3
02/08/2017 10:55:45.127 ,3,192
02/08/2017 10:55:45.127 ,4,8857
02/08/2017 10:55:45.127 ,5,8000
02/08/2017 10:55:45.143 ,6,2000
02/08/2017 10:55:45.143 ,7,9000
02/08/2017 10:55:45.143 ,8,0
02/08/2017 10:55:45.143 ,9,0
02/08/2017 10:55:45.159 ,10,0
02/08/2017 10:55:45.221 ,1,0
02/08/2017 10:55:45.221 ,2,3
02/08/2017 10:55:45.237 ,3,192
02/08/2017 10:55:45.237 ,4,8907
02/08/2017 10:55:45.237 ,5,8000
02/08/2017 10:55:45.237 ,6,2000
02/08/2017 10:55:45.252 ,7,9000
02/08/2017 10:55:45.252 ,8,0
02/08/2017 10:55:45.252 ,9,0
02/08/2017 10:55:45.268 ,10,0
02/08/2017 10:55:45.331 ,1,0
02/08/2017 10:55:45.331 ,2,3
02/08/2017 10:55:45.346 ,3,192
02/08/2017 10:55:45.346 ,4,8857
02/08/2017 10:55:45.346 ,5,8000
02/08/2017 10:55:45.362 ,6,2000
02/08/2017 10:55:45.362 ,7,9000
02/08/2017 10:55:45.362 ,8,0
02/08/2017 10:55:45.377 ,9,0
02/08/2017 10:55:45.377 ,10,0
02/08/2017 10:55:45.440 ,1,0
02/08/2017 10:55:45.440 ,2,3
02/08/2017 10:55:45.440 ,3,192
02/08/2017 10:55:45.456 ,4,8849
02/08/2017 10:55:45.456 ,5,8000
02/08/2017 10:55:45.456 ,6,2000
02/08/2017 10:55:45.471 ,7,9000
02/08/2017 10:55:45.471 ,8,0
02/08/2017 10:55:45.471 ,9,0
02/08/2017 10:55:45.487 ,10,0
02/08/2017 10:55:45.549 ,1,0
02/08/2017 10:55:45.549 ,2,3
02/08/2017 10:55:45.549 ,3,192
02/08/2017 10:55:45.565 ,4,8860
02/08/2017 10:55:45.565 ,5,8000
02/08/2017 10:55:45.565 ,6,2000
02/08/2017 10:55:45.581 ,7,9000
02/08/2017 10:55:45.581 ,8,0
02/08/2017 10:55:45.581 ,9,0
02/08/2017 10:55:45.596 ,10,0
02/08/2017 10:55:45.659 ,1,0
02/08/2017 10:55:45.659 ,2,3
02/08/2017 10:55:45.674 ,3,192
02/08/2017 10:55:45.674 ,4,8885
02/08/2017 10:55:45.674 ,5,8000
02/08/2017 10:55:45.690 ,6,2000
02/08/2017 10:55:45.690 ,7,9000
02/08/2017 10:55:45.690 ,8,0
02/08/2017 10:55:45.690 ,9,0
02/08/2017 10:55:45.706 ,10,0
02/08/2017 10:55:45.768 ,1,0
02/08/2017 10:55:45.784 ,2,3
02/08/2017 10:55:45.784 ,3,192
02/08/2017 10:55:45.784 ,4,8824
02/08/2017 10:55:45.784 ,5,8000
02/08/2017 10:55:45.799 ,6,2000
02/08/2017 10:55:45.799 ,7,9000
02/08/2017 10:55:45.799 ,8,0
02/08/2017 10:55:45.815 ,9,0
02/08/2017 10:55:45.815 ,10,0
02/08/2017 10:55:45.877 ,1,0
02/08/2017 10:55:45.877 ,2,3
02/08/2017 10:55:45.893 ,3,192
02/08/2017 10:55:45.893 ,4,8824
02/08/2017 10:55:45.893 ,5,8000
02/08/2017 10:55:45.893 ,6,2000
02/08/2017 10:55:45.909 ,7,9000
02/08/2017 10:55:45.909 ,8,0
02/08/2017 10:55:45.909 ,9,0
02/08/2017 10:55:45.924 ,10,0
02/08/2017 10:55:45.987 ,1,0
02/08/2017 10:55:45.987 ,2,3
02/08/2017 10:55:45.987 ,3,192
02/08/2017 10:55:46.002 ,4,8841
02/08/2017 10:55:46.002 ,5,8000
02/08/2017 10:55:46.002 ,6,2000
02/08/2017 10:55:46.018 ,7,9000
02/08/2017 10:55:46.018 ,8,0
02/08/2017 10:55:46.018 ,9,0
02/08/2017 10:55:46.034 ,10,0
02/08/2017 10:55:46.096 ,1,0
02/08/2017 10:55:46.096 ,2,3
02/08/2017 10:55:46.096 ,3,192
02/08/2017 10:55:46.112 ,4,8782
02/08/2017 10:55:46.112 ,5,8000
02/08/2017 10:55:46.112 ,6,2000
02/08/2017 10:55:46.127 ,7,9000
02/08/2017 10:55:46.127 ,8,0
02/08/2017 10:55:46.127 ,9,0
02/08/2017 10:55:46.143 ,10,0
02/08/2017 10:55:46.206 ,1,0
02/08/2017 10:55:46.206 ,2,3
02/08/2017 10:55:46.206 ,3,192
02/08/2017 10:55:46.221 ,4,8754
02/08/2017 10:55:46.221 ,5,8000
02/08/2017 10:55:46.221 ,6,2000
02/08/2017 10:55:46.237 ,7,9000
02/08/2017 10:55:46.237 ,8,0
02/08/2017 10:55:46.237 ,9,0
02/08/2017 10:55:46.252 ,10,0
02/08/2017 10:55:46.315 ,1,0
02/08/2017 10:55:46.315 ,2,3
02/08/2017 10:55:46.331 ,3,192
02/08/2017 10:55:46.331 ,4,8749
02/08/2017 10:55:46.331 ,5,8000
02/08/2017 10:55:46.331 ,6,2000
02/08/2017 10:55:46.346 ,7,9000
02/08/2017 10:55:46.346 ,8,0
02/08/2017 10:55:46.346 ,9,0
02/08/2017 10:55:46.362 ,10,0
02/08/2017 10:55:46.424 ,1,0
02/08/2017 10:55:46.424 ,2,3
02/08/2017 10:55:46.440 ,3,192
02/08/2017 10:55:46.440 ,4,8777
02/08/2017 10:55:46.440 ,5,8000
02/08/2017 10:55:46.440 ,6,2000
02/08/2017 10:55:46.456 ,7,9000
02/08/2017 10:55:46.456 ,8,0
02/08/2017 10:55:46.456 ,9,0
02/08/2017 10:55:46.471 ,10,0
02/08/2017 10:55:46.534 ,1,0
02/08/2017 10:55:46.534 ,2,3
02/08/2017 10:55:46.534 ,3,192
02/08/2017 10:55:46.549 ,4,8768
02/08/2017 10:55:46.549 ,5,8000
02/08/2017 10:55:46.549 ,6,2000
02/08/2017 10:55:46.565 ,7,9000
02/08/2017 10:55:46.565 ,8,0
02/08/2017 10:55:46.565 ,9,0
02/08/2017 10:55:46.581 ,10,0
02/08/2017 10:55:46.643 ,1,0
02/08/2017 10:55:46.643 ,2,3
02/08/2017 10:55:46.659 ,3,192
02/08/2017 10:55:46.659 ,4,8743
02/08/2017 10:55:46.659 ,5,8000
02/08/2017 10:55:46.674 ,6,2000
02/08/2017 10:55:46.674 ,7,9000
02/08/2017 10:55:46.674 ,8,0
02/08/2017 10:55:46.690 ,9,0
02/08/2017 10:55:46.690 ,10,0
02/08/2017 10:55:46.752 ,1,0
02/08/2017 10:55:46.752 ,2,3
02/08/2017 10:55:46.752 ,3,192
02/08/2017 10:55:46.768 ,4,8719
02/08/2017 10:55:46.768 ,5,8000
02/08/2017 10:55:46.768 ,6,2000
02/08/2017 10:55:46.784 ,7,9000
02/08/2017 10:55:46.784 ,8,0
02/08/2017 10:55:46.784 ,9,0
02/08/2017 10:55:46.799 ,10,0
02/08/2017 10:55:46.862 ,1,0
02/08/2017 10:55:46.862 ,2,3
02/08/2017 10:55:46.877 ,3,192
02/08/2017 10:55:46.877 ,4,8738
02/08/2017 10:55:46.877 ,5,8000
02/08/2017 10:55:46.877 ,6,2000
02/08/2017 10:55:46.893 ,7,9000
02/08/2017 10:55:46.893 ,8,0
02/08/2017 10:55:46.893 ,9,0
02/08/2017 10:55:46.909 ,10,0
02/08/2017 10:55:46.971 ,1,0
02/08/2017 10:55:46.971 ,2,3
02/08/2017 10:55:46.987 ,3,192
02/08/2017 10:55:46.987 ,4,8738
02/08/2017 10:55:46.987 ,5,8000
02/08/2017 10:55:46.987 ,6,2000
02/08/2017 10:55:47.002 ,7,9000
02/08/2017 10:55:47.002 ,8,0
02/08/2017 10:55:47.002 ,9,0
02/08/2017 10:55:47.018 ,10,0
02/08/2017 10:55:47.081 ,1,0
02/08/2017 10:55:47.081 ,2,3
02/08/2017 10:55:47.081 ,3,192
02/08/2017 10:55:47.096 ,4,8763
02/08/2017 10:55:47.096 ,5,8000
02/08/2017 10:55:47.096 ,6,2000
02/08/2017 10:55:47.112 ,7,9000
02/08/2017 10:55:47.112 ,8,0
02/08/2017 10:55:47.112 ,9,0
02/08/2017 10:55:47.127 ,10,0
02/08/2017 10:55:47.190 ,1,0
02/08/2017 10:55:47.190 ,2,3
02/08/2017 10:55:47.206 ,3,192
02/08/2017 10:55:47.206 ,4,8748
02/08/2017 10:55:47.206 ,5,8000
02/08/2017 10:55:47.221 ,6,2000
02/08/2017 10:55:47.221 ,7,9000
02/08/2017 10:55:47.221 ,8,0
02/08/2017 10:55:47.237 ,9,0
02/08/2017 10:55:47.237 ,10,0
02/08/2017 10:55:47.299 ,1,0
02/08/2017 10:55:47.299 ,2,3
02/08/2017 10:55:47.299 ,3,192
02/08/2017 10:55:47.315 ,4,8714
02/08/2017 10:55:47.315 ,5,8000
02/08/2017 10:55:47.315 ,6,2000
02/08/2017 10:55:47.331 ,7,9000
02/08/2017 10:55:47.331 ,8,0
02/08/2017 10:55:47.331 ,9,0
02/08/2017 10:55:47.346 ,10,0
02/08/2017 10:55:47.409 ,1,0
02/08/2017 10:55:47.409 ,2,3
02/08/2017 10:55:47.424 ,3,192
02/08/2017 10:55:47.424 ,4,8749
02/08/2017 10:55:47.424 ,5,8000
02/08/2017 10:55:47.440 ,6,2000
02/08/2017 10:55:47.440 ,7,9000
02/08/2017 10:55:47.440 ,8,0
02/08/2017 10:55:47.440 ,9,0
02/08/2017 10:55:47.456 ,10,0
02/08/2017 10:55:47.518 ,1,0
02/08/2017 10:55:47.518 ,2,3
02/08/2017 10:55:47.534 ,3,192
02/08/2017 10:55:47.534 ,4,8732
02/08/2017 10:55:47.534 ,5,8000
02/08/2017 10:55:47.534 ,6,2000
02/08/2017 10:55:47.549 ,7,9000
02/08/2017 10:55:47.549 ,8,0
02/08/2017 10:55:47.549 ,9,0
02/08/2017 10:55:47.565 ,10,0
02/08/2017 10:55:47.628 ,1,0
02/08/2017 10:55:47.628 ,2,3
02/08/2017 10:55:47.628 ,3,192
02/08/2017 10:55:47.643 ,4,8668
02/08/2017 10:55:47.643 ,5,8000
02/08/2017 10:55:47.643 ,6,2000
02/08/2017 10:55:47.659 ,7,9000
02/08/2017 10:55:47.659 ,8,0
02/08/2017 10:55:47.659 ,9,0
02/08/2017 10:55:47.674 ,10,0
02/08/2017 10:55:47.737 ,1,0
02/08/2017 10:55:47.737 ,2,3
02/08/2017 10:55:47.737 ,3,192
02/08/2017 10:55:47.752 ,4,8660
02/08/2017 10:55:47.752 ,5,8000
02/08/2017 10:55:47.752 ,6,2000
02/08/2017 10:55:47.768 ,7,9000
02/08/2017 10:55:47.768 ,8,0
02/08/2017 10:55:47.768 ,9,0
02/08/2017 10:55:47.784 ,10,0
02/08/2017 10:55:47.846 ,1,0
02/08/2017 10:55:47.846 ,2,3
02/08/2017 10:55:47.846 ,3,192
02/08/2017 10:55:47.862 ,4,8670
02/08/2017 10:55:47.862 ,5,8000
02/08/2017 10:55:47.862 ,6,2000
02/08/2017 10:55:47.877 ,7,9000
02/08/2017 10:55:47.877 ,8,0
02/08/2017 10:55:47.877 ,9,0
02/08/2017 10:55:47.893 ,10,0
02/08/2017 10:55:47.956 ,1,0
02/08/2017 10:55:47.956 ,2,3
02/08/2017 10:55:47.971 ,3,192
02/08/2017 10:55:47.971 ,4,8668
02/08/2017 10:55:47.971 ,5,8000
02/08/2017 10:55:47.987 ,6,2000
02/08/2017 10:55:47.987 ,7,9000
02/08/2017 10:55:47.987 ,8,0
02/08/2017 10:55:47.987 ,9,0
02/08/2017 10:55:48.002 ,10,0
02/08/2017 10:55:48.065 ,1,0
02/08/2017 10:55:48.065 ,2,3
02/08/2017 10:55:48.081 ,3,192
02/08/2017 10:55:48.081 ,4,8670
02/08/2017 10:55:48.081 ,5,8000
02/08/2017 10:55:48.081 ,6,2000
02/08/2017 10:55:48.096 ,7,9000
02/08/2017 10:55:48.096 ,8,0
02/08/2017 10:55:48.096 ,9,0
02/08/2017 10:55:48.112 ,10,0
02/08/2017 10:55:48.174 ,1,0
02/08/2017 10:55:48.174 ,2,3
02/08/2017 10:55:48.190 ,3,192
02/08/2017 10:55:48.190 ,4,8636
02/08/2017 10:55:48.190 ,5,8000
02/08/2017 10:55:48.190 ,6,2000
02/08/2017 10:55:48.206 ,7,9000
02/08/2017 10:55:48.206 ,8,0
02/08/2017 10:55:48.206 ,9,0
02/08/2017 10:55:48.221 ,10,0
02/08/2017 10:55:48.284 ,1,0
02/08/2017 10:55:48.299 ,2,3
02/08/2017 10:55:48.299 ,3,192
02/08/2017 10:55:48.299 ,4,8622
02/08/2017 10:55:48.315 ,5,8000
02/08/2017 10:55:48.315 ,6,2000
02/08/2017 10:55:48.315 ,7,9000
02/08/2017 10:55:48.331 ,8,0
02/08/2017 10:55:48.331 ,9,0
02/08/2017 10:55:48.331 ,10,0
02/08/2017 10:55:48.393 ,1,0
02/08/2017 10:55:48.393 ,2,3
02/08/2017 10:55:48.409 ,3,192
02/08/2017 10:55:48.409 ,4,8636
02/08/2017 10:55:48.409 ,5,8000
02/08/2017 10:55:48.424 ,6,2000
02/08/2017 10:55:48.424 ,7,9000
02/08/2017 10:55:48.424 ,8,0
02/08/2017 10:55:48.440 ,9,0
02/08/2017 10:55:48.440 ,10,0
02/08/2017 10:55:48.503 ,1,0
02/08/2017 10:55:48.503 ,2,3
02/08/2017 10:55:48.503 ,3,192
02/08/2017 10:55:48.518 ,4,8598
02/08/2017 10:55:48.518 ,5,8000
02/08/2017 10:55:48.518 ,6,2000
02/08/2017 10:55:48.534 ,7,9000
02/08/2017 10:55:48.534 ,8,0
02/08/2017 10:55:48.534 ,9,0
02/08/2017 10:55:48.534 ,10,0
02/08/2017 10:55:48.612 ,1,0
02/08/2017 10:55:48.612 ,2,3
02/08/2017 10:55:48.628 ,3,192
02/08/2017 10:55:48.628 ,4,8607
02/08/2017 10:55:48.628 ,5,8000
02/08/2017 10:55:48.628 ,6,2000
02/08/2017 10:55:48.643 ,7,9000
02/08/2017 10:55:48.643 ,8,0
02/08/2017 10:55:48.643 ,9,0
02/08/2017 10:55:48.659 ,10,0
02/08/2017 10:55:48.721 ,1,0
02/08/2017 10:55:48.721 ,2,3
02/08/2017 10:55:48.737 ,3,192
02/08/2017 10:55:48.737 ,4,8616
02/08/2017 10:55:48.737 ,5,8000
02/08/2017 10:55:48.737 ,6,2000
02/08/2017 10:55:48.752 ,7,9000
02/08/2017 10:55:48.752 ,8,0
02/08/2017 10:55:48.752 ,9,0
02/08/2017 10:55:48.768 ,10,0
02/08/2017 10:55:48.831 ,1,0
02/08/2017 10:55:48.831 ,2,3
02/08/2017 10:55:48.831 ,3,192
02/08/2017 10:55:48.846 ,4,8578
02/08/2017 10:55:48.846 ,5,8000
02/08/2017 10:55:48.846 ,6,2000
02/08/2017 10:55:48.862 ,7,9000
02/08/2017 10:55:48.862 ,8,0
02/08/2017 10:55:48.862 ,9,0
02/08/2017 10:55:48.878 ,10,0
02/08/2017 10:55:48.940 ,1,0
02/08/2017 10:55:48.940 ,2,3
02/08/2017 10:55:48.940 ,3,192
02/08/2017 10:55:48.956 ,4,8587
02/08/2017 10:55:48.956 ,5,8000
02/08/2017 10:55:48.956 ,6,2000
02/08/2017 10:55:48.971 ,7,9000
